客户类型 	客户是否提供联盟平台 	客户是否提供联盟平台 	数据条件 	收入确认原则 	期后调整事项 						
第三条  本办法所称网络商品交易，是指通过互联网（含移动互联网）销售商品或者提供服务的经营活动。 本办法所称有关服务，是指为网络商品交易提供第三方交易平台、宣传推广、信用评价、支付结算、物流、快递、网络接入、服务器托管、虚拟空间租用、网站网页设计制作等营利性服务。 第九条  网上交易的商品或者服务应当符合法律、法规、规章的规定。法律、法规禁止交易的商品或者服务，经营者不得在网上进行交易。 第十条 网络商品经营者向消费者销售商品或者提供服务，应当遵守《消费者权益保护法》和《产品质量法》等法律、法规、规章的规定，不得损害消费者合法权益。 第二十二条  第三方交易平台经营者应当是经工商行政管理部门登记注册并领取营业执照的企业法人。 前款所称第三方交易平台，是指在网络商品交易活动中为交易双方或者多方提供网页空间、虚拟经营场所、交易规则、交易撮合、信息发布等服务，供交易双方或者多方独立开展交易活动的信息网络系统。 											
第五条  进口货物的收货人、出口货物的发货人、进境物品的所有人，是关税的纳税义务人。 第三十条  纳税义务人应当依法如实向海关申报，并按照海关的规定提供有关确定完税价格、进行商品归类、确定原产地以及采取反倾销、反补贴或者保障措施等所需的资料；必要时，海关可以要求纳税义务人补充申报。 第三十七条  纳税义务人应当自海关填发税款缴款书之日起１５日内向指定银行缴纳税款。纳税义务人未按期缴纳税款的，从滞纳税款之日起，按日加收滞纳税款万分之五的滞纳金。 海关可以对纳税义务人欠缴税款的情况予以公告。 海关征收关税、滞纳金等，应当制发缴款凭证，缴款凭证格式由海关总署规定。 第五十七条  海关总署规定数额以内的个人自用进境物品，免征进口税。 超过海关总署规定数额但仍在合理数量以内的个人自用进境物品，由进境物品的纳税义务人在进境物品放行前按照规定缴纳进口税。 超过合理、自用数量的进境物品应当按照进口货物依法办理相关手续。 国务院关税税则委员会规定按货物征税的进境物品，按照本条例第二章至第四章的规定征收关税。 第五十八条  进境物品的纳税义务人是指，携带物品进境的入境人											
序号 	法律法规名称 	主要条款 									
员、进境邮递物品的收件人以及以其他方式进口物品的收件人。 第五十九条  进境物品的纳税义务人可以自行办理纳税手续，也可以委托他人办理纳税手续。接受委托的人应当遵守本章对纳税义务人的各项规定。 											
											
3 	《网络交易管理办法》（国家工商行政管理总局令第 60号） 										
4 	《中华人民共和国进出口关税条例》（国务院令第 392号） 										
											
序号 	法律法规名称 	主要条款 									
1 	《工商总局关于加强互联网领域消费者权益保护工作的意见》（工商消字［2016］204 号） 	探索建立跨境消费争议在线解决机制，协调解决跨境电子商务、“海淘”、社交电商等带来的消费纠纷。鼓励行业协会建立健全行业经营自律规范，引导行业企业遵守国家法律法规。督促网络经营者落实消费环节经营者首问和赔偿先付制度，主动和解消费纠纷。要求网络交易平台提供者建立和完善赔偿先付制度，提供快速解决消费纠纷的“绿色通道”。 									
2 	《中华人民共和国海关总署关于入境旅客行李物品和个人邮递物品征收 进 口 税 办法》及完税价格表（海关总署令第47号） 	第二条  准许应税进口的旅客行李物品、个人邮递物品以及其他个人自用物品（以下简称应税个人自用物品），除另有规定的以外，均由海关按照《入境旅客行李物品和个人邮递物品进口税税率表》征收进口税。 本办法所称的进口税，包括关税和增值税、消费税。 本办法所称的应税个人自用物品，不包括汽车、摩托车及其配件、附件。对进口应税个人自用汽车、摩托车及其配件、附件，应按《中华人民共和国海关进出口税则》和其他有关税法、规定征收进口税。 入境旅客行李物品和个人邮递物品进口税税率表》）以下简称《税率表》）是本办法的组成部分。《税率表》中税率的调整，由国务院关税税则委员会审定后，海关总署对外公布实施。 									
3 	《海关总署关于对个人携带和邮寄进境自用物品征免增值税和消费税的通知》（署监二[1994]83号） 	一、对在海关免税限量（限值）内个人携带或者邮寄进境的自用物品，免征关税同时免征增值税、消费税；对超过免税限量（限值）的，海关在按《中华人民共和国海关关于入境旅客行李物品和个人邮递物品征收进口税办法》征收进口税（其中已含增值税）的同时，另代征消费税。 									
4 	《关于调整进出境个人邮递物品管理措施有 关 事 宜 》（海关总署公告2010年第43号） 	一、个人邮寄进境物品，海关依法征收进口税，但应征进口税税额在人民币 50 元（含 50 元）以下的，海关予以免征。 二、个人寄自或寄往港、澳、台地区的物品，每次限值为 800 元人民币；寄自或寄往其它国家和地区的物品，每次限值为 1000 元人民币。 三、个人邮寄进出境物品超出规定限值的，应办理退运手续或者按照货物规定办理通关手续。但邮包内仅有一件物品且不可分割的，虽超出规定限值，经海关审核确属个人自用的，可以按照个人物品规定办理通关手续。 									
5 	海关总署令第43号（中华人民 共 和 国 禁止、限制进出境物品表） 	一、禁止进境物品 1、各种武器、仿真武器、弹药及爆炸物品； 2、伪造的货币及伪造的有价证券； 3、对中国政治、经济、文化、道德有害的印刷品、胶卷、照片、唱片、影片、录音带、录像带、激光视盘、计算机存储介质及其									
序号 	法律法规名称 	主要条款 									
它物品； 4、各种烈性毒药； 5、鸦片、吗啡、海洛英、大麻以及其它能使人成瘾的麻醉品、精神药物； 6、带有危险性病菌、害虫及其它有害生物的动物、植物及其产品； 7、有碍人畜健康的、来自疫区的以及其它能传播疾病的食品、药品或其它物品。 —、限制进境物品 1、无线电收发信机、通信保密机； 2、烟、酒； 3、濒危的和珍贵的动物、植物（均含标本）及其种子和繁殖材料； 4、国家货币； 5、海关限制进境的其它物品。 											
禁止寄递物品指导目录 一、枪支（含仿制品、主要零部件）弹药 1、枪支（含仿制品、主要零部件）：如手枪、步枪、冲锋枪、防暴枪、气枪、猎枪、运动枪、麻醉注射枪、钢珠枪、催泪枪等。 2、弹药（含仿制品）：如子弹、炸弹、手榴弹、火箭弹、照明弹、燃烧弹、烟幕（雾）弹、信号弹、催泪弹、毒气弹、地雷、手雷、炮弹、火药等。 二、管制器具 1、管制刀具：如匕首、三棱刮刀、带有自锁装置的弹簧刀（跳刀）、其他相类似的单刃、双刃、三棱尖刀等。 2、其他：如弩、催泪器、催泪枪、电击器等。 三、爆炸物品 1、爆破器材：如炸药、雷管、导火索、导爆索、爆破剂等。 2、烟花爆竹：如烟花、鞭炮、摔炮、拉炮、砸炮、彩药弹等烟花爆竹及黑火药、烟火药、发令纸、引火线等。 3、其他：如推进剂、发射药、硝化棉、电点火头等。 四、压缩和液化气体及其容器 1、易燃气体：如氢气、甲烷、乙烷、丁烷、天然气、液化石油气、乙烯、丙烯、乙炔、打火机等。 2、有毒气体：如一氧化碳、一氧化氮、氯气等。 3、易爆或者窒息、助燃气体：如压缩氧气、氮气、氦气、氖气、气雾剂等。 五、易燃液体 如汽油、柴油、煤油、桐油、丙酮、乙醚、油漆、生漆、苯、酒精、松香油等。 六、易燃固体、自燃物质、遇水易燃物质 1、易燃固体：如红磷、硫磺、铝粉、闪光粉、固体酒精、火柴、活性炭等。 2、自燃物质：如黄磷、白磷、硝化纤维（含胶片）、钛粉等。 3、遇水易燃物质：如金属钠、钾、锂、锌粉、镁粉、碳化钙（电石）、氰化钠、氰化钾等。 七、氧化剂和过氧化物 如高锰酸盐、高氯酸盐、氧化氢、过氧化钠、过氧化钾、过氧化铅、氯酸盐、溴酸盐、硝酸盐、双氧水等。 											
序号 	法律法规名称 	主要条款 									
八、毒性物质 如砷、砒霜、汞化物、铊化物、氰化物、硒粉、苯酚、汞、剧毒农药等。 九、生化制品、传染性、感染性物质 如病菌、炭疽、寄生虫、排泄物、医疗废弃物、尸骨、动物器官、肢体、未经硝制的兽皮、未经药制的兽骨等。 十、放射性物质 如铀、钴、镭、钚等。 十一、腐蚀性物质 如硫酸、硝酸、盐酸、蓄电池、氢氧化钠、氢氧化钾等。 十二、毒品及吸毒工具、非正当用途麻醉药品和精神药品、非正当用途的易制毒化学品 1、毒品、麻醉药品和精神药品：如鸦片（包括罂粟壳、花、苞、叶）、吗啡、海洛因、可卡因、大麻、甲基苯丙胺（冰毒）、氯胺酮、甲卡西酮、苯丙胺、安钠咖等。 2、易制毒化学品：如胡椒醛、黄樟素、黄樟油、麻黄素、伪麻黄素、羟亚胺、邻酮、苯乙酸、溴代苯丙酮、醋酸酐、甲苯、丙酮等。 3、吸毒工具：如冰壶等。 十三、非法出版物、印刷品、音像制品等宣传品 如含有反动、煽动民族仇恨、破坏国家统一、破坏社会稳定、宣扬邪教、宗教极端思想、淫秽等内容的图书、刊物、图片、照片、音像制品等。 十四、间谍专用器材 如暗藏式窃听器材、窃照器材、突发式收发报机、一次性密码本、密写工具、用于获取情报的电子监听和截收器材等。 十五、非法伪造物品 如伪造或者变造的货币、证件、公章等。 十六、侵犯知识产权和假冒伪劣物品 1、侵犯知识产权：如侵犯专利权、商标权、著作权的图书、音像制品等。 2、假冒伪劣：如假冒伪劣的食品、药品、儿童用品、电子产品、化妆品、纺织品等。 十七、濒危野生动物及其制品 如象牙、虎骨、犀牛角及其制品等。 十八、禁止进出境物品 如有碍人畜健康的、来自疫区的以及其他能传播疾病的食品、药品或者其他物品；内容涉及国家秘密的文件、资料及其他物品。 十九、其他物品 《危险化学品目录》《民用爆炸物品品名表》《易制爆危险化学品名录》《易制毒化学品的分类和品种目录》《中华人民共和国禁止进出境物品表》载明的物品和《人间传染的病原微生物名录》载明的第一、二类病原微生物等，以及法律、行政法规、国务院和国务院有关部门规定禁止寄递的其他物品。 											
第二十二条  个人物品类进出境快件报关时，运营人应当向海关提交《中华人民共和国海关进出境快件个人物品申报单》（见附件二）、每一进出境快件的分运单、进境快件收件人或出境快件发件人身份证件影印件和海关需要的其它单证。 											
序号 	法律法规名称 	主要条款 									
令） 											
											
6 	《禁止寄递物品管理规定》（国邮发[2016]107 号） 										
											
7 	《中华人民共和国海关对进出境快件监管办法》（海关总署第 147 号										
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 	占比 	金额 	占比 	金额 	占比 					
信息推广服务 	31,756.50 	86.53% 	19,895.36 	98.91% 	9,729.89 	100.00% 					
互联网效果营销平台服务 	4,824.51 	13.15% 	201.92 	1.00% 	- 	- 					
海淘代购平台服务 	119.41 	0.32% 	17.13 	0.09% 	- 	- 					
合计 	36,700.43 	100.00% 	20,114.41 	100.00% 	9,729.89 	100.00% 					
											
 	淘粉吧 	淘粉吧 	公司 	差异 							
用户开发、维护和管理的具体模式 	通过“淘粉吧”网站引导网购用户与电商平台间的交流、交易，提取成交额的佣金，并以集分宝的 形 式 返 利 给 网 购 用户。 	通过“淘粉吧”网站引导网购用户与电商平台间的交流、交易，提取成交额的佣金，并以集分宝的 形 式 返 利 给 网 购 用户。 	公司通过市场品牌推广和口碑沉淀进行推广，选取种子用户，进行市场精准营销；在用户维护方面，公司通过调研和数据分析，了解用户需求，结合用户需求搭建用户成长体系和客户服务管理体系，以提升用户活跃和用户满意度；同时公司进一步通过用户后台管理和用户信息管理定制更加精准服务。 	在用户开发方面，公司最初主要通过口碑沉淀进行，而淘粉吧主要依靠内部品牌营销团队与商家进行对接，品牌推广等；在用户管理与维护方面，公司逐步完善用户服务体系，推出用户画像系统，分析用户需求，而淘粉吧主要通过“集分宝” 的形式开展“高返”与“超高返”活动，以实质性返利的模式吸引用户。 							
电商导购内容提供、维护和管理 	淘粉吧的运营团队与上千家品牌商家对接，为用户推出高返利的品牌商品，并以限时特卖的形式推出。 	淘粉吧的运营团队与上千家品牌商家对接，为用户推出高返利的品牌商品，并以限时特卖的形式推出。 	公司优惠信息的来源包括 UGC、 PGC、 BGC等，其中 UGC 比例逐年上 升 ， 已 将 近 达 到80%。公司筛选及推送优惠信息采用漏斗式筛选后，在各频道基本按照时间顺序进行排列，采取类似于今日头条等新闻客户端的信息展现形式，以纵向信息流的	在电商导购内容提供方面，公司主要通过用户贡献，即 UGC 的方式提供优惠信息，而淘粉吧主 要 通 过 PGC、 BGC的方式由内部运营团队提供主要的优惠信息；在电商导购的内容维护与管理方面，公司先利用漏斗式筛选后，按照时间顺序进行呈现，而							
 	淘粉吧 	淘粉吧 	公司 	差异 							
方式展现优惠信息卡片。 	淘 粉 吧 主 要 通 过 “ 高返”“超高返”等板块形式进行呈现 	淘 粉 吧 主 要 通 过 “ 高返”“超高返”等板块形式进行呈现 									
公司不强制用户进行注册，用户可在浏览网站获取优惠信息后，跳转至相应商城进行物品购买；同时，公司与商家签订《CPS 合 作 协议》，约定相应的佣金比例。 	公司与淘粉吧向用户提供优惠的方式存在较大不同，公司不强制用户注册，在用户购买商品后，并不会提供优惠或返利，而淘粉吧会在用户通过链 接 进 行 购买后，直接向用户的账户中进行直接的返利。 	公司与淘粉吧向用户提供优惠的方式存在较大不同，公司不强制用户注册，在用户购买商品后，并不会提供优惠或返利，而淘粉吧会在用户通过链 接 进 行 购买后，直接向用户的账户中进行直接的返利。 									
公司通过与各大电商平台签订年度框架协议并提供优惠政策（如：配送、返点等），增进与电商平台的业务合作，若电商通过第三方联盟平台进行业务推广，则公司将会通过接入第三方联盟平台，从而接触相应电商。 	公司目前基本已与各大电商及其联盟平台建立了稳定的合作关系，主要通过签订年度框架协议以及相应的确认单进行收入确认；而淘粉吧75%以上的导购收入均来自阿里妈妈，因而对其依赖较大，协议中不仅约定佣金比例，且会按 照 商 品 与 商 家 的 不同，约定相应的“集分宝”数量，由淘粉吧向淘宝进行购买等。 	公司目前基本已与各大电商及其联盟平台建立了稳定的合作关系，主要通过签订年度框架协议以及相应的确认单进行收入确认；而淘粉吧75%以上的导购收入均来自阿里妈妈，因而对其依赖较大，协议中不仅约定佣金比例，且会按 照 商 品 与 商 家 的 不同，约定相应的“集分宝”数量，由淘粉吧向淘宝进行购买等。 									
公司通过与各大电商平台签订年度框架协议并提供优惠政策（如：配送、返点等），增进与电商平台的业务合作，若电商通过第三方联盟平台进行业务推广，则公司将会通过接入第三方联盟平台，从而接触相应电商。 	公司目前基本已与各大电商及其联盟平台建立了稳定的合作关系，主要通过签订年度框架协议以及相应的确认单进行收入确认；而淘粉吧75%以上的导购收入均来自阿里妈妈，因而对其依赖较大，协议中不仅约定佣金比例，且会按 照 商 品 与 商 家 的 不同，约定相应的“集分宝”数量，由淘粉吧向淘宝进行购买等。 	公司目前基本已与各大电商及其联盟平台建立了稳定的合作关系，主要通过签订年度框架协议以及相应的确认单进行收入确认；而淘粉吧75%以上的导购收入均来自阿里妈妈，因而对其依赖较大，协议中不仅约定佣金比例，且会按 照 商 品 与 商 家 的 不同，约定相应的“集分宝”数量，由淘粉吧向淘宝进行购买等。 									
发行人通常按月与各电商导购客户进行电商导购佣金收入结算。对于拥有联盟平台的电商和品牌商，各联盟平台的结算政策和结算日期存在较大差异，发行人通常会在每月的规定时间登录各联盟平台进行正式结算；对于无联盟平台的电商和品牌商以及第三方联盟平台客户，发行人通常每月通过邮件对账的方式与其结算	基本一致 	基本一致 									
 	淘粉吧 	淘粉吧 	公司 	差异 							
"选择权，并在双方达成一致意向的情况下签署服务协议。"" "	"选择权，并在双方达成一致意向的情况下签署服务协议。"" "	佣金。 									
											
用户消费购买过程控制 	公司依照不同商家和商品按提前约定的比例以“集分宝”的形式返利给网购用户，以最直接的引导方式—“省钱”来吸引广大网购用户浏览“淘粉吧”网站，进而导入到淘宝网以达到进一步增加成交额的目的。 										
商家业务开发、维护和管理的具体模式 	公司在前期市场调研的基础上根据客户的需求为其提供技术解决方案和合作模式，进而签署相关合作协议，并组织研发部门、设计部门、产品部门等进行系统研发，产品正式上线后进行运营维护和按照相应标准进行财务结算；公司通过与淘宝联盟签订合作协议《阿里妈妈服务协议》，为其提供用户导入服务，并凭借自身的网站运营实力和外部网络技术服务公司的宣传、策划等向网购用户推介导购平台，引导消费者进入淘宝网进行购物，达成消费者和商家之间对话机制，促成交流、交易，并进而收取商品成交额的佣金。 										
商家业务开发、维护和管理的具体模式 	公司在前期市场调研的基础上根据客户的需求为其提供技术解决方案和合作模式，进而签署相关合作协议，并组织研发部门、设计部门、产品部门等进行系统研发，产品正式上线后进行运营维护和按照相应标准进行财务结算；公司通过与淘宝联盟签订合作协议《阿里妈妈服务协议》，为其提供用户导入服务，并凭借自身的网站运营实力和外部网络技术服务公司的宣传、策划等向网购用户推介导购平台，引导消费者进入淘宝网进行购物，达成消费者和商家之间对话机制，促成交流、交易，并进而收取商品成交额的佣金。 										
导购后与商家交易结算过程 	根据服务商实际佣金收入金额，即月结后服务商账户中实际收到的佣金收入，按照一定的比例收取服务费，且阿里妈妈有权视产品功能实现调整各第三方服务商服 务 费 的 具 体 收 取 比例，并提前通知第三方服务商，如第三方服务商继续使用的，视为同意 服 务 费 调 整 收 取 方案。佣金计算上，淘宝网与公司同时具有双向										
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	浏览量 （万次） 	比例 （%） 	浏览量 （万次） 	比例 （%） 	浏览量 （万次） 	比例 （%） 					
PC 端网页浏览量 	128,640.07 	81.13 	134,860.86 	86.17 	119,944.75 	89.72 					
PC 端网页浏览量 	128,640.07 	81.13 	134,860.86 	86.17 	119,944.75 	89.72 					
WAP 端网页浏览量 	29,927.22 	18.87 	21,653.47 	13.83 	13,750.07 	10.28 					
合计 	158,567.29 	100.00 	156,514.33 	100.00 	133,694.82 	100.00 					
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 				
项目 	登录次数 （万次） 	比例 （%） 	登录次数 （万次） 	比例 （%） 	登录次数 （万次） 	比例 （%） 					
项目 	登录次数 （万次） 	比例 （%） 	登录次数 （万次） 	比例 （%） 	登录次数 （万次） 	比例 （%） 					
iOS 端 	92,066.12 	59.33 	81,621.36 	57.63 	47,865.36 	46.16 					
iOS 端 	92,066.12 	59.33 	81,621.36 	57.63 	47,865.36 	46.16 					
安卓端 	59,983.68 	38.66 	54,570.28 	38.53 	48,086.94 	46.37 					
安卓端 	59,983.68 	38.66 	54,570.28 	38.53 	48,086.94 	46.37 					
iPad 端 	2,974.24 	1.92 	4,734.69 	3.34 	5,851.26 	5.64 					
Windows Phone 端 	143.83 	0.09 	698.22 	0.49 	1,897.54 	1.83 					
合计 	155,167.88 	100.00 	141,624.54 	100.00 	103,701.10 	100.00 					
											
项目 	2017 年度 	2016 年度 	2015 年度 								
期末注册账户数 	534.49 	338.95 	197.24 								
期末注册账户数 	534.49 	338.95 	197.24 								
月平均活跃账户数 	2,401.99 	1,862.17 	1,237.47 								
月平均新增注册账户数 	16.30 	11.81 	7.11 								
											
项目 	2017 年度 	2016 年度 	2015 年度 								
电商导购交易次数（万次） 	4,114.31 	3,251.37 	1,756.84 								
电商导购交易次数（万次） 	4,114.31 	3,251.37 	1,756.84 								
平均单次交易金额（元） 	149.07 	105.05 	120.28 								
月平均活跃用户数（万） 	2,401.99 	1,862.17 	1,237.47 								
											
 	2017 年度 	2016 年度 	2015 年度 								
1-10 元 	26.91% 	45.69% 	45.58% 								
11-30 元 	26.51% 	20.75% 	21.62% 								
31-100 元 	24.89% 	17.11% 	17.35% 								
101-300 元 	14.05% 	10.61% 	10.08% 								
301-1,000 元 	5.19% 	3.88% 	3.71% 								
1,001-5,000 元 	2.09% 	1.40% 	1.30% 								
5,001-10,000 元 	0.27% 	0.18% 	0.15% 								
10,000 元以上 	0.09% 	0.38% 	0.21% 								
合计 	100.00% 	100.00% 	100.00% 								
											
 	2017 年度 	2016 年度 	2015 年度 								
1-10 元 	1.05% 	2.15% 	2.08% 								
11-30 元 	3.27% 	3.33% 	2.88% 								
31-100 元 	10.20% 	9.22% 	9.14% 								
 	2017 年度 	2016 年度 	2015 年度 								
101-300 元 	16.86% 	16.89% 	19.06% 								
301-1,000 元 	19.64% 	19.91% 	23.71% 								
1,001-5,000 元 	31.22% 	27.10% 	28.53% 								
5,001-10,000 元 	11.19% 	8.13% 	7.30% 								
10,000 元以上 	6.57% 	13.28% 	7.31% 								
合计 	100.00% 	100.00% 	100.00% 								
											
 	运营时间 	广告排期数据 	广告展示截图 								
广告系统 1.0 版本 	2014 年 11 月至2015 年 4 月 	保留在 php 类型文件中，存在少量缺失，可较为完整查看 	截图未保存在广告系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片 								
广告系统 2.0 版本 	2015 年 4 月至2015 年 8 月 	广告排期数据可编程还原，存在少量缺失，可较为完整查看 	截图未保存在广告系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片。2016 年 12 月后可查看数据中								
广告系统 2.0 版本 	2015 年 8 月至今 	广告排期数据可直接完整从系统导出 	截图未保存在广告系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片。2016 年 12 月后可查看数据中								
广告系统 2.0 版本 	2015 年 8 月至今 	广告排期数据可直接完整从系统导出 	截图未保存在广告系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片。2016 年 12 月后可查看数据中								
 	运营时间 	广告排期数据 	广告展示截图 								
心的广告截屏 	心的广告截屏 										
截图未保存在运营系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片。2016 年 12 月后可查看数据中心的广告截屏 	截图未保存在运营系统中，但保留了广告投放时的中转链接地址，可通过中转链接在Google Analytics 中查看点击量，并查看在第三方又拍云服务器上传的广告素材图片。2016 年 12 月后可查看数据中心的广告截屏 										
											
运营系统 	2014 年 11 月至2017 年 8 月 	可从系统导出，但由于数据覆盖等原因，排期数据存在一定缺失 									
											
 	单位时长平均展示价格（万元/天） 	广告位个数（个） 	可展示天数总和 	实际展示天数总和（天） 	广告位售出比例 						
焦点图广告 	2.96 	12-18 	5,484 	2,314 	42.19% 						
App 端信息流广告 	2.06 	15-18 	6,027 	2,773 	46.01% 						
App 端浮层广告 	4.12 	2 	730 	370 	50.73% 						
网站端顶部通栏广告 	2.00 	5 	1,825 	658 	36.08% 						
网站端顶部通栏广告 	2.00 	5 	1,825 	658 	36.08% 						
各类矩形广告 	1.26 	12-16 	5,104 	1,418 	27.77% 						
											
 	单位时长平均展示价格（万元/天） 	广告位个数（个） 	可展示天数总和（天） 	实际展示天数总和（天） 	广告位售出比例 						
焦点图广告 	2.33 	10 	3,660 	1,431 	39.10% 						
App 端信息流广告 	2.55 	2-4 	1,100 	309 	28.09% 						
App 端浮层广告 	3.69 	2 	732 	148 	20.22% 						
App 端浮层广告 	3.69 	2 	732 	148 	20.22% 						
网站端顶部通栏广告 	1.71 	4 	1,464 	614 	41.94% 						
网站端顶部通栏广告 	1.71 	4 	1,464 	614 	41.94% 						
各类矩形广告 	1.21 	14 	5,124 	1,163 	22.70% 						
 	单位时长平均展示价格（万元/天） 	广告位个数（个） 	可展示天数总和（天） 	实际展示天数总和（天） 	广告位售出比例 						
焦点图广告 	1.82 	4-12 	3,296 	690 	20.95% 						
焦点图广告 	1.82 	4-12 	3,296 	690 	20.95% 						
App 端信息流广告 	1.91 	2 	368 	93 	25.17% 						
网站端顶部通栏广告 	0.90 	0-3 	825 	184 	22.32% 						
各类矩形广告 	0.63 	13 	4,745 	1,033 	21.77% 						
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 					
直接广告客户 	9,919.78 	43.46 	4,241.58 	41.93 	1,587.52 	43.78 					
广告代理公司 	12,906.58 	56.54 	5,874.88 	58.07 	2,038.47 	56.22 					
合计 	22,826.36 	100.00 	10,116.46 	100.00 	3,625.99 	100.00 					
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 					
按天计价 	15,637.08 	68.50 	7,883.65 	77.93 	2,859.76 	78.87 					
按点击次数或点击完成率计价 	3,588.51 	15.72 	961.15 	9.50 	567.05 	15.64 					
效果营销计价 	896.13 	3.93 	129.18 	1.28 	- 	- 					
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 					
消费众测等 	2,704.64 	11.85 	1,142.48 	11.29 	199.17 	5.49 					
合计 	22,826.36 	100.00 	10,116.46 	100.00 	3,625.99 	100.00 					
											
项目 	2017 年度 	2016 年度 	2015 年度 								
广告展示收入（万元） 	22,826.36 	10,116.46 	3,625.99 								
广告展示收入增长率 	125.64% 	179.00% 	346.72% 								
主营业务收入（万元） 	36,700.43 	20,114.41 	9,729.89 								
