电子与智能化工程专业承包贰级 	深圳市住房和建设局 	D344091409 						
钢结构工程专业承包叁级 	深圳市住房和建设局 	D344091409 						
对外承包工程资格 	深圳市经济贸易和信息化委员会 	4403201600002 						
								
项目 	2020 年总产值（万亿元） 	2015-2020 年均增长率（%） 	2015-2020 增长幅度（%） 					
建筑装饰行业 	4.70 	7 	38.24 					
其中：公共建筑装修 	2.30 	6.5 	32.18 					
住宅装修 	2.40 	8 	44.58 					
建筑幕墙 	0.55 	11 	61.76 					
工程设计 	0.167 	12 	75.79 					
								
年份 	2015 年 	2016 年 						
城市化率（%） 	55 	56 						
新增城市化人口住宅面积（万平方米） 	46,751 	47,639 						
城镇人均住宅面积（平方米） 	34.70 	35.36 						
新增住宅装饰面积（万平方米） 	95,804 	97,579 						
年份 	2015 年 	2016 年 						
公建/住宅比率（%） 	20 	20 						
新增公共建筑面积（万平方米） 	19,161 	19,516 						
								
省（市）名称 	2014 年 	2013 年 	2012 年 	2011 年 				
深圳市 	63 	55 	54 	47 				
广东省（不含深圳市） 	4 	4 	6 	6 				
北京市 	23 	23 	20 	25 				
江苏省 	20 	18 	18 	15 				
浙江省 	12 	14 	14 	13 				
山东省 	10 	11 	11 	9 				
上海市 	10 	9 	9 	8 				
西南地区（重庆市、四川省） 	6 	7 	5 	7 				
其他地区 	30 	21 	19 	7 				
合 计 	178 	162 	156 	135 				
								
时间 	中国建筑装饰行业百强企业排名 							
2014 	12 							
2013 	12 							
2012 	11 							
2011 	12 							
2010 	12 							
2009 	12 							
2008 	14 							
2007 	15 							
时间 	中国建筑装饰行业百强企业排名 							
2006 	18 							
2005 	47 							
2004 	27 							
2003 	17 							
2002 	46 							
								
排名 	公司名称 	股票代码 	业务特点 					
1 	苏州金螳螂建筑装饰股份有限公司 	002081 	以室内装饰为主体，融幕墙、家具、景观、艺术品、机电设备安装等为一体的专业化建筑装饰企业，设计能力突出，国内建筑装饰行业第一家上市公司。 					
2 	浙江亚厦装饰股份有限公司 	002375 	专注于大型公共建筑、高端星级酒店、高端住宅精装修等装饰、幕墙工程的设计与使用，科技创新及施工技术能力突出，市场遍及全国。 					
3 	深圳广田装饰集团股份有限公司 	002482 	主要从事公共装饰工程的设计及施工，绿色材料研发生产，为大型房地产项目、政府机构等提供工程承建的服务。 					
4 	深圳市洪涛装饰股份有限公司 	002325 	立足公共建筑装饰行业，目前主要为政府机构、大型国有企业、跨国企业、高档酒店、剧院等提供建筑装饰设计、施工服务。 					
5 	深圳市宝鹰建设集团股份有限公司 	002047 	业务范围涵盖装饰装修工程、幕墙钢结构工程、集成智能化工程、建筑消防工程、机电安装工程、安防技术工程、金属门窗工程、展览展会工程和医疗设备工程，专业为客户提供设计、施工、安装的综合解决方案及承建管理服务。 					
6 	深圳市奇信建设集团股份有限公司 	002781 	主要从事建筑装饰工程的设计与施工业务，其中公共建筑装饰施工为公司营业收入的主要来源。装饰工程涉及市政、酒店、学校、医院、商场、高级写字楼、花园别墅等。 					
7 	北京弘高建筑装饰工程设计有限公司 	弘高创意（002504）全资子公司 	致力于创建建设行业资源整合平台，提供建设行业服务整体输出和一站式解决方案，主要涉足酒店、办公楼、写字楼、商业综合体、会所及公寓、医疗、展馆等领域设计。 					
8 	神州长城股份有限公司 	000018 	专注于国际及中国高端市场的大型工程承包，如高端酒店、机电安装及幕墙项目。 					
9 	深圳市建艺装饰集团股份有限公司 	002789 	主要从事公共装饰工程的设计及施工，在政府类金融机构、行政机构等细分市场中具有较强的优势。 					
排名 	公司名称 	股票代码 	业务特点 					
10 	深圳市中装建设集团股份有限公司 	002822 	以室内装饰为主，融合幕墙、建筑智能化、园林等为一体的大型综合装饰服务提供商，主要承接公共建筑和住宅类建筑的装饰施工和设计业务。 					
								
工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	
序号 	 项目名称 	奖项 	奖项 	颁奖单位 	颁奖单位 	获奖年度 		
一 	国家级荣誉 	国家级荣誉 	国家级荣誉 	国家级荣誉 	国家级荣誉 	国家级荣誉 	国家级荣誉 	
1 	天津梅江会展中心 	鲁班奖 	鲁班奖 	住房和城乡建设部 	住房和城乡建设部 	2011 		
工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	
序号 	 项目名称 	奖项 	奖项 	颁奖单位 	颁奖单位 	获奖年度 		
中国建筑业协会 	中国建筑业协会 							
住房和城乡建设部 中国建筑业协会 	住房和城乡建设部 中国建筑业协会 	2011 						
住房和城乡建设部 中国建筑业协会 	住房和城乡建设部 中国建筑业协会 	2011 						
建设部20 中国建筑业协会 	建设部20 中国建筑业协会 	2007 						
中国建筑业协会 	中国建筑业协会 	2012 						
中国建筑业协会 	中国建筑业协会 	2012 						
中国建筑业协会 	中国建筑业协会 	2012 						
中国建筑业协会 	中国建筑业协会 	2010 						
中国建筑业协会 	中国建筑业协会 	2010 						
中国建筑业协会 	中国建筑业协会 	2009 						
中国建筑业协会 	中国建筑业协会 	2009 						
中国建筑业协会 	中国建筑业协会 	2008 						
中国建筑业协会 	中国建筑业协会 	2004 						
中国建筑业协会 	中国建筑业协会 	2002 						
中国建筑装饰协会 	中国建筑装饰协会 	2015 						
省市级荣誉 	省市级荣誉 	省市级荣誉 	省市级荣誉 	省市级荣誉 	省市级荣誉 	省市级荣誉 		
中外运-敦豪国际航空快件有限公司深圳分公司及东区服务中心 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2014 			
腾讯公司科兴大厦 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2014 			
江西铜业集团公司办公大楼 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2007 			
航天大厦市内精装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2006 			
人民大会堂江西厅改造装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2004 			
人民大会堂国家接待厅及其周边区域改造装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2003 			
中国人民银行吐鲁番地区	新疆建筑工程天山奖	新疆建筑工程天山奖	新疆自治区住房和城	新疆自治区住房和城	2012 			
工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	
序号 	 项目名称 	奖项 	奖项 	颁奖单位 	颁奖单位 	获奖年度 		
中心支行发行库及营业办公用房 	（自治区优质工程） 	（自治区优质工程） 	市建设厅 新疆自治区建筑业协会 	市建设厅 新疆自治区建筑业协会 				
广州亚运城媒体村、与运动员村等装饰装修工程施工专业承包（标段 2） 	建筑装饰优质工程奖 	建筑装饰优质工程奖 	广州市建筑装饰行业协会 	广州市建筑装饰行业协会 	2011 			
中国兵器装备研究院 3#研究楼 F1、主楼 F2、3、15、16 装饰工程 	优质工程奖 	优质工程奖 	北京市建筑装饰协会 	北京市建筑装饰协会 	2010 			
上海市国际航运大厦 	上海市建筑工程“白玉兰”奖（优质工程） 	上海市建筑工程“白玉兰”奖（优质工程） 	上海市建筑业联合会 	上海市建筑业联合会 	2001 			
上海汉宫俱乐部 	中国创意设计大奖银奖 	中国创意设计大奖银奖 	第四届中国（深圳）国际文化产业博览交易会 	第四届中国（深圳）国际文化产业博览交易会 	2008 			
马达加斯加五星级酒店 	中国创意设计大奖铜奖 	中国创意设计大奖铜奖 	第四届中国（深圳）国际文化产业博览交易会 	第四届中国（深圳）国际文化产业博览交易会 	2008 			
安徽日报报业集团 	中国创意设计大奖优秀奖 	中国创意设计大奖优秀奖 	第四届中国（深圳）国际文化产业博览交易会 	第四届中国（深圳）国际文化产业博览交易会 	2008 			
顺丰科技园办公楼二期室内装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2014 			
腾讯公司科兴科学园二期室内装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2014 			
大厂潮白河喜来登酒店室内精装修工程（二标段） 	河北省建筑工程装饰奖 	河北省建筑工程装饰奖 	河北省建筑工程装饰业协会 	河北省建筑工程装饰业协会 	2015 			
土楼酒店 4-6 层室内装修工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2015 			
深圳市龙华新区粤商中心3-4 层公共部分天花、地面、墙面精装修以及 1-4 层中庭边沿、玻璃护栏等安装装饰工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2015 			
深圳市南山区超多维科技大厦负三层至负一层电梯前厅及一至三层所有天花、地面及墙面精装修、洁具、洁具五金及栏杆安装工程 	金鹏奖 	金鹏奖 	深圳市装饰行业协会 	深圳市装饰行业协会 	2015 			
中国民生银行有限公司石家庄分行办公楼装修工程 	河北省建筑工程装饰奖 	河北省建筑工程装饰奖 	河北省建筑装饰业协会 	河北省建筑装饰业协会 	2016 			
南宁华润中心幸福里项目 	2015-2016 年度“广厦奖” 	2015-2016 年度“广厦奖” 	中国房地产协会、住房和城乡建设部住宅	中国房地产协会、住房和城乡建设部住宅	2016 			
								
2 	淮阴卷烟厂“十一五”技改工程项目 	鲁班奖 						
3 	石家庄广播电视采编播综合业务大楼 	鲁班奖 						
3 	石家庄广播电视采编播综合业务大楼 	全国建筑工程装饰奖 						
4 	天津市高级人民法院审判综合楼工程 	鲁班奖 						
5 	海南博鳌国宾馆 	全国建筑工程装饰奖 						
6 	浙江大厦富春宾馆幕墙工程 	全国建筑工程装饰奖 						
7 	广州亚运城媒体村南区装饰工程 	全国建筑工程装饰奖 						
8 	腾讯大厦 	全国建筑工程装饰奖 						
9 	人民大会堂三楼中央大厅及周边区域装饰工程 	全国建筑工程装饰奖 						
10 	深圳大厦（北京） 	全国建筑工程装饰奖 						
11 	深圳盐田国际行政办公大楼 	全国建筑工程装饰奖 						
12 	克拉二作业区生活公寓 	全国建筑工程装饰奖 						
13 	中山移动通信综合大楼 	全国建筑工程装饰奖 						
14 	深圳市五洲宾馆附楼 	全国建筑工程装饰奖 						
15 	台湾饭店翻扩建工程精装修工程（第三标段） 	全国建筑装饰行业科技示范工程奖 						
二 								
1 								
2 								
3 								
4 								
5 								
6 								
7 								
								
8 								
9 								
10 								
11 								
12 								
13 								
14 								
15 								
16 								
17 								
18 								
19 								
20 								
21 								
								
工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 	工程项目获奖情况 			
序号 	 项目名称 	奖项 	颁奖单位 	获奖年度 				
产业化促进中心 								
广东省建筑业协会建筑装饰分会 	2016 							
广东省建筑业协会建筑装饰分会 	2016 							
								
22 	土楼酒店四-六层室内装修工程 	广东省优秀建筑装饰工程奖 						
23 	常熟京国大酒店装饰工程 	广东省建筑装饰行业科技示范工程 						
								
序号 	项目名称 	项目概况 						
1 	人民大会堂金色大厅 	全国建筑工程装饰奖项目 						
2 	人民大会堂国家接待厅 	金鹏奖项目 						
3 	人民大会堂全国人大常委会会议厅 	全国建筑工程装饰奖项目 						
4 	人民大会堂江西厅 	金鹏奖项目 						
5 	人民大会堂云南厅 	人民大会堂精品项目 						
6 	人民大会堂山西厅 	人民大会堂精品项目 						
7 	人民大会堂新闻发布厅 	2016 年新建项目 						
8 	天津市高级人民法院 	鲁班奖项目 						
9 	国家体育总局办公楼 	全国装饰工程装饰奖项目 						
								
序号 	项目名称 	项目概况 						
1 	深圳腾讯大厦 	全国建筑工程装饰奖项目 						
2 	和记黄埔•盐田国际办公大楼 	全国建筑工程装饰奖项目 						
3 	中航直升机办公楼 	全国建筑工程装饰奖项目 						
4 	深圳迈瑞大厦 	广东省优秀建筑装饰工程奖 						
5 	江苏淮阴卷烟厂 	鲁班奖项目 						
6 	石家庄广播电视采编播综合业务大楼 	鲁班奖项目 						
7 	安徽广电新中心 	合肥市标志性建筑 						
8 	惠州金融街巽寮湾 	珠三角最大的在建滨海项目 						
9 	宝安区龙光世纪大厦 	金鹏奖项目 						
10 	江西铜业办公大楼 	金鹏奖项目 						
11 	腾讯公司科兴大厦 	金鹏奖项目 						
12 	顺丰科技园办公楼装修工程 	金鹏奖项目 						
								
序号 	项目名称 	项目概况 						
1 	海南博鳌国宾馆 	全国建筑工程装饰奖 						
2 	北京华尔道夫酒店 	北京王府井区域地标性酒店建筑 						
3 	北京颐和安缦酒店 	奢华五星级酒店，公司古建筑装饰的代表作 						
4 	河北太行国宾馆 	白金五星级酒店 						
5 	常熟铂尔曼酒店 	国际品牌高端酒店 						
6 	河北喜来登酒店 	超五星级标准精品酒店、河北省建筑工程装饰奖 						
7 	三亚索菲特酒店 	海南省国家海岸海棠湾的重点项目 						
8 	深圳湾一号深湾会所 	顶级豪华私人会所 						
9 	成都高新皇冠假日酒店 	五星级国际品牌酒店 						
10 	山西饭店 	著名主题文化酒店和旅游特色景点 						
								
序号 	项目名称 	项目概况 						
1 	故宫博物院慈宁宫装修工程 	故宫博物院古建修缮重点工程 						
2 	天津梅江会展中心工程 	鲁班奖项目 						
3 	西安浐灞展厅 	西安市重点文化项目 						
4 	博州博物馆 	蒙古族文化特色博物馆 						
5 	中国伞博物馆 	杭州城北新人文景观 						
6 	吴忠市民俗博物馆 	吴忠市重点文化项目 						
7 	深圳红十字会医院 	质量优良奖项目 						
8 	深圳市南山区文化体育中心 	优秀高效奖项目 						
9 	广州亚运城媒体村南区装饰工程 	全国建筑工程装饰奖项目 						
10 	中国兵器装备研究院 	建筑装饰工程奖项目 						
序号 	项目名称 	项目概况 						
1 	北京首都国际机场 	世界级枢纽机场航站楼 						
2 	莫桑比克国际机场航站楼 	机场类装饰顶级代表作 						
3 	深圳地铁一号线 	城市轨道交通类装饰的代表作 						
4 	敦煌火车站 	“汉唐流韵”建筑造型 						
5 	重庆“长江黄金三号”豪华游轮 	世界内河航运中最长的豪华游轮 						
6 	三亚凤凰国际机场新贵宾楼 	三亚市的窗口服务单位 						
7 	乌鲁木齐高铁站 	新疆铁路交通新枢纽工程项目 						
								
序号  	客户名称  	项目名称  	项目概况  					
1  	华润集团 	华润幸福里  	大型城市综合体高端住宅项目   					
1  	华润集团 	华润幸福里  	大型城市综合体高端住宅项目   					
2  	华润集团 	华润城润府 	大型城市综合体高端住宅项目 					
2  	华润集团 	华润城润府 	大型城市综合体高端住宅项目 					
3  	华润集团 	华润惠州小径湾 	高品质滨海度假型居所 					
3  	华润集团 	华润惠州小径湾 	高品质滨海度假型居所 					
4  	华润集团 	华润万象城项目  	大型城市综合体高端住宅项目 					
4  	华润集团 	华润万象城项目  	大型城市综合体高端住宅项目 					
5  	万达集团 	台州经开万达广场  	大型城市综合体高端住宅项目 					
5  	万达集团 	台州经开万达广场  	大型城市综合体高端住宅项目 					
6  	万达集团 	南昌万达城  	大型城市综合体高端住宅项目 					
6  	万达集团 	南昌万达城  	大型城市综合体高端住宅项目 					
7  	万达集团 	绵阳 CBD 万达广场 soho 公寓  	大型城市综合体高端住宅项目 					
7  	万达集团 	绵阳 CBD 万达广场 soho 公寓  	大型城市综合体高端住宅项目 					
8  	万达集团 	广州萝岗万达广场公寓  	大型城市综合体高端住宅项目 					
8  	万达集团 	广州萝岗万达广场公寓  	大型城市综合体高端住宅项目 					
9  	万达集团 	荆门万达广场住宅  	大型城市综合体高端住宅项目 					
9  	万达集团 	荆门万达广场住宅  	大型城市综合体高端住宅项目 					
10  	鹏瑞集团 	深圳湾一号顶级豪华公寓 	深圳豪宅精装修的顶级代表 					
10  	鹏瑞集团 	深圳湾一号顶级豪华公寓 	深圳豪宅精装修的顶级代表 					
11  	金融街 	金融街海公园  	五星级海边度假公寓   					
11  	金融街 	金融街海公园  	五星级海边度假公寓   					
12  	中海地产 	中海国际社区  	城市高端住宅项目   					
12  	中海地产 	中海国际社区  	城市高端住宅项目   					
13  	中天城投 	贵阳中天未来方舟   	大型居住、度假社区   					
13  	中天城投 	贵阳中天未来方舟   	大型居住、度假社区   					
								
项目 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
一、装饰施工业务 	71,724.95 	99.13 	132,781.17 	99.28 	179,528.22 	99.67 	176,410.53 	99.00 
其中：公共建筑装饰 	51,220.75 	70.79 	103,642.90 	77.49 	159,063.31  	88.31 	136,755.14  	76.75 
住宅精装	20,504.20 	28.34 	29,138.27 	21.79 	20,464.91  	11.36 	39,655.39  	22.25 
项目 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
修 								
二、装饰设计业务 	628.25 	0.87 	969.19 	0.72 	545.06 	0.30 	1,775.83 	1.00 
三、木制品销售 	- 	- 	- 	- 	47.47 	0.03 	2.00 	0.00 
合计 	72,353.21 	100.00 	133,750.36 	100.00 	180,120.75 	100.00 	178,188.36 	100.00 
								
地区分类 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
地区分类 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
华南地区 	43,191.34 	59.70 	55,670.90 	41.62 	56,987.08  	31.64 	59,782.17 	33.55 
华东地区 	14,751.92 	20.39 	29,316.83 	21.92 	41,766.61  	23.19 	38,243.31 	21.46 
华北地区 	3,412.52 	4.72 	17,057.50 	12.75 	24,613.13  	13.66 	23,511.04 	13.19 
西南地区 	4,997.48 	6.91 	13,913.07 	10.40 	20,345.51  	11.30 	7,948.36 	4.46 
西北地区 	3,996.64 	5.52 	7,997.30 	5.98 	18,771.66  	10.42 	35,910.57 	20.15 
华中地区 	2,003.32 	2.77 	9,629.93 	7.20 	16,246.86  	9.02 	5,840.38 	3.28 
东北地区 	- 	- 	164.83 	0.12 	1,389.89  	0.77 	6,952.53 	3.90 
合计 	72,353.21 	100.00 	133,750.36 	100.00 	180,120.75 	100.00 	178,188.36 	100.00 
								
年份 	序号 	客户名称 	是否 关联方 	营业收入 	占公司营业收入的比例（%） 	占公司营业收入的比例（%） 		
2016年1-6月 	1 	广东中胜置业有限公司 	否 	7,574.76 	10.47 	10.47 		
2016年1-6月 	2 	深圳市诚略实业发展有限公司 	否 	7,247.40 	10.01 	10.01 		
2016年1-6月 	3 	中天城投集团股份有限公司 	否 	3,651.13 	5.04 	5.04 		
2016年1-6月 	4 	中国工商银行股份有限公司温州分行 	否 	3,343.37 	4.62 	4.62 		
2016年1-6月 	5 	深圳鹏瑞集团有限公司注 1 	否 	3,228.79 	4.46 	4.46 		
2016年1-6月 	 	合计 	 	25,045.45 	34.61 	34.61 		
2015年度 	1 	大连万达集团股份有限公司 	否 	14,796.95 	11.06 	11.06 		
2015年度 	2 	北京天安佳盈置业有限公司 	否 	10,598.42 	7.92 	7.92 		
2015年度 	3 	华润置地有限公司 	否 	8,446.84 	6.31 	6.31 		
年份 	序号 	客户名称 	是否 关联方 	营业收入 	占公司营业收入的比例（%） 	占公司营业收入的比例（%） 		
4 	长兴电器（深圳）制造有限公司 	否 	7,734.40 	5.78 	5.78 			
5 	中海地产集团有限公司 	否 	6,626.31 	4.95 	4.95 			
 	合计 	 	48,202.91 	36.02 	36.02 			
1 	三亚皇圃大酒店有限公司 	否 	11,853.70  	6.58 	6.58 			
2 	中天城投集团股份有限公司 	否 	7,574.52  	4.20 	4.20 			
3 	深圳鹏瑞集团有限公司注 2 	否 	6,892.87 	3.83 	3.83 			
4 	中国民生银行股份有限公司 	否 	6,283.52  	3.49 	3.49 			
5 	萍乡武功山西海温泉开发有限公司 	否 	5,808.07  	3.22 	3.22 			
 	合计 	 	38,412.68 	21.32 	21.32 			
1 	三亚皇圃大酒店有限公司 	否 	9,277.29  	5.21 	5.21 			
2 	宁夏共享地产有限公司 	否 	8,424.89  	4.73 	4.73 			
3 	佛山市南海俊诚房地产开发有限公司 	否 	7,013.65  	3.94 	3.94 			
4 	金融街惠州置业有限公司 	否 	5,865.44  	3.29 	3.29 			
5 	深圳市龙光控股有限公司 	否 	5,247.07 	2.94 	2.94 			
 	合计 	 	35,828.34 	20.11 	20.11 			
								
2014年度 								
2013年度 								
								
材料名称 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
材料名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
石材类 	7,524.99 	19.87 	15,130.17 	21.83 	 18,985.98  	19.86 	 15,040.97  	15.93 
金属类 	4,166.60 	11.00 	8,540.72 	12.32 	 12,362.04  	12.93 	  8,927.50  	9.45 
基础辅材类 	6,774.72 	17.89 	8,363.94 	12.07 	 12,652.90  	13.23 	 11,081.63  	11.73 
材料名称 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
材料名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
机电安装类 	5,984.99 	15.80 	7,994.66 	11.54 	 16,853.55  	17.63 	 16,992.29  	17.99 
地板类 	1,579.66 	4.17 	9,111.09 	13.15 	  8,523.03  	8.91 	 12,007.13  	12.71 
陶瓷类 	2,486.02 	6.56 	4,676.33 	6.75 	  7,403.19  	7.75 	  8,762.52  	9.28 
木制品家具类 	3,567.36 	9.42 	5,341.69 	7.71 	  6,853.80  	7.17 	  6,791.12  	7.18 
油漆化工类 	931.36 	2.46 	2,753.24 	3.97 	4,210.36  	4.40 	  5,524.73  	5.85 
玻璃类 	1,448.17 	3.82 	3,901.82 	5.63 	  4,687.64  	4.90 	  5,136.92  	5.44 
软装饰品类 	1,369.45 	3.62 	1,810.48 	2.61 	  2,519.42  	2.63 	  3,416.65  	3.62 
综合其他 	2,044.78 	5.40 	1,674.77 	2.42 	    565.69  	0.59 	    780.54  	0.82 
合计 	37,878.10 	100.00 	69,298.91 	100.00 	 95,617.60  	100.00 	94,462.00  	100.00 
								
年份 	序号 	供应商名称 	是否 关联方 	采购金额（万元） 	占当期原材料采购总额的 比例（%） 			
2016年1-6月 	1 	深圳市旺美装饰材料有限公司 	否 	1,536.85 	4.06 			
2016年1-6月 	2 	深圳市艺尚达装饰材料有限公司 	否 	1,294.79 	3.42 			
2016年1-6月 	3 	深圳市盛隆木业有限公司 	否 	1,216.20 	3.21 			
2016年1-6月 	4 	深圳市坤盛建材有限公司 	否 	1,187.70 	3.14 			
2016年1-6月 	5 	深圳市裕亚发实业有限公司 	否 	973.28 	2.57 			
2016年1-6月 	 	合计 	 	6,208.82 	16.39 			
2015年度 	1 	深圳市雄达伟建材有限公司 	否 	1,681.27 	2.43 			
2015年度 	2 	深圳市中友鑫发建材贸易有限公司 	否 	1,604.36 	2.32 			
2015年度 	3 	深圳市贵顺和建筑装饰有限公司 	否 	1,225.72 	1.77 			
2015年度 	4 	佛山市三水凤铝铝业有限公司 	否 	921.62 	1.33 			
年份 	序号 	供应商名称 	是否 关联方 	采购金额（万元） 	占当期原材料采购总额的 比例（%） 			
5 	杭州春水镀膜玻璃有限公司 	否 	778.53 	1.12 				
 	合计 	 	6,211.50 	8.96 				
1 	深圳市雄达伟建材有限公司 	否 	2,061.68 	2.16 				
2 	深圳市磊亿石材有限公司 	否 	1,591.17 	1.66 				
3 	深圳市富维诗恒实业有限公司 	否 	1,404.70 	1.47 				
4 	深圳市福清亮建材贸易有限公司 	否 	1,397.27 	1.46 				
5 	北京东郊四惠桥京鹏建材经销部 	否 	1,153.20 	1.21 				
 	合计 	 	7,608.02 	7.96 				
1 	天津博和通建材销售有限公司 	否 	1,735.89 	1.84 				
2 	深圳市欧比贸易有限公司 	否 	1,629.26 	1.72 				
3 	天津市丰启阁商贸有限公司 	否 	1,363.54 	1.44 				
4 	深圳市旭日制冷设备有限公司 	否 	1,297.64 	1.37 				
5 	东莞市源宽贸易有限公司 	否 	1,187.13 	1.26 				
 	合计 	 	7,213.46 	7.64 				
								
2014年度 								
2013年度 								
								
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
劳务采购总额（万元） 	21,856.18 	38,426.60 	47,179.82  	59,092.32  				
劳务采购金额占施工成本比重 	31.54% 	34.94% 	31.48% 	36.99% 				
								
