网络游戏 	《 网 络游 戏 管 理暂行办法》 	文化部 	文化部 	首次系统地对网络游戏的娱乐内容、市场主体、经营活动、运营行为和法律责任做出明确规定。确立了从事网络游戏活动的基本原则，明确了适用范围及“网络游戏”、“网络游戏上网运营”、“网络游戏虚拟货币”等概念，同时对网络游戏内容管理、未成年人保护、经营行为、虚拟货币发行及管理等做出制度安排。 									
相关业务 	法律法规名称 	颁布部门 	颁布部门 	主要内容 									
《 关 于移 动 游 戏出 版 服务 管 理 的通知》 	国家新闻出版广电总局 	国家新闻出版广电总局 	进一步规范移动游戏出版服务管理秩序，提高移动游戏受理和审批工作效率。 										
《 关 于保 护 未 成年 人 身心 健 康 实施 网 络游 戏 防 沉迷系统的通知》 	新闻出版总署、中央文明办、教育部、团中央、信息产业部（现工信部）、公安部、全国妇联、中国关心下一代工作委员会 	新闻出版总署、中央文明办、教育部、团中央、信息产业部（现工信部）、公安部、全国妇联、中国关心下一代工作委员会 	为净化网络环境，推广文明上网，保护未成年人身心健康，解决未成年人沉迷网络游戏的社会问题，要求游戏运营商落实反沉迷系统及实名注册系统。 										
《 关 于加 强 网 络游 戏 虚拟 货 币 管理工作的通知》 	文化部、商务部 	文化部、商务部 	对于网络游戏虚拟货币业务实行严格的市场准入制度，凡涉及相关业务的企业，需在三个月内向企业所在地省级文化行政部门提出申请并获得许可。 										
《 网 络出 版 服 务管理规定》 	国家新闻出版广电总局、工信部 	国家新闻出版广电总局、工信部 	明确规定从事网络出版服务的企业，必须依法经过出版行政主管部门批准，并取得《网络出版服务许可证》。  										
《 新 闻出 版 总 署关 于 加强 音 像 制品、电子出版物和网 络 出版 物 审 读工作的通知》 	新闻出版总署 	新闻出版总署 	强调新闻出版总署将加强针对互联网出版品的监管，包括音像制品和电子出版物年度选题计划的审核、对已出版的音像制品和电子出版物的内容进行审读、日常抽查或例行审读等。 										
《网络安全法》 	全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	制定了保证网络安全，维护网络空间主权和国家安全、社会公共利益的相关法律规定。 										
《 维 护互 联 网 安全的决定》 	全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	规定了对于破坏互联网的运行安全的行为，构成犯罪的，将依照刑法有关规定追究刑事责任。 										
《 互 联网 安 全 保护技术措施规定》 	公安部 	公安部 	对于防范计算机病毒、网络入侵和攻击破坏等危害网络安全的事件制定了明确完善的应对机制，并要求相关各方应保存至少 60 天内的网络身份信息。 										
《 关 于加 强 网 络信息保护的决定》 	全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	完善了信息安全及隐私安全的法律保护机制。 										
《 电 信和 互 联 网用 户 个人 信 息 保护规定》 	工信部 	工信部 	对于电信业与互联网信息行业的用户个人隐私数据的采集及使用予以规范，同时指出个人隐私数据范围包括姓名、生日、身份证号、住址、电话号码等。 										
《著作权法》 	全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	对我国公民及合法组织的著作权予以法律保护，范围涵盖文学、艺术作品、科学专利、计算机软件等。 										
《商标法》 	全 国 人 民 代表 大 会 常 务委员会 	全 国 人 民 代表 大 会 常 务委员会 	在法律层面对商标的申请、注册、使用及专用权保护予以规范，明确了我国注册商标有效期为十年，如到期后需要继续使用，商标持有人应最晚在到期后六个月内办理续展手续。 										
《专利法》 	全国人民代	全国人民代	保护专利权人的合法权益，完善了以国务院专利行										
相关业务 	法律法规名称 	颁布部门 	颁布部门 	主要内容 									
表大会 	表大会 	政部门为核心的监管体系。 											
中国互联网络信息中心 	中国互联网络信息中心 	规范互联网域名的注册、使用及管理的法规制度。 											
国务院 	国务院 	进一步强调保护著作权人、表演者、录音录像制作者等权利人的信息网络传播权。 											
国家版权局、信息产业部（现工信部） 	国家版权局、信息产业部（现工信部） 	为加强互联网信息服务活动中信息网络传播权的行政保护，规范行政执法行为，进一步完善对互联网著作权的保护机制。 											
全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	为维护国家主权和权益，加强海关监督管理，建立的进出口相关事务的基础法律准则。 											
国家外汇管理局 	国家外汇管理局 	制定了我国外汇管理制度，明确国际收支统计申报制度，指出国务院外汇管理部门应当对国际收支进行统计、监测，定期公布国际收支状况。 											
发改委、商务部 	发改委、商务部 	细化了外商投资行业的限制，并分别将增值电信业务及互联网文化服务列入“限制外商投资产业目录”及“禁止外商投资产业目录” 											
全国人民代表大会常务委员会 	全国人民代表大会常务委员会 	允许外国的企业和其他经济组织或者个人在中国境内举办外资企业，并保障外资企业的合法权益。 											
对外经济贸易部 	对外经济贸易部 	规定了外资企业在我国境内的设立程序、注册资本、出资形式的内容，是规范外资企业在我国境内活动的重要法规。 											
													
互联网出版 													
信息安全 													
个人隐私保护 													
知识产权保护 													
													
《 中 国互 联 网 络信 息 中心 域 名 注册实施细则》 													
《 信 息网 络 传 播权保护条例》 													
《 互 联网 著 作 权行政保护办法》 													
《海关法》 													
《外汇管理条例》 													
《 外 商投 资 产 业指导目录》 													
《外资企业法》 													
《 外 资企 业 法 实施细则》 													
													
进出口及外汇 													
外商投资 													
													
法规名称 	颁布部门 	颁布部门 	主要内容 										
香 港法 例第 106章电讯条例 	香港律政司 	香港律政司 	在经营过程或业务运作中：（1）买卖作无线电通讯之用的器具或材料或该等器具的任何组件；或（2）买卖产生并发射无线电波的任何种类器具，不论该等器具是否预定作或能否作无线电通讯之用，须获得无线电商牌照（放宽限制）。除非获通讯事务管理局另行批准，否则将无线电通讯发送器具进口至中国香港或由中国香港出口须获得无线电商牌照（放宽限制）。根据香港法例第 106Z章电讯（电讯器具）（豁免领牌）令，进出口符合若干规格的电通讯器具毋须获得无线电商牌照（放宽限制）。 										
香港法例第 26 章货品售卖条例 	香港律政司 	香港律政司 	货品售卖条例规定卖方对买方承担的责任，包括：（1）倘卖方在业务过程中出售货品，而买方以明示或默示方式令卖方知悉其乃为某特定用途而购买该货品，该货品须在合理程度上符合该用途；（2）货品须与任何已提供的描述相符；及（3）货品须符合常人合理满意的标准。 										
香 港法 例第 456章消费安全条例 	香港律政司 	香港律政司 	消费品安全条例规定制造商有责任确保提供的消费品符合合理的安全程度。根据消费品安全条例，所有以供于中国香港使用而制造的产品须符合一般安全规定。除非成功进行免责辩护，否则违反消费品安全条例属刑事罪行。 										
香 港法 例第 362	香港律政司 	香港律政司 	商品说明条例规管于贸易过程中提供的手机及消费电子产品的商										
法规名称 	颁布部门 	颁布部门 	主要内容 										
章商品说明条例 	品说明及陈述。根据商品说明条例，任何人士在经营或业务过程中均不得就任何商品作出虚假商品说明或使用虚假商标。此外，任何人士不得销售或进出口带有虚假陈述或商标的商品。商户与消费者进行交易时，不得作出：（1）误导性遗漏；（2）威吓性的营业行为；（3）饵诱式广告宣传；（4）先诱后转销售行为；或（5）不当地接受付款。 												
香港法例第 112章税务条例 	香港律政司 	香港律政司 	凡身为中国香港居民的人士与“有密切联系”非居住于中国香港的人士进行交易，而其交易方式致使于中国香港产生的利润少于预期产生的正常利润，则该名非居住于中国香港的人士依据其与该名身为中国香港居民的人士的联系而经营的业务，须视作于中国香港进行，而该名非居住于中国香港的人士从该业务所获得的利润，则须以该名身为中国香港居民的人士的名义评税并缴纳税项。 										
													
相关领域 	法律法规名称 	颁布部门 	主要内容 										
与行业有关的法律 	2012 年电子及资讯科技产品（强制注 册 要求 ） 法 令（“ 强 制 注 册 法令”） 	印度通讯与信息技术部 	根据强制注册法令，任何人不得为销售、进口、出售或分销而制造或存储：（1）不符合强制注册法令规定之印度标准（“印度标准”）的商品（定义见强制注册法令）；及（2）于获得印度政府消费事务、食品与公共分配局印度标准局（“印度标准局”）发出的唯一注册号码后，未获得印度标准局不时发出的“认证标志”的商品。制造商合资格申请并自印度标准局发出唯一注册号码。强制注册法令亦规定，制造商须销毁不符合相关印度标准的次品或有缺陷的商品。为确保符合强制注册法令，有关当局有权查询数据及检查样本、检查书籍或任何其他文件或货物，并进入任何处所搜查，扣押违反强制注册法令的货物。 										
外商投资法规 	综 合 外国 直 接 投资政策（2017 年 8月 28 日生效）、1999 年外汇管理法 以 及印 度 储 备银 行 据此 颁 布 的规则、法规等 	印度商业和工业部、印度储备银行 	从事批发贸易的公司可通过备案制（无须政府事先批准）由外商独资经营，但是须遵守若干特定的指引及申报规定。此外，从事商业电子商务及单一品牌产品零售的公司亦可由外商独资经营，但是须符合若干条件。其他服务供货商亦可通过备案制由外商独资经营。 										
进出口条例 	1992 年对外贸易（发展与管理）法 	印度商业和工业部 	该法规对对外贸易的发展及管理进行规管。除非已获得印度商业和工业部对外贸易联合总监办公室授出的进出口号码外，任何人士不得进行任何进出口贸易。根据对外贸易法，违反与中央货物税、关税、外汇有关的任何法律或触犯根据印度政府颁布的任何其他法律所涉任何其他经济罪行，则会被暂停或取消进出口号码。印度政府在进行调查后确信正进口到印度的货物数量有增加，而该等情况会或可能会严重损害国内行业，则会对进口货物实行数量限制。 										
相关领域 	法律法规名称 	颁布部门 	主要内容 										
知识产权法 	1999 年商标法（经修订） 	印度商业和工业部 	商标法规管对商标的法定保护，并禁止在印度使用虚假商标。有效的商标注册赋予商标注册所有权人专有权利可就商标所注册的商品或服务使用商标，并在有关商标遭侵权的情况下提出解决办法。除非有关商标已注销，否则商标注册自授出当日起计为期十年。 										
知识产权法 	1957 年版权法（经修订） 	印度商业和工业部 	版权法规管印度的版权保护，并对（其中包括）版权的注册、指让及许可进行规管。根据版权法，除若干例外情况外，原创文学、戏剧、音乐或艺术作品、电影及录音均有版权。根据版权法，尽管并非必须注册版权方可获取或使用版权，但是有关注册可推定注册拥有人拥有相关版权。版权保护自作者去世或发表作品（视情况而定）当年的下一年度起计为期 60 年。 										
知识产权法 	1970 年专利法（经修订） 	印度商业和工业部 	专利法规管印度的专利制度。根据专利法，涉及发明并可应用于工业方面的产品及工艺均合资格获得专利。在印度获得的专利由获得专利申请当日起计为期 20 年。 										
环境法律 	1986 年环境保护法（经修订） 	印度环境与森林部 	环境保护法的实施旨在保护及改善环境。根据环保法，中央政府已获授权采取任何措施以保护及改善环境质素以及预防环境污染，包括制订规管有关事宜的规定。 										
环境法律 	2016 年电子废弃物（管理）规则（经修订） 	印度环境与森林部 	电子废弃物规则规管电子废弃物及电子废弃物规则所涵盖的电器及电子设备（包括有关组件、消耗品、零件及备件）的制造、销售、转让、采购、收集、储存及处理过程中涉及的所有制造商、生产商、消费者、大宗消费者、收集中心、经销商、电子零售商、翻新商、拆卸商及回收商。根据电子废弃物规则，若干电器及电子设备的任何生产商须申请延长生产者责任授权，有关申请须列明其电子废弃物渠道化的计划，以确保对有关废弃物进行无害环境管理。 										
竞争法 	2002 年竞争法（经修订） 	印度议会 	规管可能对印度的竞争有重大不利影响的行为。根据竞争法，如果就生产、供应、分销、储存、购买或控制货物或提供服务而正式或非正式订立任何安排、协议或一致行动协议，对或可能对印度的竞争有重大不利影响，则有关安排、协议或一致行动协议将会失效。如果竞争对手之间直接或间接订立协议以操控购买或销售价格、限制或控制生产、供应、市场、技术研发、投资或提供服务、按地区、货物或服务种类或市场客户数量瓜分市场分额或操纵投标，则会视为对印度的竞争有重大不利影响，且有关协议将会失效。如果不同市场内不同生产阶段的人员订立任何协议（包括搭售安排，独家供应及分销协议以及导致拒绝维护交易或转售价格的协议），而该等协议对印度竞争有重大不利影响，则有关协议将会失效。 竞争法亦禁止企业滥用其主导地位。任何人士违反竞 争 法 规 定 可 遭印 度 竞争 委 员 会 （ Competition 										
相关领域 	法律法规名称 	颁布部门 	主要内容 										
Commission  of  India）终止其违反竞争的协议或滥用其主导地位的行为（视情况而定），并可能受到处罚。此外，印度竞争委员会已获授境外管辖权力，可对印度境外发生但对印度竞争有重大不利影响的任何协议或滥用行为进行调查。 													
消费者保护法设立机制，使消费者在商品缺陷、服务缺陷、不公平或限制贸易行为及定价过高的情况下投诉贸易商或服务供货商。“缺陷”一词定义广泛，涵盖质量、数量、功效、纯度或标准等方面的任何缺点、缺陷及不足。根据消费者保护法，实施国家、州份及地区的三级消费者申诉补偿机制。如果货物被发现有缺陷，商家须除去有问题货物中的缺陷、以完好无缺的新货物替换货物及向投诉人退回已支付的金额，并须就消费者因该等商家的疏忽而遭受的任何损失或伤害支付赔偿，包括惩罚性罚金。 													
民事诉讼法典规定在法定的基础上承认并执行外国判决。根据民事诉讼法典，除非：（1）有司法管辖权的法院未有作出判决；（2）判决并非根据案情作出；（3）根据表面程序，判决乃基于对国际法律的错误观点作出或在印度法律适用的情况下拒绝承认有关法律；（4）作出判决的程序与自然公义相抵触；（5）判决乃通过欺诈而作出；或（6）判决所基于的观点违反任何印度现行法律，否则对于任何直接裁决的事项，外国判决为最终判决。 根据民事诉讼法典，除非与记载者相反，否则印度法院在收到声称为外国判决的已核证文本后须假定有关判决由有司法管辖权的法院作出。然而，根据民事诉讼法典，有关假定可能会因证明法院并无司法管辖权而被取代。 													
													
消费者保障 	1986 年消费者保护法（经修订） 	印度议会 											
执行民事责任 	1908 年民事诉讼法典（经修订） 	印度议会 											
													
地区 	2015 	2016 	2017 	2018E 	2019E 	2020E 	2021E 	2022E 					
中国境内 	58.9% 	61.7% 	64.5% 	66.5% 	68.2% 	69.0% 	69.7% 	70.9% 					
新兴市场 	26.1% 	32.5% 	37.7% 	41.7% 	44.8% 	47.6% 	50.0% 	52.2% 					
其他国家及地区 	76.0% 	80.1% 	83.1% 	85.4% 	87.3% 	89.0% 	90.3% 	91.4% 					
合计 	39.0% 	44.3% 	48.7% 	52.1% 	54.7% 	56.9% 	58.8% 	60.6% 					
													
地区 	2015 	2016 	2017 	2018E 	2019E 	2020E 	2021E 	2022E 					
中国境内 	4.30 	4.67 	4.44 	4.13 	4.16 	4.29 	4.32 	4.34 					
新兴市场 	6.21 	6.22 	6.44 	6.72 	7.16 	7.57 	7.98 	8.33 					
其他国家及地区 	3.87 	3.80 	3.78 	3.78 	3.79 	3.82 	3.85 	3.88 					
合计 	14.38 	14.69 	14.65 	14.63 	15.10 	15.69 	16.15 	16.54 					
													
主要智能手机组件 	2015 年 	2016 年 	2017 年 										
锂离子电池（美元/千瓦时） 	357.0 	293.2 	251.8 										
移动 DRAM 存储器（美元/GB） 	6.0 	3.5 	6.7 										
移动 NAND 存储器（美元/GB） 	0.6 	0.4 	0.5 										
移动系统芯片（美元/件） 	34.6 	35.2 	36.5 										
1080 像素显示器（美元/件） 	16.0 	13.5 	12.0 										
相机模组（美元/件） 	4.1 	4.4 	5.1 										
													
智能手机价格区间 	2015 年 	2016 年 	2017 年 										
全球市场 	全球市场 	全球市场 	全球市场 										
200 美元以下 	53.6% 	52.5% 	48.1% 										
200 美元至 300 美元 	12.0% 	14.2% 	16.1% 										
300 美元至 500 美元 	11.1% 	13.7% 	15.2% 										
500 美元以上 	23.3% 	19.5% 	20.6% 										
中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 										
200 美元以下 	56.8% 	48.1% 	39.9% 										
智能手机价格区间 	2015 年 	2016 年 	2017 年 										
200 美元至 300 美元 	13.7% 	18.3% 	18.5% 										
300 美元至 500 美元 	14.3% 	22.9% 	28.9% 										
500 美元以上 	15.3% 	10.8% 	12.6% 										
新兴市场 	新兴市场 	新兴市场 	新兴市场 										
200 美元以下 	67.9% 	68.9% 	64.8% 										
200 美元至 300 美元 	13.0% 	14.4% 	17.9% 										
300 美元至 500 美元 	7.6% 	7.4% 	7.9% 										
500 美元以上 	11.5% 	9.3% 	9.4% 										
													
品牌名称 	全球市场 	中国境内 	印度市场 	新兴市场 									
小米 	4 (7.2%) 	4 (13.9%) 	1 (26.8%) 	3 (7.3%) 									
苹果 	1 (19.7%) 	5 (12.9%) 	9 (2.8%) 	2 (8.5%) 									
华为 	3 (10.7%) 	1 (21.3%) 	15 (0.8%) 	4 (7.0%) 									
联想 	8 (3.1%) 	26 (0.1%) 	4 (5.6%) 	5 (5.5%) 									
OPPO 	5 (6.9%) 	2 (17.5%) 	5 (4.9%) 	7 (4.4%) 									
三星 	2 (18.9%) 	9 (1.0%) 	2 (24.2%) 	1 (29.9%) 									
Vivo 	6 (6.0%) 	3 (16.5%) 	3 (6.5%) 	9 (2.8%) 									
													
品牌名称 	全球市场 	中国境内 	印度市场 	新兴市场 									
小米 	4 (8.4%) 	4 (15.1%) 	1 (30.3%) 	2 (9.0%) 									
苹果 	2 (15.7%) 	5 (11.3%) 	11 (1.5%) 	4 (6.7%) 									
品牌名称 	全球市场 	中国境内 	印度市场 	新兴市场 									
华为 	3 (11.8%) 	1 (24.2%) 	8 (2.3%) 	3 (8.4%) 									
联想 	8 (2.7%) 	26 (0.1%) 	6 (3.4%) 	7 (4.5%) 									
OPPO 	5 (7.4%) 	2 (18.9%) 	3 (7.4%) 	6 (5.1%) 									
三星 	1 (23.5%) 	6 (1.3%) 	2 (25.1%) 	1 (32.3%) 									
Vivo 	6 (5.6%) 	3 (16.3%) 	4 (6.7%) 	9 (2.9%) 									
													
中国境内 	中国境内 	印度 	印度 										
排名 	智能手机品牌 	排名 	智能手机品牌 										
1 	小米（27.1%） 	1 	小米（59.6%） 										
2 	荣耀（21.7%） 	2 	三星（8.6%） 										
3 	苹果（9.8%） 	3 	摩托罗拉（6.8%） 										
4 	华为（9.1%） 	4 	荣耀（6.5%） 										
5 	OPPO（9.1%） 	5 	苹果（2.1%） 										
													
消费物联网企业 	小米 	亚马逊 	苹果 	谷歌 	三星 								
以联网设备数量口径统计的市场份额 	1.9% 	1.2% 	1.0% 	0.9% 	0.8% 								
													
 	智能电视 	智能音箱 	路由器 	平衡车 	可穿戴设备 	空气净化器 	智能电饭煲 	扫地机器人 	智能摄像头 	智能净水器 	总售价 	总售价 	
小米产品 	 	 	 	 	 	 	 	 	 	 	- 	- 	
型号名称 	小米电视 	小爱音箱 	小米路由器 	九号平衡车 	小米手环 	小米空气净化器 	米家 IH 电饭煲 	米家扫地机器人 	米家智能摄像头 	小米净水器 	- 	- 	
型号名称 	小米电视 	小爱音箱 	小米路由器 	九号平衡车 	小米手环 	小米空气净化器 	米家 IH 电饭煲 	米家扫地机器人 	米家智能摄像头 	小米净水器 	- 	- 	
售价（美元） 	138-1,492 	26-46 	15-107 	308 	23 	108-231 	62-154 	260 	15-62 	230-307 	1,185-2,990 	1,185-2,990 	
操作系统 	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	可通过米家 APP 实现统一控制  	- 	- 
 	 	 	 	 	 	 	 	 	 	 	 	 	
 	 	 	 	 	 	 	 	 	 	 	 	 	
可比产品 	 	 	 	 	 	 	 	 	 	 	- 	- 	
型号名称 	三星 UA 系列电视 	Sonos One 音箱 	TP-Link DR 系列路由器 	乐行 V  系列平衡车 	Apple Watch智能手表 	霍尼韦尔 KJ空气净化器 	松下 SR 系列净化器 	Roomba 扫地机器人 	亚马逊 Cloud 摄像头 	飞利浦WP4170 净水器 	- 	- 	
型号名称 	三星 UA 系列电视 	Sonos One 音箱 	TP-Link DR 系列路由器 	乐行 V  系列平衡车 	Apple Watch智能手表 	霍尼韦尔 KJ空气净化器 	松下 SR 系列净化器 	Roomba 扫地机器人 	亚马逊 Cloud 摄像头 	飞利浦WP4170 净水器 	- 	- 	
售价（美元） 	446-3,333 	279 	13-230 	508 	249 	325-833 	156-586 	741-1,304 	22-81 	461 	3,200-7,864 	3,200-7,864 	
售价（美元） 	446-3,333 	279 	13-230 	508 	249 	325-833 	156-586 	741-1,304 	22-81 	461 	3,200-7,864 	3,200-7,864 	
操作系统 	三星 Smarthings 	亚马逊 Alexa 	TP-Link Mobile APP 	INMOTION Mobile APP 	Watch OS 4 	JD Smart 	松下  Smart 	iRobot 	Ezviz Cloud 	Ali Smart Cloud   	- 	- 	
													
公司 	领先的全球社交媒体平台 	中国领先的电子商务平台 	中国领先的互联网公司 	中国领先的互联网公司 	领先的全球社交网络平台 								
平均获客成本 	54.1 	34.9 	18.1 	17.5 	17.5 								
													
公司 	领先的全球电子商务平台 	领先的全球搜索平台 	中国领先的互联网公司 	领先的全球社交网络平台 	中国领先的搜索平台 								
平均收入 	348.7 	54.8 	34.5 	20.2 	13.0 								
													
 	2015 	2016 	2017 	2018E 	2019E 	2020E 	2021E 	2022E 					
中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 	中国境内市场 					
城市 	64.5% 	67.6% 	70.0% 	72.5% 	74.8% 	77.2% 	79.5% 	81.9% 					
乡镇 	32.0% 	33.5% 	35.6% 	37.7% 	39.7% 	41.8% 	43.9% 	45.8% 					
印度市场 	印度市场 	印度市场 	印度市场 	印度市场 	印度市场 	印度市场 	印度市场 	印度市场 					
城市 	60.2% 	59.1% 	64.1% 	67.1% 	70.8% 	73.7% 	77.3% 	80.7% 					
乡镇 	15.3% 	17.7% 	20.4% 	23.2% 	25.9% 	28.7% 	31.4% 	34.2% 					
													
厂商/ 品牌 	2018 年第一季度出货量（百万台） 	2018 年第一季度市场份额 	2017 年第四季度市场份额 	2017 年第一季度市场份额 	2018 年第一季度出货量同比增幅 								
三星 	78.2 	23.5% 	18.9% 	23.3% 	-2.4% 								
苹果 	52.2 	15.7% 	19.7% 	14.7% 	2.8% 								
华为 	39.3 	11.8% 	10.7% 	10.0% 	13.8% 								
小米 	28.0 	8.4% 	7.2% 	4.3% 	87.8% 								
OPPO 	23.9 	7.4% 	6.9% 	7.5% 	-7.5% 								
其他 	112.7 	33.2% 	36.6% 	40.2% 	-18.5% 								
总计 	334.3 	100.0% 	100.0% 	100.0% 	-2.9% 								
													
厂商/ 品牌 	2018 年第一季度出货量（百万台） 	2018 年第一季度市场份额 	2017 年第四季度市场份额 	2017 年第一季度市场份额 	2018 年第一季度出货量同比增幅 								
华为 	21.2 	24.2% 	21.3% 	20.0% 	1.9% 								
OPPO 	16.5 	18.9% 	17.5% 	18.2% 	-12.6% 								
Vivo 	14.2 	16.3% 	16.5% 	14.2% 	-4.0% 								
小米 	13.2 	15.1% 	13.9% 	9.0% 	41.8% 								
苹果 	9.8 	11.3% 	12.9% 	9.2% 	2.5% 								
其他 	12.6 	14.2% 	18.0% 	29.4% 	-59.3% 								
厂商/ 品牌 	2018 年第一季度出货量（百万台） 	2018 年第一季度市场份额 	2017 年第四季度市场份额 	2017 年第一季度市场份额 	2018 年第一季度出货量同比增幅 								
总计 	87.5 	100.0% 	100.0% 	100.0% 	-16.0% 								
													
智能手机厂商/品牌 	市场占有率 												
小米 	30.3% 												
三星 	25.1% 												
OPPO 	7.4% 												
Vivo 	6.7% 												
Transsion 	4.6% 												
其他 	25.9% 												
													
消费物联网企业 	小米 	亚马逊 	苹果 	谷歌 	三星 								
以连网设备数量口径统计的市场份额 	1.9% 	1.2% 	1.0% 	0.9% 	0.8% 								
													
价格区间 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
价格区间 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 					
高端旗舰机 	1,315,245 	496 	4,002,451 	1,386 	249,415 	81 	- 	- 					
旗舰机 	2,840,235 	1,576 	12,244,855 	6,013 	10,744,607 	6,915 	19,676,989 	12,497 					
中高端机 	4,800,870 	4,281 	12,384,232 	10,222 	7,247,131 	6,399 	3,671,985 	3,249 					
中端机 	8,861,220 	10,991 	35,884,356 	43,299 	22,390,316 	26,781 	16,823,250 	24,023 					
入门机 	5,421,920 	11,069 	16,047,700 	30,490 	8,132,671 	15,243 	13,543,186 	26,777 					
总计 	23,239,490 	28,413 	80,563,594 	91,410 	48,764,139 	55,419 	53,715,410 	66,546 					
													
分销渠道 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
分销渠道 	收入 	占比 	收入 	占比 	收入 	占比 	收入 	占比 					
线上直销 	8,126,490 	26.27% 	29,231,710 	28.10% 	25,865,166 	42.28% 	43,019,390 	68.93% 					
线下直销 	2,516,412 	8.13% 	5,413,525 	5.20% 	1,660,126 	2.71% 	361,429 	0.58% 					
直销合计 	10,642,902 	34.40% 	34,645,235 	33.31% 	27,525,292 	44.99% 	43,380,819 	69.51% 					
线上分销 	9,588,489 	30.99% 	38,422,430 	36.94% 	20,113,009 	32.88% 	10,997,964 	17.62% 					
