 	欧派家居集团股份有限公司：位于广州市的大型综合家居集团，从事整体橱柜、整体衣柜、整体卫浴和定制木门等定制化整体家居产品的个性化设									
										
序号 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
1 	杨正文 	 杨正文 	 杨正文 	杨正文 						
2 	舒泽辉 	 舒泽辉 	 马志明 	刘红 						
3 	陈荣添 	 马志明 	 张于 	马志明 						
4 	张于 	 张于 	 舒泽辉 	王震 						
5 	马志明 	 陈荣添 	 杨森 	覃帮华 						
6 	刘红 	 万国泉 	 万国泉 	张兆 						
7 	覃帮华 	 施成雷 	 施成雷 	谢胜 						
8 	张兆 	 覃帮华 	 刘红 	郑建新 						
9 	谢胜 	 杨森 	 陈荣添 	舒泽辉 						
10 	杨森 	 刘红 	 覃帮华 	邢精富 						
										
 	 									
 	 									
										
门扇工艺流程： 	 	门套工艺流程： 	 	线条工艺流程： 						
 	备料 	 	备料 							
 	备料 	 	备料 							
 	 	 	 							
 	 	 	 							
 	开料 	 	开料 							
 	开料 	 	开料 							
 	 	 	 							
 	 	 	 							
 	组坯 	 	线条贴合 							
 	组坯 	 	线条贴合 							
 	 	 	 							
 	 	 	 							
 	开料 	 	铣型 							
 	开料 	 	铣型 							
 	 	 	 	 						
 	封边 	 	补灰 							
 	 	 	 							
 	开槽 	 	砂光 							
 	 	 	 							
 	UV 底漆 	 	接皮包覆 							
 	 	 	 							
 	组装 	 	白坯砂光 							
 	 	 	 							
 	精截 	 	吹灰 							
 	 	 	 							
 	打磨 	 	底得宝 							
 	 	 	 							
 	修色 	 	UV 底漆 							
 	 	 	 							
 	面漆 	 	修色 							
 	 	 	 							
 	检验 	 	面漆 							
 	 	 	 							
 	包装入库 	 	检验 							
 	 	 	 							
 	 	 	包装入库 							
										
门扇工艺流程： 	 	门套工艺流程： 	 	线条工艺流程： 						
 	备料 	 	备料 							
 	 	 	 							
 	开料 	 	开料 							
 	 	 	 							
铣燕尾槽 	 	组坯 	 	线条贴合 						
 	 	 	 							
 	开料 	 	铣型 							
 	 	 	 							
 	封边 	 	砂光 							
 	 	 	 							
 	开槽 	 	PVC 覆面 							
 	 	 	 							
 	组装 	 	养生 							
 	 	 	 							
 	精截 	 	检验 							
 	 	 	 							
 	检验 	 	包装入库 							
 	 	 	 							
 	包装入库 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
 	 	 	 							
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
采购总额 	15,814.99 	35,677.45 	 27,338.83  	 23,500.74  						
1、原材料采购 	13,084.90 	30,335.56 	 22,213.06  	 19,317.30  						
2、半成品采购 	1,866.67 	4,339.99 	 3,886.31  	 3,579.68  						
3、其它 	863.41 	1,001.91 	 1,239.46  	 603.75  						
										
半成品供应商 	2016 年上半年 	2016 年上半年 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 	2013 年度 
半成品供应商 										
半成品供应商 	销售 	采购 	销售 	采购 	销售 	采购 	销售 	销售 	采购 	
1、浙江欧嘉门业有限公司 	56.52 	421.85 	 139.21  	1,058.26  	 229.82  	 654.35  	 38.93  	 38.93  	 180.94  	
1、浙江欧嘉门业有限公司 	56.52 	421.85 	 139.21  	1,058.26  	 229.82  	 654.35  	 38.93  	 38.93  	 180.94  	
										
2、江山枫尚木业有限公司 	3.53 	282.84 	 123.66  	 544.79  	 58.70  	 115.77  	 -    	 -    	 -    	
										
3、江山风和家居有限公司 	299.21 	1,010.25 	 71.03  	 93.30  	 43.70  	 17.49   	 -    	 -    	 -    	
4、江山玖福世家门业有限公司 	- 	- 	 17.21  	 967.45  	 503.34  	 2,544.27  	 499.30  	 499.30  	 2,803.94  	
4、江山玖福世家门业有限公司 	- 	- 	 17.21  	 967.45  	 503.34  	 2,544.27  	 499.30  	 499.30  	 2,803.94  	
										
5、黄山天创环保建材有限公司 	0.70 	5.86 	 2.84  	 173.88  	 0.45  	 -    	 -    	 -    	 -    	
										
6、江山市美莱琳门业有限公司 	0.10 	124.72 	 1.09  	 428.87  	 -    	 -    	 -    	 -    	 -    	
7、江山申科装饰材料厂 	0.01 	1.42 	 0.62  	 254.44  	 -    	 -    	 -    	 -    	 -    	
7、江山申科装饰材料厂 	0.01 	1.42 	 0.62  	 254.44  	 -    	 -    	 -    	 -    	 -    	
										
8、江山市红牌装饰材料有限公司 	- 	- 	 0.33  	 308.82  	 -    	 -    	 -    	 -    	 -    	
										
9、江山市华叶塑管配件厂 	- 	- 	 0.26  	 277.19  	 -    	 -    	 -    	 -    	 -    	
10、江山市金佑科技有限公司 	- 	- 	 -    	 -    	 48.56  	 270.41  	 21.38  	 21.38  	 355.49  	
10、江山市金佑科技有限公司 	- 	- 	 -    	 -    	 48.56  	 270.41  	 21.38  	 21.38  	 355.49  	
										
11、浙江舒福家门业有限公司 	- 	- 	 -    	 -    	 -    	 -    	 1.98  	 1.98  	 6.96  	
										
半成品供应商 	主要采购内容 	主要销售内容 	采购与销售间的关系 							
										
1、浙江欧嘉门业有限公司 	线条和门扇、门套 	部分中纤板、PVC 膜和油漆 	部分原材料 							
										
2、江山枫尚木业有限公司 	模压门板和拼花木皮 	部分中纤板和拼缝线 	部分原材料 							
3、江山风和家居有限公司 	实木复合门门套 	部分中纤板和木皮 	部分原材料 							
3、江山风和家居有限公司 	实木复合门门套 	部分中纤板和木皮 	部分原材料 							
										
4、江山玖福世家门业有限公司 	模压门门扇、线条 	部分中纤板、油漆、PVC 皮 	部分原材料 							
										
5、黄山天创环保建材有限公司 	木塑线条、踢脚线 	PVC 皮 	部分原材料 							
6、江山市美莱琳门业有限公司 	PVC 线条和模压门门扇 	部分中纤板和油漆 	部分原材料 							
7、江山申科装饰材料厂 	木塑线条、收口条 	PVC 皮 	部分原材料 							
7、江山申科装饰材料厂 	木塑线条、收口条 	PVC 皮 	部分原材料 							
										
8、江山市红牌装饰材料有限公司 	木塑线条、收口条 	PVC 皮 	部分原材料 							
										
9、江山市华叶塑管配件厂 	木塑线条 	PVC 皮 	部分原材料 							
10、江山市金佑科技有限公司 	门芯板 	部分中纤板 	部分原材料 							
10、江山市金佑科技有限公司 	门芯板 	部分中纤板 	部分原材料 							
										
11、浙江舒福家门业有限公司 	零星产品 	油漆 	部分原材料 							
										
半成品供应商 	2016 年上半年 	2016 年上半年 	2016 年上半年 	2016 年上半年 						
半成品供应商 										
半成品供应商 	原材料类别 	销售单价 	同款原材料采购单价 	差异 						
										
浙江欧嘉门业有限公司 	PVC 皮 	2.57 	2.55 	0.51% 						
										
江山风和家居有限公司 	面板（金丝柚直纹） 	76.21 	75.45 	1.00% 						
										
半成品供应商 	2015 年度 	2015 年度 	2015 年度 	2015 年度 						
半成品供应商 										
半成品供应商 	原材料类别 	销售单价 	同款原材料平均单价 	差异 						
玖福门业 	 中纤板 E1  	 52.99  	 50.35  	5.24% 						
玖福门业 										
玖福门业 	 PVC 皮 	 2.55  	 2.54  	0.49% 						
										
浙江欧嘉门业有限公司 	 油漆 	 24.17  	 22.44  	7.67% 						
浙江欧嘉门业有限公司 										
浙江欧嘉门业有限公司 	 PVC 皮 	 2.88  	 2.73  	5.57% 						
浙江欧嘉门业有限公司 										
浙江欧嘉门业有限公司 	 三聚氰胺背板  	 34.61  	 34.82  	-0.59% 						
浙江欧嘉门业有限公司 										
浙江欧嘉门业有限公司 	 多层胶合板 E1   	 99.27  	 98.29  	1.00% 						
										
江山枫尚木业有限公司 	 模压门中纤板 	 14.00  	 13.98  	0.09% 						
										
半成品供应商 	2014 年度 	2014 年度 	2014 年度 	2014 年度 						
半成品供应商 										
半成品供应商 	原材料类别 	销售单价 	同款原材料采购单价 	差异 						
										
玖福门业 	 中纤板 E1  	 53.12  	 50.84  	4.49% 						
玖福门业 										
玖福门业 	 PVC 皮 	 2.52  	 2.56  	-1.70% 						
玖福门业 										
玖福门业 	 油漆 	 19.00  	 18.48  	2.80% 						
										
浙江欧嘉门业有限公司 	 油漆 	 18.99  	 18.48  	2.74% 						
浙江欧嘉门业有限公司 										
浙江欧嘉门业有限公司 	 中纤板 E1  	 51.82  	 53.16  	-2.53% 						
										
半成品供应商 	2013 年度 	2013 年度 	2013 年度 	2013 年度 						
半成品供应商 										
半成品供应商 	原材料类别 	销售单价 	同款原材料采购单价 	差异 						
										
玖福门业 	 中纤板 E1  	 53.39  	 52.05  	2.58% 						
玖福门业 										
玖福门业 	 PVC 皮 	 2.69  	 2.59  	3.75% 						
玖福门业 										
玖福门业 	 油漆 	 18.29  	 17.98  	1.70% 						
										
浙江欧嘉门业有限公司 	 油漆 	 18.78  	 17.98  	4.43% 						
浙江欧嘉门业有限公司 										
浙江欧嘉门业有限公司 	 中纤板 E1  	 55.89  	 54.70  	2.18% 						
										
供应商 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 	主要采购内容 					
1、浙江欧嘉门业有限公司 	421.85 	1,058.26  	 654.35  	 180.94  	门扇及线条等 					
1、浙江欧嘉门业有限公司 	421.85 	1,058.26  	 654.35  	 180.94  	门扇及线条等 					
										
2、江山玖福世家门业有限公司 	- 	 967.45  	 2,544.27  	 2,803.94  	门扇等 					
										
3、江山枫尚木业有限公司 	282.84 	 544.79  	 115.77  	 -    	门板及门芯板等 					
4、江山市美莱琳门业有限公司 	124.72 	 428.87  	 -    	 -    	门扇及线条等 					
4、江山市美莱琳门业有限公司 	124.72 	 428.87  	 -    	 -    	门扇及线条等 					
										
5、江山市红牌装饰材料有限公司 	- 	 308.82  	 -    	 -    	木塑线条等 					
										
6、江山市华叶塑管配件厂 	- 	 277.19  	 -    	 -    	木塑线条等 					
7、江山申科装饰材料厂 	1.42 	 254.44  	 -    	 -    	木塑线条等 					
7、江山申科装饰材料厂 	1.42 	 254.44  	 -    	 -    	木塑线条等 					
										
8、黄山天创环保建材有限公司 	5.86 	 173.88  	 -    	 -    	木塑线条等 					
										
9、浙江舒宇木业有限公司 	19.72 	 131.39  	 -    	 -    	门板等 					
10、江山风和家居有限公司 	1,010.25 	 93.30  	17.49    	 -    	门套等 					
10、江山风和家居有限公司 	1,010.25 	 93.30  	17.49    	 -    	门套等 					
										
11、浙江永恒门业有限公司 	- 	 77.97  	 -    	 -    	线条等 					
										
12、桦甸市惠邦木业有限公司 	- 	 16.65  	 296.67  	 -    	门板等 					
13、江山市金东塑料制品有限公司 	- 	 6.98  	 -    	 -    	木塑线条等 					
13、江山市金东塑料制品有限公司 	- 	 6.98  	 -    	 -    	木塑线条等 					
										
14、江山市金佑科技有限公司 	- 	 -    	 270.41  	 355.49  	门芯板及门扇等 					
										
15、山东泰森日利木业有限公司 	- 	 -    	 -    	 187.54  	门扇等 					
16、浙江易和家居制造有限公司 	- 	 -    	 -    	 44.81  	门扇等 					
16、浙江易和家居制造有限公司 	- 	 -    	 -    	 44.81  	门扇等 					
										
17、浙江舒福家门业有限公司 	- 	 -    	 -    	 6.96  	门套等 					
										
18、东莞市帝坨门业有限公司 	- 	 -    	 2.77  	 -    	门扇等 					
19、佛山市欧钛金门业有限公司 	- 	 -    	 0.48  	 -    	门扇等 					
19、佛山市欧钛金门业有限公司 	- 	 -    	 0.48  	 -    	门扇等 					
										
20、福清市信祥木业有限公司 	- 	 -    	 2.02  	 -    	门扇等 					
										
合计 	1,866.67 	 4,339.99  	 3,904.23  	 3,579.68  	 					
										
公司名称： 	浙江欧嘉门业有限公司 									
注册号： 	330881000014344 									
法定代表人： 	周顺华 									
住所： 	江山市峡口镇迎福路 590 号 									
经营范围： 	一般经营项目：实木烤漆门、免漆套装门、线条、免漆大板的生产、销售；经营进出口业务（不含进口商品分销业务）。 									
注册资本： 	1,421.07 万元 									
成立日期： 	2009 年 2 月 4 日 									
经营期限： 	2009 年 2 月 4 日至 2029 年 2 月 3 日 									
股权结构： 	周顺华出资 930.40 万元，占比 65.47%； 柴位才出资 432.09 万元，占比 30.41%； 郑振华出资 58.58 万元，占比 4.12%。 									
董事、监事及经理 	执行董事：周顺华 经理：周顺华 监事：柴位才 									
										
 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
营业收入 	514.25 	 1,550.77  	 1,288.12  	 783.07  						
发行人向其采购额 	421.85 	 1,058.26  	 654.35  	 180.94  						
占比 	82.03% 	68.24% 	50.80% 	23.11% 						
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	数量 	金额 	数量 	金额 	数量 	金额 	数量 	金额 		
收入 	 	56.52 	 	139.21  	 	229.82  	 	 38.93  		
										
其中：1、油漆 	 	 	25,740 	 62.21 	67,549 	128.25  	 5,645 	 10.62  		
      2、PVC 皮 	32,496 	8.35 	80,538 	 23.21 	 	 	 	 		
      3、板材 	 	 	 	 21.32 	 	 54.69 	 	 23.58  		
 （1）三聚氰胺背板 	 	 	 2,480  	 8.58  	 	 	 	 		
 （2）多层胶合板 E1  	 	 	 557  	 5.53  	 300  	 2.10  	 	 		
 （3）中纤板 E1  	 	 	 162 	 1.00  	 8,710 	 45.33 	 4,045  	 22.61  		
      4、线条 	17,093 	32.00 	 	 	 	 	 	 		
										
公司名称： 	江山玖福世家门业有限公司 									
注册号： 	91330881064172717J 									
法定代表人： 	毛备战 									
住所： 	江山市长台镇檀亭村瓦山自然村 43-11 号 									
经营范围： 	一般经营项目：木线条、免漆套装门生产、销售，货物及技术进出口。 									
注册资本： 	10 万元 									
成立日期： 	2013 年 3 月 22 日 									
经营期限： 	2013 年 3 月 22 日至 2033 年 3 月 21 日 									
股权结构： 	毛备战、叶裕妹出资 10 万，占比 100%。 									
董事、监事及经理 	执行董事：毛备战 经理：毛备战 监事：叶裕妹 									
										
 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 				
 										
 	数量 	金额 	数量 	金额 	数量 	金额 				
										
采购总额 	 	 967.45  	 	 2,544.27  	 	 2,803.94  				
1、09 珍藏门扇 	 34,863  	 420.91  	 178,909  	 2,163.71  	 193,856  	 2,312.54  				
1、09 珍藏门扇 	 34,863  	 420.91  	 178,909  	 2,163.71  	 193,856  	 2,312.54  				
										
2、A1501 门扇半成品 	 36,402  	 410.69  	- 	- 	- 	- 				
3、其它 	 	135.85 	 	380.56 	 	491.40 				
3、其它 	 	135.85 	 	380.56 	 	491.40 				
										
 	2015 年度 	2014 年度 	2013 年度 							
营业收入 	 1,172.38  	 2,655.56 	 2,609.10 							
发行人向其采购额 	 967.45  	 2,544.27  	 2,803.94  							
占比 	82.52% 	95.81% 	107.47% 							
										
 	2015 年 	2014 年 	2013 年 	合 计 						
营业收入 	1,172.38 	2,655.56 	2,609.10 	6,437.04 						
各期实际收到发票金额 	1,171.55 	2,651.00 	2,493.11 	6,315.66 						
占比 	99.93% 	99.83% 	95.55% 	98.11% 						
										
 	2015 年 	2014 年 	2013 年 							
										
数量 	金额 	数量 	金额 	数量 	金额 					
- 	17.21  	- 	503.34  	- 	499.30  					
 3,000  	15.90  	83,960  	445.97  	85,032  	454.02 					
5,131 	1.31 	107,497 	 27.08  	 9,965  	 2.68  					
- 	- 	1,2440 	 23.63  	8,665 	 15.84  					
										
收入 										
其中：1、E1 级中纤板 										
      2、PVC 皮 										
      3、油漆 										
										
 	2015 年 	2014 年 	2013 年 							
营业收入 	1,172.38 	2,655.56 	2,609.10 							
营业成本 	1,114.32 	2,535.75 	2,497.43 							
毛利率 	4.95% 	4.51% 	4.28% 							
										
公司名称： 	江山枫尚木业有限公司 									
注册号： 	330881000004664 									
法定代表人： 	周元伟 									
住所： 	江山市枫林镇大悲山村 									
经营范围： 	一般经营项目：套装门的生产、销售；装饰材料、橱具、金属门的销售；货物进出口。 									
注册资本： 	100 万元 									
成立日期： 	2007 年 12 月 26 日 									
经营期限： 	2007 年 12 月 26 日至 2027 年 12 月 25 日 									
股权结构： 	周元伟出资 70 万元，占比 70%； 周苏武出资 20 万元，占比 20%； 周海宁出资 10 万元，占比 10%。 									
董事、监事及经理 	执行董事：周元伟 经理：周元伟 									
										
 	2016 年上半年 	2015 年度 	2014 年度 							
营业收入 	600.13 	 1,169.93  	 899.36  							
发行人向其采购额 	282.84 	 544.79  	 115.77  							
占比 	47.13% 	46.57% 	12.87% 							
										
 	2015 年 	2015 年 	2014 年 	2014 年 						
 	数量 	金额 	数量 	金额 						
收入 	 	 123.66  	 	 58.70  						
其中：模压门中纤板 	 77,576 	 108.58  	 30,381 	 43.48  						
										
公司名称： 	江山市美莱琳门业有限公司 									
注册号： 	91330881343997156H 									
法定代表人： 	毛建树 									
住所： 	浙江省衢州市江山市贺村镇淤头村淤头岗自然村 93-6 号 									
经营范围： 	一般经营项目：免漆门生产、销售；装饰材料销售；货物进出口。 									
注册资本： 	50 万元 									
成立日期： 	2015 年 6 月 5 日 									
经营期限： 	2015 年 6 月 5 日至 2035 年 6 月 4 日 									
股权结构： 	毛建树出资 50 万元，占比 100%。 									
董事、监事及经理 	执行董事：毛建树 经理：毛建树 监事：毛延明 									
										
 	2016 年上半年 	2015 年度 								
营业收入 	124.78 	 453.70  								
发行人向其采购额 	124.72 	428.87 								
占比 	99.95% 	94.53% 								
										
公司名称： 	江山市红牌装饰材料有限公司 									
注册号： 	913308815693651357 									
法定代表人： 	夏良水 									
住所： 	江山市凤林镇英岸村达溪淤自然村 38-4 号 									
经营范围： 	一般经营项目：免漆门、木塑线条的生产，销售。 									
注册资本： 	922.1632 万元 									
成立日期： 	2011 年 2 月 14 日 									
经营期限： 	2011 年 2 月 14 日至 2031 年 2 月 13 日 									
股权结构： 	夏良水出资 598.91 万元，占比 64.95%； 王香爱出资 323.2532 万元，占比 35.05%。 									
董事、监事及经理 	执行董事：夏良水 经理：夏良水 监事：王香爱 									
										
 	2015 年度 									
营业收入 	481.28 									
发行人向其采购额 	308.82 									
占比 	64.17% 									
										
公司名称： 	江山市金佑科技有限公司 									
注册号： 	330881000021608 									
法定代表人： 	毛金荣 									
住所： 	浙江省江山市淤头镇安库山 									
经营范围： 	一般经营项目：生态模压门板、木制室内家具、烤漆门、免漆门研发、生产、销售；五金配件的销售；货物进出口。 									
注册资本： 	500 万元 									
成立日期： 	2009 年 12 月 7 日 									
经营期限： 	2009 年 12 月 7 日至 2029 年 12 月 6 日 									
股权结构： 	张劲柏出资 300 万元，占比 60%； 毛金荣出资 100 万元，占比 20%； 冯锐出资 50 万元，占比 10%； 曹露鸿出资 50 万元，占比 10%。 									
董事、监事及经理 	董事长：张劲柏 董事兼总经理：毛金荣 董事、副总经理：冯锐 董事、副总经理：曹露鸿 监事：蔡渌 									
										
 	2014 年度 	2013 年度 								
营业收入 	889.97 	2,912.95 								
发行人向其采购额 	 270.41  	 355.49  								
占比 	30.38% 	12.20% 								
										
公司名称： 	江山市华叶塑管配件厂 									
注册号： 	330881602044388 									
法定代表人： 	叶学德 									
住所： 	江山市清湖镇清泉八区 8-3 号 									
经营范围： 	PVC 管件生产、销售。 									
注册资本： 	个体工商户 									
成立日期： 	2005 年 9 月 20 日 									
										
公司名称： 	江山申科装饰材料厂 									
注册号： 	330881607021144 									
法定代表人： 	毛云飞 									
住所： 	江山市长台镇乾湖村乾顶自然村 1 号 									
经营范围： 	木塑线条包覆。 									
注册资本： 	个体工商户 									
成立日期： 	2014 年 4 月 21 日 									
										
公司名称： 	桦甸市惠邦木业有限责任公司 									
注册号： 	220282000002729 									
法定代表人： 	李殿光 									
住所： 	桦甸市永吉街 243 号 									
经营范围： 	模压门、装饰门、实木门、人造板生产；装饰材料销售；装饰材料、									
										
木制品及相关技术进出口贸易（依法须经批准的项目，经相关部门批准后方可开展经营活动）。 										
3,000 万元 										
2002 年 5 月 21 日 										
无固定期限 										
李殿光、曹绪英、遵化市阔旺实业有限公司 										
执行董事：李殿光 监事：曹绪英 										
										
注册资本： 										
成立日期： 										
经营期限： 										
股东： 										
董事、监事及经理 										
										
 	2015 年度 	2014 年度 								
营业收入 	5,402.21 	4,539.67 								
发行人向其采购额 	 16.65  	 296.67  								
占比 	0.31% 	6.54% 								
										
公司名称： 	江山风和家居有限公司 									
注册号： 	912208812073740316 									
法定代表人： 	罗富军 									
住所： 	江山市峡口镇迎祥西路 9 号 									
经营范围： 	一般经营项目：橱柜、卫浴柜、木门生产、销售 									
注册资本： 	750 万元 									
成立日期： 	2014 年 6 月 6 日 									
经营期限： 	至 2064 年 6 月 5 日 									
股东： 	罗富军独资的一人有限责任公司 									
董事、监事及经理 	执行董事：罗富军 经理：罗富军 监事：吴仙清 									
										
 	2016 年上半年 	2015 年度 								
营业收入 	750.24 	49.00 								
发行人向其采购额 	1,010.25 	93.30 								
占比 	134.66% 	190.41% 								
										
 	2016 年上半年 	2015 年 								
发行人向风和家居的采购额 	1,010.25 	93.30 								
其中：各期实际收到发票金额 	750.24 	49.00 								
 暂估入库金额 	260.01 	44.30 								
收到发票金额/各期风和家居营业收入 	100% 	100% 								
										
 	2016 年上半年 	2016 年上半年 	2015 年度 	2015 年度 	2014 年度 	2014 年度 				
 	数量 	金额 	数量 	金额 	数量 	金额 				
收入 	 	299.21 	 	71.03 	 	43.70 				
其中： 	 	 	 	 	 	 				
 面板 	17,053 	135.05 	7,973 	60.92 	3,100 	23.51 				
 线条 	47,834 	122.89 	 	 	 	 				
 门套套板 	625 	13.40 	 	 	 	 				
 木皮 	5,237 	11.76 	 	 	2,023 	5.70 				
										
玖福世家 	玖福世家 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	江山市美莱琳门业有限公司 	江山市美莱琳门业有限公司 					
采购金额 	采购单价 	采购金额 	采购单价 	采购金额 	采购单价 					
 410.69 	112.82 	 541.97 	113.91 	229.74 	115.44 					
										
品种 	江山风和家居有限公司 	江山风和家居有限公司 	江山风和家居有限公司 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 				
品种 										
品种 	金额 	数量 	单价 	金额 	数量 	单价 				
										
1、A 型插口门套系列 	382.28 	18,174 	210.34 	42.74 	2,036 	209.94 				
2、欧式插口线条系列 	18.77 	6,895 	27.22 	4.04 	1,543 	26.18 				
2、欧式插口线条系列 	18.77 	6,895 	27.22 	4.04 	1,543 	26.18 				
										
品种 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	江山市美莱琳门业有限公司 	江山市美莱琳门业有限公司 	江山市美莱琳门业有限公司 				
品种 										
品种 	金额 	数量 	单价 	金额 	数量 	单价 				
										
1、A1501 门皮 	 32.28  	 8,992  	 35.90  	 40.41  	 11,256  	 35.90  				
2、A1501 门扇半成品 	 541.97  	 47,579 	 113.91  	 229.74 	 19,902  	 115.44  				
2、A1501 门扇半成品 	 541.97  	 47,579 	 113.91  	 229.74 	 19,902  	 115.44  				
										
品种 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	浙江欧嘉门业有限公司 	江山风和家居有限公司 	江山风和家居有限公司 	江山风和家居有限公司 				
品种 										
品种 	金额 	数量 	单价 	金额 	数量 	单价 				
1、实木插口门套 	 92.56  	 4,059  	 228.04  	 8.699  	 389.00  	 223.47  				
1、实木插口门套 	 92.56  	 4,059  	 228.04  	 8.699  	 389.00  	 223.47  				
										
品种 	江山枫尚木业有限公司 	江山枫尚木业有限公司 	江山枫尚木业有限公司 	浙江舒宇木业有限公司 	浙江舒宇木业有限公司 	浙江舒宇木业有限公司 				
品种 										
品种 	金额 	数量 	单价 	金额 	数量 	单价 				
1、模压门板 	 407.18  	 80,137  	 50.81  	 131.69  	 26,359 	 49.96  				
1、模压门板 	 407.18  	 80,137  	 50.81  	 131.69  	 26,359 	 49.96  				
										
品种 	江山市红牌装饰材料有限公司 	江山市红牌装饰材料有限公司 	江山市红牌装饰材料有限公司 	黄山天创环保建材有限公司 	黄山天创环保建材有限公司 	黄山天创环保建材有限公司 				
品种 										
品种 	金额 	数量 	单价 	金额 	数量 	单价 				
1、木塑线条 2220*60*33*15 	225.52 	334,200 	6.75 	105.06 	155,600 	6.75 				
1、木塑线条 2220*60*33*15 	225.52 	334,200 	6.75 	105.06 	155,600 	6.75 				
										
品种 	江山市美莱琳门业有限公司 	江山市美莱琳门业有限公司 	江山市美莱琳门业有限公司 	浙江永恒门业有限公司 	浙江永恒门业有限公司 	浙江永恒门业有限公司 				
										
金额 	数量 	单价 	金额 	数量 	单价 					
 66.40  	 93,600 	 7.09  	 10.97  	 15,460  	 7.09  					
 66.40  	 93,600 	 7.09  	 10.97  	 15,460  	 7.09  					
										
