分类 	道路车辆用 	非道路移动机械用 	船舶用 	固定源 							
主要产品 	产品图示 	主要功能 									
消 声 催 化 转化器 	 	用于处理气体机尾气中的 HC 化合物（尤其甲烷）及其他污染物。其集成了消音功能，可降低发动机的排气噪音。 									
消 声 加 热 催化转化器 	 	用于处理气体机尾气中的 HC 化合物（尤其甲烷）及其他污染物。其集成了尾气净化节能循环系统，有助于解决天然气汽车的车厢供暖问题。 									
											
主要产品 	产品图示 	主要功能 									
SCR 催化剂 	 	SCR 催化剂是 SCR 催化消声器的重要组成部分，其主要由催化剂载体、催化涂层和催化活性组分组成。通过一定的化学配比将催化活性组分和催化涂层涂覆在催化载体上。向系统加入尿素溶液等还原剂后，催化剂会推动化学反应，将  NOx 转化为水和氮气。 									
DPF 催化剂 	 	利用 DPF 载体的壁流式蜂窝结构，对柴油机尾气中的碳烟颗粒进行过滤捕集。由于在 DPF 载体过滤壁表面涂覆有催化剂，捕集的碳烟颗粒在催化剂的作用下，降低了碳烟的活化能和起燃温度，实现碳烟在较低温度下的被动再生，从而有效减少主动再生的频率，降低油耗。 									
DOC 催化剂 	 	在  DOC  催化剂的催化作用下，能有效把柴油机排放的  CO、HC、颗粒物表面的  SOF  氧化成无害的  CO₂ 和 H2O，同时能把  NO  氧化成氧化性更强的  NO₂，进而使  DPF  捕集的碳烟在较低的温度下实现再生。 									
壁流式DPF 载体 	 	通过物理过滤作用，对柴油机尾气中的碳烟颗粒进行过滤捕集，达到柴油机尾气净化的目的。DPF 由许多细小的平行孔道所组成，平行孔道之间由通气性的孔壁分隔，且一端开放，一端堵塞，捕集器孔壁中的微孔可让柴油机尾气中的气体分子通过，而碳烟颗粒由于粒径较大无法通过微孔，被过滤在陶瓷孔壁表面，进而达到消除柴油机尾气中炭颗粒物的效果。 									
SCR 载体 	 	直通式陶瓷载体具有高的几何比表面积、低的排气阻力、高抗热震性、低的热膨胀系数和高的机械强度，能有效地提高废气和催化剂的接触比表面积，成为车用尾气净化催化转化器的重要组成部分。 									
											
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	
项目 	金额 	占比 	金额 	占比 	金额 	金额 	占比 	金额 	占比 		
柴油机 SCR系统 	36,637.10 	76.40% 	34,795.75 	57.23% 	23,527.02 	23,527.02 	50.65% 	34,200.76 	54.60% 		
柴油机颗粒捕集系统 	2,242.10 	4.68% 	5,083.62 	8.36% 	3,356.46 	3,356.46 	7.23% 	996.72 	1.59% 		
气体机尾气后处理系统 	632.30 	1.32% 	3,876.84 	6.38% 	4,170.55 	4,170.55 	8.98% 	8,291.48 	13.24% 		
零部件 	5,815.03 	12.13% 	9,995.41 	16.44% 	7,480.11 	7,480.11 	16.10% 	9,135.24 	14.58% 		
尾气净化节能系统 	2,629.55 	5.48% 	7,045.33 	11.59% 	7,916.23 	7,916.23 	17.04% 	10,011.66 	15.98% 		
合计 	47,956.07 	100.00% 	60,796.94 	100.00% 	46,450.36 	46,450.36 	100.00% 	62,635.86 	100.00% 		
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
自主品牌 	内燃机尾气后处理系统 	38,736.94 	80.78% 	38,434.38 	63.22% 	28,137.54 	60.58% 	41,710.80 	66.59% 		
自主品牌 	尾气净化节能系统 	2,629.55 	5.48% 	7,045.33 	11.59% 	7,916.23 	17.04% 	10,011.66 	15.98% 		
OEM 	内燃机尾气后处理系统 	6,589.58 	13.74% 	15,317.24 	25.19% 	10,396.60 	22.38% 	10,913.40 	17.42% 		
合计 	合计 	47,956.07 	100.00% 	60,796.94 	100.00% 	46,450.36 	100.00% 	62,635.86 	100.00% 		
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	项目 	毛利 	占比 	毛利 	占比 	毛利 	占比 	毛利 	占比 		
自主品牌 	内燃机尾气后处理系统 	11,775.49 	86.47% 	14,044.90 	68.70% 	7,663.21 	60.84% 	17,540.86 	71.29% 		
											
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	毛利 	毛利 	占比 	毛利 	占比 	毛利 	占比 	毛利 	占比 		
939.63 	939.63 	6.90% 	2,780.48 	13.60% 	2,635.69 	20.93% 	3,140.33 	12.76% 			
902.94 	902.94 	6.63% 	3,617.32 	17.69% 	2,296.14 	18.23% 	3,922.68 	15.94% 			
13,618.06 	13,618.06 	100.00% 	20,442.69 	100.00% 	12,595.03 	100.00% 	24,603.87 	100.00% 			
											
尾气净化节能系统 											
内燃机尾气后处理系统 											
											
OEM 											
合计 	合计 										
											
序号 	法律法规 	实施时间 	与公司业务相关的主要内容 								
1 	《中华人民共和国大气污染防治法》 	2016 年 1 月1 日 	第二条规定，防治大气污染，应当加强对燃煤、工业、机动车船、扬尘、农业等大气污染的综合防治，推行区域大气污染联合防治，对颗粒物、二氧化硫、氮氧化物、挥发性有机物、氨等大气污染物和温室气体实施协同控制。 第五十一条规定，机动车船、非道路移动机械不得超过标准排放大气污染物。禁止生产、进口或者销售大气污染物排放超过标准的机动车船、非道路移动机械。 第五十九条规定，在用重型柴油车、非道路移动机械未安装污染控制装置或者污染控制装置不符合要求，不能达标排放的，应当加装或者更换符合要求的污染控制装置。 								
2 	《中华人民共和国环境保护法》 	2015 年 1 月1 日 	第二十一条规定，国家采取财政、税收、价格、政府采购等方面的政策和措施，鼓励和支持环境保护技术装备、资源综合利用和环境服务等环境保护产业的发展。 								
											
序号 	发布时间 	发布时间 	发布单位 	政策名称 	与公司业务相关内容 						
1 	2017 年 10 月17 日 	2017 年 10 月17 日 	工信部 	《 工业和信息化部关于加快推进环保装备制造业发展的指导意见》 	一、（二）工作目标。到 2020 年，先进环保技术装备的有效供给能力显著提高，市场占有率大幅提升。主要技术装备基本达到国内领先水平，国际竞争力明显增强。环保装备制造业产值达到 10000 亿元。 三、（一）大气污染防治装备。重点研发 PM2.5和臭氧主要前体物联合脱除、三氧化硫（SO3）、重金属、二噁英处理等趋势性、前瞻性技术装备。研发除尘用脉冲高压电源等关键零部件，推广垃圾焚烧烟气、移动源尾气、挥发性有机物（VOCs）废气的净化处置技术及装备。推进燃煤电厂超低排放以及钢铁、焦化、有色、建材、化工等非电行业多污染物协同控制和重点领域挥发性有机物控制技术装备的应用示范。 						
2 	2016 年 12 月22 日 	2016 年 12 月22 日 	国 家 发 改委、 科 技 部 、工 信 部 、环保部 	《 “ 十三 五 ” 节能环保产业发展规划》 	在“三、提升技术装备供给水平（二）环保技术装备“大气污染防治”中，明确表示：加快烟气多污染物协同处理技术及其集成工艺、成套装备与催化剂开发，促进发动机、汽轮机等机内净化、尾气治理、蒸发排放控制等移动源环保升级，以及柴油机（车）排放净化。 						
3 	2016 年 11 月29 日 	2016 年 11 月29 日 	国务院 	《 “ 十三 五 ” 国家战略性新兴产业发展规划》 	加快发展先进环保产业。大力推进实施水、大气、土壤污染防治行动计划，推动区域与流域污染防治整体联动，海陆统筹深入推进						
序号 	发布时间 	发布时间 	发布单位 	政策名称 	与公司业务相关内容 						
主要污染物减排，促进环保装备产业发展，推动主要污染物监测防治 技术装备能 力提升，加强先进适用环保技术装备推广应用和集成创新，积极推广应用先进环保产品，促进环境服务业发展，全面提升环保产业发展水平。到 2020 年，先进环保产业产值规模力争超过 2 万亿元。 											
“制定城市空气质量达标计划，严格落实约束性指标，地级及以上城市 重污染天数 减少25%， 加大 重点地 区细颗 粒物 污染 治理力度。”、“增强节能环保工程技术和设备制造能力，研发、示范、推广一批节能环保先进技术装备。加快低品位余热发电、小型燃气轮机、细颗粒物治理、汽车尾气净化等新型技术装备研发和产业化。” 											
为落实《节能减排“十二五”规划》和《大气污染防治行动计划》，促进大气污染防治，减少汽车尾气排放，保护消费者权益，于 2014年 12 月 31 日废止适用于国家第三阶段汽车排放标准柴油车产品《公告》，2015 年 1 月 1日起国三柴油车产品将不得销售。 											
“加快淘汰黄标车和老旧车辆。到 2017 年，基本淘汰全国范围的黄标车”、“加强机动车环保管理。环保、工业和信息化、质检、工商等部门联合加强新生产车辆环保监管，严厉打击生产、销售环保不达标车辆的违法行为；加强在用机动车年度检验，对不达标车辆不得发放环保合格标志，不得上路行驶。加快柴油车车用尿素供应体系建设。开展工程机械等非道路移动机械 和船舶的污 染控制”、“加快推进低速汽车升级换代。不断提高低速汽车（三轮汽车、低速货车）节能环保要求，减少污染排放，促进相关产业和产品技术升级换代。自 2017 年起，新生产的低速货车执行与轻型载货车同等的节能与排放标准”。 											
“加快发展选择性催化还原技术和选择性非催化还原技术及其装备，以及高效率、高容量、低阻力微粒过滤器等汽车尾气净化技术装备，实施产业化示范工程”。 											
重点提升选择性催化还原器、颗粒捕集器、废气再循环系统、三元催化和氧化催化转化器、在线诊断系统、关键气体传感器的技术水平，加强排气后处理装置与整机的协调匹配，提高产品生产与使用的一致性和产品的可靠性、耐久性。 											
“十四、机械”和“十六、汽车”部分，分别将“影响非道路移动机械用内燃机动力性、经济性、											
序号 	发布时间 	发布时间 	发布单位 	政策名称 	与公司业务相关内容 						
（2011 年本）》 	环保性的燃油系统、增压系统、排气后处理系统（均包括电子控制系统）”以及“4、高效柴油发动机（3L 以下升功率≥50 kW/L，3L以上升功率≥40 kW/L）；后处理系统（包括颗粒捕捉器、氧化型催化器、还原型催化器）”列入鼓励类项目。 										
环保部、工信部公告2016年  第4号 	①东部 11 省市（北京市、天津市、河北省、辽宁省、上海市、江苏省、浙江省、福建省、山东省、广东省和海南省）自 2016 年 4 月 1日起，所有进口、销售和注册登记的轻型汽油车、轻型柴油客车、重型柴油车（仅公交、环卫、邮政用途），须符合国五标准要求。②全国自 2017 年 1 月 1 日起，所有制造、进口、销售和注册登记的轻型汽油车、重型柴油车（客车和公交、环卫、邮政用途），须符合国五标准要求。③全国自 2017 年 7 月 1 日起，所有制造、进口、销售和注册登记的重型柴油车，须符合国五标准要求。④全国自 2018年 1 月 1 日起，所有制造、进口、销售和注册登记的轻型柴油车，须符合国五标准要求。 										
											
4 	2016 年 3 月17 	中 华 人 民共和国 	《国民经济和社会发展第十三个五年规划纲要》 								
5 	2014 年 4 月14 日 	工信部 	《中华人民共和国工业和信息化部 2014 年第 27 号公告》 								
6 	2013 年 9 月10 	国务院 	《大气污染防治 行 动 计 划 》（国发〔2013〕37 号） 								
7 	2013 年 8 月 1 	国务院 	《关于加快发展节能环保产业的意见》（国发〔2013 〕 30号） 								
8 	2013 年 2 月 6日 	国 务 院 办公厅 	《关于加强内燃机工业节能减 排 的 意 见 》（国办发〔2013〕12 号） 								
9 	2011 年 3 月27 日 	国 家 发 改委 	《产业结构调整 指 导 目 录								
											
10 	2016 年 1 月14 日 	环 保 部 、工信部  									
											
应用范围 	应用范围 	国家标准 	对应阶段 	全面执行 	是否必须加装发行人的产品 						
道路车辆 	重型柴油车 	《车用压燃式、气体燃料点燃式发动机与汽车排气污染物排放限值及测量方法（中国III、IV、V  阶段）》 	国三 	2008  年 1  月 	否 						
道路车辆 	重型柴油车 	《车用压燃式、气体燃料点燃式发动机与汽车排气污染物排放限值及测量方法（中国III、IV、V  阶段）》 	国四 	2015  年 1  月 	是 						
道路车辆 	重型柴油车 	《车用压燃式、气体燃料点燃式发动机与汽车排气污染物排放限值及测量方法（中国III、IV、V  阶段）》 	国五 	2017  年 7  月 	是 						
道路车辆 	重型柴油车 	《车用压燃式、气体燃料点燃式发动机与汽车排气污染物排放限值及测量方法（中国第六阶段）》（征求意见稿） 	国六 	2020  年 1  月 	是 						
道路车辆 	轻型柴油车 	《轻型汽车污染物排放限值及测量方法（中国 III、IV 阶段） 	国三 	2008 年  7  月 	否 						
道路车辆 	轻型柴油车 	《轻型汽车污染物排放限值及测量方法（中国 III、IV 阶段） 	国四 	2015  年 1  月 	是 						
道路车辆 	轻型柴油车 	《轻型汽车污染物排放限值及测量方法（中国第五阶段）》 	国五 	2018  年 1  月 	是 						
道路车辆 	轻型柴油车 	《轻型汽车污染物排放限值及测量方 法（中国第六阶段）》 	国六 	2020  年 7  月 	是 						
道路车辆 	汽油车 	《轻型汽车污染物排放限	国三 	2007 年 7 月 	否 						
											
应用范围 	国家标准 	国家标准 	对应阶段 	全面执行 	是否必须加装发行人的产品 						
值及测量方法（中国Ⅲ、Ⅳ阶段) 》 	值及测量方法（中国Ⅲ、Ⅳ阶段) 》 	国四 	2010 年 7 月 	否 							
《轻型汽车污染物排放限值及测量方法（中国第五阶段）》 	《轻型汽车污染物排放限值及测量方法（中国第五阶段）》 	国五 	2018  年 1  月 	否 							
《轻型汽车污染物排放限值及测量方 	《轻型汽车污染物排放限值及测量方 	国六 	2020  年 7  月 	否 							
《摩托车污染物排放限值及测量方法（中国第四阶段）》 	《摩托车污染物排放限值及测量方法（中国第四阶段）》 	国四 	2019 年 7 月 	是 							
《轻便摩托车污染物排放限值及测量方法（中国第四阶段）》 	《轻便摩托车污染物排放限值及测量方法（中国第四阶段）》 	国四 	2019 年 7 月 	是 							
《非道路移动机械用柴油机排气污染物排放限值及测量方法（中国III、IV 阶段）》 	《非道路移动机械用柴油机排气污染物排放限值及测量方法（中国III、IV 阶段）》 	国三 	2016 年 12 月 	否 							
《非道路移动机械用柴油机排气污染物排放限值及测量方法（中国III、IV 阶段）》 	《非道路移动机械用柴油机排气污染物排放限值及测量方法（中国III、IV 阶段）》 	国四 	预计 2019 年左右 	是 							
IMO 国际海事组织第 66 届大会关于 IMO Tier  Ⅲ法规 	IMO 国际海事组织第 66 届大会关于 IMO Tier  Ⅲ法规 	IMO  Tier Ⅲ 	2016 年 1 月 	是 							
《船舶发动机排气污染物排放限值及测量方法（中国第一、二阶段）》 	《船舶发动机排气污染物排放限值及测量方法（中国第一、二阶段）》 	国一 	2019 年 7 月 	否 							
《船舶发动机排气污染物排放限值及测量方法（中国第一、二阶段）》 	《船舶发动机排气污染物排放限值及测量方法（中国第一、二阶段）》 	国二 	2022 年 7 月 	否 							
											
摩托车 											
非道路移 动机械 	非道路移 动机械 										
船舶 	船舶 										
											
类型 	经营模式 	特点 									
自主品牌 	后处理产品制造企业自创内燃机尾气污染治理装备品牌，具有独立完整的研发、生产、销售体系，根据市场需求自主研发、生产、销售自主品牌的内燃机尾气污染治理装备 	优势：企业进行技术开发、产品设计、生产制造、销售，拥有自主品牌，占据价值链的全部环节，可以获取产品实现的大部分利润； 劣势：该模式需较多投入，去开拓市场渠道、塑造品牌形象。 									
OEM 	部分催化消声器等封装产品的设计、工艺、结构由品牌商提供，生产厂根据品牌商提供的图样、技术文件和订单进行产品封装生产，产品以其品牌出售，即“代工生产” 	优势：可以促进生产厂规模生产，降低单位产品成本；学习品牌商先进的生产经营、质量控制等管理经验和生产技术，缩小与一流品牌商的差距； 劣势：生产厂盈利空间受到限制。   									
											
产品 	单位 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
内燃机尾气后处理系统 	套 	140,000 	240,000 	200,000 	170,000 						
产品 	单位 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
汽车尾气净化节能系统 	套 	15,000 	30,000 	30,000 	30,000 						
											
产品 	单位 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
内燃机尾气后处理系统 	套 	127,062 	183,727 	144,694 	137,594 						
汽车尾气净化节能系统 	套 	5,662 	13,867 	17,156 	21,585 						
											
产品 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 							
内燃机尾气后处理系统 	90.76% 	76.55% 	72.35% 	80.94% 							
汽车尾气净化节能系统 	37.75% 	46.22% 	57.19% 	71.95% 							
											
项目 	项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
自主 品牌 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 					
自主 品牌 	柴油机 SCR 系统 	60,465 	41,849 	16,482 	26,813 						
自主 品牌 	SCR（轻型） 	35,219 	19,788 	29 	5 						
自主 品牌 	SCR（重型） 	25,246 	22,061 	16,453 	26,808 						
自主 品牌 	柴油机颗粒捕集系统 	3,445 	3,582 	7,172 	551 						
自主 品牌 	DOC+DPF 	2,645 	2 	  	  						
自主 品牌 	DOC 	740 	1,443 	6,434 	  						
自主 品牌 	DPF 系统 	54 	1,662 	6 	2 						
自主 品牌 	DOC+POC 	6 	475 	732 	549 						
自主 品牌 	气体机尾气后处理系统 	733 	4,442 	7,436 	13,668 						
自主 品牌 	消声催化转化器 	647 	4,055 	6,377 	5,894 						
自主 品牌 	消声加热催化转化器 	86 	387 	1,059 	7,774 						
自主 品牌 	合计 	64,643 	49,873 	31,090 	41,032 						
自主 品牌 	尾气净化节能系统 	5,662 	13,867 	17,156 	21,585 						
											
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
4,356 	4,356 	7,976 	11,991 	16,863 							
1,104 	1,104 	4,626 	2,983 	1,205 							
150 	150 	1,123 	1,527 	1,920 							
36 	36 	56 	216 	766 							
16 	16 	86 	439 	831 							
											
暖风系统 											
集中润滑系统 											
ATS 系统 											
缓速器系统 											
离合器系统 											
内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   						
柴油机 SCR 系统 	45,343 	78,784 	58,626 	59,345 							
催化消声器 	45,343 	78,784 	58,626 	59,345 							
气体机尾气后处理系统 	2,167 	6,063 	8,167 	12,088 							
消声催化转化器 	1,897 	4,928 	5,927 	6,921 							
消声加热催化转化器 	270 	1,135 	2,240 	5,167 							
柴油机颗粒捕集系统 	14,909 	49,007 	46,811 	25,129 							
DOC 	14,909 	49,007 	46,811 	25,129 							
合计 	62,419 	133,854 	113,604 	96,562 							
											
项目  	项目  	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
自主 品牌 	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   						
自主 品牌 	柴油机 SCR 系统 	53,933 	32,962 	17,611 	25,907 						
自主 品牌 	SCR（轻型） 	30,447 	13,899 	21 	5 						
自主 品牌 	SCR（重型） 	23,486 	19,063 	17,590 	25,902 						
自主 品牌 	柴油机颗粒捕集系统 	2,652 	3,751 	6,666 	547 						
自主 品牌 	DOC+DPF 	1,932 	2 	  	  						
自主 品牌 	DOC 	660 	1,613 	5,893 	  						
自主 品牌 	DPF 系统 	54 	1,628 	6 	2 						
自主 品牌 	DOC+POC 	6 	508 	767 	545 						
自主 品牌 	气体机尾气后处理系统 	591 	6,633 	5,944 	12,438 						
自主 品牌 	消声催化转化器 	532 	5,993 	4,873 	5,122 						
自主 品牌 	消声加热催化转化器 	59 	640 	1,071 	7,316 						
自主 品牌 	合计 	57,176 	43,346 	30,221 	38,892 						
											
项目  	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 	2014 年度 					
5,575 	5,575 	13,191 	15,861 	18,178 	18,178 						
4,449 	4,449 	7,972 	10,852 	13,911 	13,911 						
929 	929 	3,858 	2,878 	1,234 	1,234 						
145 	145 	1,249 	1,430 	1,664 	1,664 						
36 	36 	57 	214 	766 	766 						
16 	16 	55 	487 	603 	603 						
											
尾气净化节能系统 											
暖风系统 											
集中润滑系统 											
ATS 系统 											
缓速器系统 											
离合器系统 											
内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   							
柴油机 SCR 系统 	40,677 	80,389 	49,623 	46,961 							
催化消声器 	40,677 	80,389 	49,623 	46,961 							
气体机尾气后处理系统 	3,048 	6,280 	7,560 	8,029 							
消声催化转化器 	2,640 	4,817 	5,457 	5,063 							
消声加热催化转化器 	408 	1,463 	2,103 	2,966 							
柴油机颗粒捕集系统 	18,850 	48,777 	45,288 	20,292 							
DOC 	18,850 	48,777 	45,288 	20,292 							
合计 	62,575 	135,446 	102,471 	75,282 							
											
项目 	项目 	2017 年 1-6月 	2016 年度 	2015 年度 	2014 年度 						
自主 品牌 	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   					
自主 品牌 	柴油机 SCR 系统 	89.20% 	78.76% 	106.85% 	96.62% 						
自主 品牌 	SCR（轻型） 	86.45% 	70.24% 	72.41% 	100.00% 						
自主 品牌 	SCR（重型） 	93.03% 	86.41% 	106.91% 	96.62% 						
自主 品牌 	柴油机颗粒捕集系统 	76.98% 	104.72% 	92.94% 	99.27% 						
自主 品牌 	DOC+DPF 	73.04% 	100.00% 	  	  						
自主 品牌 	DOC 	89.19% 	111.78% 	91.59% 	  						
自主 品牌 	DPF 系统 	100.00% 	97.95% 	100.00% 	100.00% 						
自主 品牌 	DOC+POC 	100.00% 	106.95% 	104.78% 	99.27% 						
自主 品牌 	气体机尾气后处理系统 	80.63% 	149.32% 	79.94% 	91.00% 						
自主 品牌 	消声催化转化器 	82.23% 	147.79% 	76.42% 	86.90% 						
自主 品牌 	消声加热催化转化器 	68.60% 	165.37% 	101.13% 	94.11% 						
自主 品牌 	合计 	88.45% 	86.91% 	97.20% 	94.78% 						
											
项目 	2017 年 1-6月 	2016 年度 	2015 年度 	2014 年度 	2014 年度 						
98.46% 	95.13% 	92.45% 	84.22% 	84.22% 							
102.13% 	99.95% 	90.50% 	82.49% 	82.49% 							
84.15% 	83.40% 	96.48% 	102.41% 	102.41% 							
96.67% 	111.22% 	93.65% 	86.67% 	86.67% 							
100.00% 	101.79% 	99.07% 	100.00% 	100.00% 							
100.00% 	63.95% 	110.93% 	72.56% 	72.56% 							
											
尾气净化节能系统 											
暖风系统 											
集中润滑系统 											
ATS 系统 											
缓速器系统 											
离合器系统 											
内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   							
柴油机 SCR 系统 	89.71% 	102.04% 	84.64% 	79.13% 							
催化消声器 	89.71% 	102.04% 	84.64% 	79.13% 							
气体机尾气后处理系统  	140.66% 	103.58% 	92.57% 	66.42% 							
消声催化转化器 	139.17% 	97.75% 	92.07% 	73.15% 							
消声加热催化转化器 	151.11% 	128.90% 	93.88% 	57.40% 							
柴油机颗粒捕集系统 	126.43% 	99.53% 	96.75% 	80.75% 							
DOC 	126.43% 	99.53% 	96.75% 	80.75% 							
合计 	100.25% 	101.19% 	90.20% 	77.96% 							
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
自主 品牌 	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	
自主 品牌 	柴油机 SCR 系统 	31,373.45 	65.42% 	22,820.51 	37.54% 	16,563.09 	35.66% 	26,036.72 	41.57% 		
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 
项目 	项目 	金额 	占比 	金额 	占比 	金额 	金额 	占比 	占比 	金额 	占比 
SCR（轻型） 	12,062.10 	25.15% 	5,838.79 	9.60% 	9.03 	9.03 	0.02% 	0.02% 	3.25 	0.01% 	
SCR（重型） 	19,311.35 	40.27% 	16,981.72 	27.93% 	16,554.06 	16,554.06 	35.64% 	35.64% 	26,033.47 	41.56% 	
柴油机颗粒捕集系统 	1,267.27 	2.64% 	2,651.52 	4.36% 	1,161.31 	1,161.31 	2.50% 	2.50% 	89.84 	0.14% 	
DOC+DPF 	1,090.21 	2.27% 	1.10 	0.00% 	 	 	- 	- 	-  	 	
DOC 	109.30 	0.23% 	261.00 	0.43% 	1,017.66 	1,017.66 	2.19% 	2.19% 	 	0.00% 	
DPF 系统 	66.82 	0.14% 	2,313.81 	3.81% 	13.17 	13.17 	0.03% 	0.03% 	2.12 	0.00% 	
DOC+POC 	0.95 	0.00% 	75.61 	0.12% 	130.48 	130.48 	0.28% 	0.28% 	87.72 	0.14% 	
气体机尾气后处理系统 	281.19 	0.59% 	2,966.94 	4.88% 	2,933.03 	2,933.03 	6.31% 	6.31% 	6,449.00 	10.30% 	
消声催化转化器 	239.15 	0.50% 	2,500.70 	4.11% 	2,180.80 	2,180.80 	4.69% 	4.69% 	1,898.80 	3.03% 	
