CH-968 石材硅酮密封胶 	CH-5600 铝塑板幕墙硅酮密封胶 	CH-268 高级硅酮玻璃胶 										
4 	《中华人民共和国大气污染防治法》 	2016 年 1 月 1 日 										
5 	《中华人民共和国固体废物污染环境防治法》 	2015 年 4 月 24 日 										
6 	《中华人民共和国环境噪声污染防治法》 	1997 年 3 月 1 日 										
7 	《中华人民共和国安全生产法》 	2014 年 12 月 1 日 										
8 	《中华人民共和国工业产品生产许可证管理条例实施办法》 	2014 年 8 月 1 日 										
9 	《中华人民共和国产品质量法》 	1993 年 9 月 1 日 										
10 	《中华人民共和国标准化法》 	1989 年 4 月 1 日 										
11 	《中华人民共和国计量法》 	2015 年 4 月 24 日 										
12 	《危险化学品安全管理条例》 	2013 年 12 月 7 日 										
13 	《新化学物质环境管理办法》 	2010 年 10 月 15 日 										
14 	《安全生产许可证条例》 	2014 年 7 月 29 日 										
												
文件名称 	主要相关内容 											
												
《新材料产业“十二五”发展规划》 	提出“十二五”新材料产业与其发展目标，总产值达到2万亿元，年均增长率超过25%。新材料产品综合保障能力提高到70%，关键新材料保障能力达到50%。到2015年，建立起具备一定自主创新能力、规模较大、产业配套齐全的新材料产业体系；培育一批创新能力强、具有核心竞争力的骨干企业。到2020年，建立起具备较强自主创新能力和可持续发展能力、产学研用紧密结合的新材料产业体系，新材料产业成为国民经济的先导产业，主要品种能够满足国民经济和国防建设的需要，部分新材料达到世界领先水平，材料工业升级换代取得显著成效，初步实现材料大国向材料强国的战略转变。 											
												
“十二五”国家战略性新兴产业发展规划 	“加快突破新材料先进加工制造技术和装备，推进高性能复合材料、先进结构材料、新兴功能材料开发和产业化；开发关键新材料制备加工成套技术与工艺，建设一批关键材料产业化示范生产线。2015 年，在中高端新兴功能材料、先进结构材料、高性能复合材料领域突破一批关键的专利核心技术，形成一批具有自主知识产权的产品；成为中高端新材料及产品的生产大国，提高国产高端新材料的自给率。2020年，掌握新材料领域尖端技术和应用期间的规模化生产技术，其中核心技术和先进器件加工制造技术达到国际领先水平。构筑产业链、提高高端功能材料及产品的市场竞争力，打破国外垄断，进一步提高国产高端新材料的自给率。” 											
												
《工业转型升级规划（2011-2015）》  	“支持企业技术改造，增强新产品开发能力和品牌创建能力，培育壮大战略性新兴产业；坚持把发展资源节约型、环境友好型工业作为转型升级的重要着力点；加快新兴科技与传统产业的有机融合，促进新技术、新产品和新业态的发展；围绕新一代新材料等新兴产业领域，实施重点领域产业链升级，完善产业链条，形成新的经济增长点；加快发展工程塑料、特种橡胶、高性能硅氟材料、功能型膜材料和复合功能高分子材料，加强改性及加工应用技术开发，大力发展环保型高性能涂料，防水材料和胶黏剂等材料。” 											
《“十二五”产业技术创新规划》 	“培育与发展战略性新兴产业重点围绕节能环保、新能源、新材料、等战略性新兴产业的培育和发展需要，加大重大关键技术研发开发力度，突破产业核心关键技术，推动重大科技成果应用，支撑战略性新兴产业的发展壮大；在新材料领域重点开发特种橡胶、功能型高分子材料等先进高分子材料制备技术；重点开发特殊功能表面活性剂绿色化新材料，新型环保阻燃塑料制品生产技术。” 											
												
《石油和化学工业“十三五”发展指南》 	提升传统产业、培育战略性新兴产业为两大主攻方向；创新驱动、深化改革为两大发展动力；坚持绿色可持续发展、扩大国际合作作为两大战略重点。 											
												
《中国制造 2025》 	以特种金属功能材料、高性能结构材料、功能性高分子材料、特种无机非金属材料和先进复合材料为发展重点，加快研发先进熔炼、凝固成型、气相沉积、型材加工、高效合成等新材料制备关键技术和装备，加强基础研究和体系建设，突破产业化制备瓶颈。积极发展军民共用特种新材料，加快技术双向转移转化，促进新材料产业军民融合发展。高度关注颠覆性新材料对传统材料的影响，做好超导材料、纳米材料、石墨烯、生物基材料等战略前沿材料提前布局和研制。加快基础材料升级换代。 											
												
《国民经济和社会发展第十三个五年规划纲要》 	支持新一代信息技术、新能源汽车、生物技术、绿色低碳、高端装备与材料、数字创意等领域的产业发展壮大。大力推进先进半导体、机器人、增材制造、智能系统、新一代航空装备、空间技术综合服务系统、智能交通、精准医疗、高效储能与分布式能源系统、智能材料、高效节能环保、虚拟现实与互动影视等新兴前沿领域创新和产业化，形成一批新增长点。 											
												
《促进绿色建材生产和应用行动方案》 	推广环境友好型涂料、防水和密封材料。支持发展低挥发性有机化合物（VOCs）的水性建筑涂料、建筑胶黏剂，推广应用耐腐蚀、耐老化、使用寿命长、施工方便快捷的高分子防水材料、密封材料和热反射膜。 											
												
轻 工 业 发 展 规 划（2016-2020 年） 	推动洗涤用品工业向绿色安全、多功能方向发展。加强表面活性剂分子结构设计、高效催化剂制备、特殊关键设备设计等关键共性技术研发及应用。提高天然可再生原料的使用比例，突破可再生资源利用、绿色化制备及清洁生产、特殊功能品种制备等核心技术。重点发展低刺激、抗硬水、抗低温和具有柔顺、护理、抑菌、护色、清新等多种功能的高附加值产品。加强产品的专用化区分，加快液体化和浓缩化步伐，促进使用过程节水化。提升生产及包装设备的自动化、数字化及智能化程度。 											
												
中国洗涤用品行业发展“十三五”规划 	积极推动前沿基础研究、共性关键技术及产业化示范的完整创新链，通过高效催化、清洁工艺的研究，开发对人体和生态环境安全的表面活性剂和助剂，积极鼓励利用天然可再生资源开发的绿色原料的应用；采用安全、环保型表面活性剂和助剂，开发浓缩、节水、环保、安全的洗涤用品；提升生产运营整体水平，全面推进洗涤用品行业的节能降耗，促进洗涤用品行业的可持续发展。 											
中国表面活性剂行业发展“十三五”规划 	以天然可再生资源（ 如脂肪酸、油脂、脂肪醇、糖等）为主要原料，集成化学、生物、机械、电子等现代科技成果，如高效催化剂及清洁工艺、生物技术、高效装备与检测控制等，开发具有国际先进水平（ 部分核心技术国际领先） 的生物质基绿色表面活性剂技术。 											
												
应用领域 	用途 											
新材料 	多孔材料合成、介孔材料合成、多级孔材料合成、纳米材料合成 											
新能源 	燃料电池、水煤浆、微乳汽油和微乳柴油 											
现代农业技术 	农药加工和农药使用；化肥生产；有机污染土壤修复剂重金属污染土壤修复；水分蒸发抑制。 											
环境保护新技术 	用于废水处理、大气除尘等 											
电子与信息技术 	半导体集成电路制造、影响材料、电子陶瓷加工生产工艺 											
												
企业名称 	基本情况 											
发行人 	具备年产 15,000 吨的生产能力,主要产品包括:APG0810、APG0814、烷基多糖苷、APG1214 等，公司 APG0810 已通过欧盟 REACH 认证，APG1214已通过欧盟 REACH 预认证。 											
发凯化工 	拥有烷基糖苷、醇醚羧酸盐和咪唑啉生产装置，通过了欧盟 REACH﹑ECOCERT﹑COSMOS 等化学物质及绿色化妆品原料等认证。 											
海宁源远 	主要生产纺织印染化工原料、染料、纺织印染助剂、烷基糖苷 APG。装置以天然葡萄糖和脂肪醇为原料，采用一步法直接合成和连续脱醇工艺。 											
巴斯夫上海 	根据 2015 年上海化工研究院发布的《巴斯夫上海年产 15,000 吨表面活性剂扩建项目环境影响评价报批前公示》，巴斯夫上海拟投资建设年产15,000 吨表面活性剂扩建项目，项目总投资额 1.25 亿元,其中环保投资260 万元。 											
												
企业名称 	基本情况 											
发行人 	具备年产 5,000 吨的设计产能，部分细分产品已通过欧盟 REACH 预认证。 											
烟台民生 	主要从事端氨基聚醚等环保化学品的研发、生产和应用。目前成功投产的主要产品有：AMD-2000、AMT-403 等。 											
阿科力 	主要产品包括：如聚醚胺、光学级聚合物材料用树脂、特种环氧树脂等。 											
												
企业名称 	基本情况 											
发行人 	具备年产 9,500 吨的生产能力,主要产品包括:环氧基封端聚醚、双烯丙基聚醚等。 											
浙江皇马 	具有年产 24 万吨特种表面活性剂及其衍生物的生产能力，是目前国内生产规模较大、品种较全、科技含量较高的特种表面活性剂生产企业。 											
江苏钟山 	原隶属于中国石油化工集团公司，是金陵石化公司属下的一个综合性的大型精细化工企业，是以生产多种表面活性剂（农药乳化剂）和聚醚多元醇为主的精细化工企业。主要产品包括农用助剂、环氧丙烷、聚醚、纺织助剂、特种化学品等 5 大系列。 											
海安石化 	主要生产各种吐温、司盘、表面活性剂、工业助剂。 											
												
公司 	简介 											
雅克科技 	股票代码 002409。该公司致力于磷酸酯阻燃剂、聚氨酯催化剂、有机硅泡沫稳定剂的研发和生产，有机磷阻燃剂系列产品现已具备年产 93,000 吨的生产能力。 											
万盛股份 	股票代码 603010。该公司年产 5.3 万吨有机磷系阻燃剂系列产品和 1 万吨聚合物多元醇，其产品 50%左右用于出口。 											
												
公司 	简介 											
江苏宏达新材料股份有限公司 	股票代码 002211，是国内高温硅橡胶领域的领先企业。其产品覆盖了有机硅单体、有机硅成品及下游应用的较为完整的产业链。 											
成都硅宝科技股份有限公司 	股票代码 300019，主要从事室温硅橡胶的生产，是一家集有机硅室温胶和制胶专用设备研发、生产和销售一体的企业，具有较强的竞争力。 											
浙江新安化工集团股份有限公司 	股票代码 600596，是国内有机硅的龙头企业。拥有硅橡胶、硅油、硅树脂、硅烷偶联剂四大系列产品，并围绕有机硅单体合成，形成了从硅矿冶炼到硅粉加工、从单体合成到下游制品加工的完整产业链，是一家拥有全产业链优势的有机硅企业。 											
												
产品类别 	产品类别 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 	2013 年度 
 	金额 	金额 	占比 	金额 	  占比 	金额 	占比 	占比 	收入 	比重 	比重 	
表面活性剂 	表面活性剂 	17,189.27 	17,189.27 	62.82% 	31,385.52   	56.83% 	29,860.52 	51.14% 	51.14% 	26,692.52 	51.56% 	51.56% 
阻燃剂 	阻燃剂 	5,988.39 	5,988.39 	21.88% 	14,981.11 	27.13% 	19,570.24 	33.51% 	33.51% 	16,139.99 	31.18% 	31.18% 
硅橡胶 	硅橡胶 	4,187.14 	4,187.14 	15.30% 	 8,861.27  	16.05% 	 8,961.89  	15.35% 	15.35% 	 8,932.33  	17.26% 	17.26% 
合 计 	合 计 	27,364.79 	27,364.79 	100.00% 	55,227.90 	100.00% 	58,392.66  	100.00% 	100.00% 	51,764.85  	100.00% 	100.00% 
												
产品类别 	项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 							
表面活性剂 	销量（万吨） 	 1.62  	 2.66  	 2.53  	 2.20  							
表面活性剂 	产量（万吨） 	 1.93  	3.52 	 3.02  	 2.70  							
表面活性剂 	产销率 	84.12% 	75.57% 	83.95% 	81.49% 							
表面活性剂 	产能（万吨） 	 3.42  	3.42 	3.42 	3.42 							
表面活性剂 	产能利用率 	56.46% 	102.92% 	88.27% 	78.99% 							
其中：烷基糖苷 	销量（万吨） 	 1.02  	 1.52  	1.56 	1.27 							
其中：烷基糖苷 	产量（万吨） 	 1.03  	 1.66  	1.59 	1.29 							
其中：烷基糖苷 	产销率 	99.07% 	91.52% 	98.15% 	98.35% 							
其中：烷基糖苷 	产能（万吨） 	 1.50  	1.50 	1.50 	1.50 							
其中：烷基糖苷 	产能利用率 	68.36% 	110.97% 	106.07% 	86.26% 							
 烯丙基聚醚 	销量（万吨） 	 0.34  	 0.60  	0.51 	0.48 							
 烯丙基聚醚 	产量（万吨） 	 0.62  	 1.22  	0.94 	0.94 							
 烯丙基聚醚 	产销率 	55.55% 	49.00% 	54.26% 	51.06% 							
 烯丙基聚醚 	产能（万吨） 	 0.95  	0.95 	0.95 	0.95 							
 烯丙基聚醚 	产能利用率 	65.06% 	128.79% 	98.95% 	98.95% 							
 端氨基聚醚 	销量（万吨） 	 0.13  	 0.28  	0.20 	0.17 							
												
产量（万吨） 	 0.14  	 0.34  	 0.22  	 0.16  								
产销率 	91.97% 	83.29% 	93.06% 	107.25% 								
产能（万吨） 	 0.50  	0.50 	0.50 	0.50 								
产能利用率 	27.85% 	68.00% 	43.54% 	31.54% 								
销量（万吨） 	 0.14  	 0.26  	0.26 	0.28 								
产量（万吨） 	 0.15  	 0.30  	0.27 	0.31 								
产销率 	92.46% 	85.68% 	96.30% 	90.32% 								
产能（万吨） 	 0.47  	0.47 	0.47 	0.47 								
产能利用率 	29.18% 	63.83% 	57.45% 	65.96% 								
销量（万吨） 	 0.69  	 1.57  	1.89 	1.58 								
产量（万吨） 	 0.59  	 1.49  	1.83 	1.58 								
产销率 	116.39% 	105.67% 	103.28% 	100.00% 								
产能（万吨） 	 1.48  	1.48 	1.48 	1.48 								
产能利用率 	39.85% 	100.52% 	123.65% 	106.76% 								
销量（万吨） 	 0.29  	 0.61  	 0.60  	 0.57  								
产量（万吨） 	 0.29  	 0.62  	0.60 	0.58 								
产销率 	101.26% 	98.32% 	99.82% 	98.76% 								
产能（万吨） 	 0.85  	0.85 	0.85 	0.85 								
产能利用率 	34.13% 	73.51% 	70.59% 	68.24% 								
												
其他品种 												
阻燃剂 												
硅橡胶 												
												
地区 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 				
地区 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 				
华北地区 	2,914.06 	10.65% 	 4,242.75  	7.68% 	 4,743.52  	8.12% 	 4,005.75  	7.74% 				
东北地区 	74.10 	0.27% 	2,257.76 	4.09% 	 1,901.59  	3.26% 	 1,584.30  	3.06% 				
华东地区 	18,915.52 	69.12% 	36,335.98 	65.79% 	39,191.73 	67.12% 	38,728.56 	74.82% 				
华南地区 	1,576.80 	5.76% 	3,384.81 	6.13% 	 3,303.10  	5.66% 	 2,858.58  	5.52% 				
华中地区 	685.79 	2.51% 	1,391.17 	2.52% 	 1,361.27  	2.33% 	 1,301.88  	2.51% 				
西部地区 	566.25 	2.07% 	1,214.62 	2.20% 	 1,720.03  	2.95% 	 1,673.18  	3.23% 				
国 外 	2,632.27 	9.62% 	6,400.82 	11.59% 	 6,171.41  	10.57% 	 1,612.60  	3.12% 				
合计 	27,364.79 	100.00% 	55,227.90 	100.00% 	58,392.66 	100.00% 	51,764.85 	100.00% 				
												
产品类别 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 								
												
 	单价 	单价 	变动比例 	单价 	变动比例 	单价 	变动比例 	变动比例 	单价 			
表面活性剂 	表面活性剂 	10,581.81 	10,581.81 	-10.15% 	11,777.52 	-0.19% 	11,800.47 	-2.56% 	-2.56% 	12,110.43 		
其中：烷基糖苷 	其中：烷基糖苷 	7,477.91 	7,477.91 	-1.88% 	7,621.17 	-0.99% 	 7,697.33  	9.97% 	9.97% 	 6,999.54  		
 烯丙基聚醚 	 烯丙基聚醚 	11,968.45 	11,968.45 	-6.67% 	12,824.42 	-13.06% 	14,750.53  	-4.30% 	-4.30% 	15,413.34   		
 端氨基聚醚 	 端氨基聚醚 	23,632.55 	23,632.55 	-9.65% 	26,157.39 	-2.61% 	26,858.44  	-7.15% 	-7.15% 	28,927.59   		
 其他品种 	 其他品种 	17,914.80 	17,914.80 	-1.11% 	18,116.22 	-4.69% 	19,007.63 	-2.26% 	-2.26% 	19,447.55 		
阻燃剂 	阻燃剂 	8,724.57 	8,724.57 	-8.45% 	9,530.23 	-7.93% 	10,350.57 	1.01% 	1.01% 	10,246.75 		
硅橡胶 	硅橡胶 	14,253.87 	14,253.87 	-1.19% 	14,424.99 	-3.60% 	14,963.92 	-4.04% 	-4.04% 	15,594.16 		
												
年度 	客户名称 	销售金额（万元） 	占比 	主要销售产品 								
2016 年1-6 月 	中化国际（控股）股份有限公司 	 927.26  	3.39% 	阻燃剂 								
2016 年1-6 月 	南京太化化工有限公司 	 737.23  	2.69% 	表面活性剂 								
2016 年1-6 月 	无锡南方石油添加剂有限公司 	 471.93  	1.72% 	表面活性剂 								
2016 年1-6 月 	浙江亿得化工有限公司 	 454.91  	1.66% 	表面活性剂 								
2016 年1-6 月 	温岭市天马助剂有限公司 	 297.25  	1.09% 	表面活性剂 								
2016 年1-6 月 	杭州优立化工有限公司 	 281.91  	1.03% 	表面活性剂 								
2016 年1-6 月 	宁顺集团有限公司 	 277.09  	1.01% 	阻燃剂 								
2016 年1-6 月 	江西三越新材料有限公司 	 259.71  	0.95% 	表面活性剂 								
2016 年1-6 月 	WYNCA  SUNSHINE  AGRIC  PRODUCTS&TRADING; COMPANY(GHANA)LIMITED  	238.31 	0.87% 	表面活性剂 								
2016 年1-6 月 	QUIMIDROGA S.A. 	 230.30  	0.84% 	阻燃剂、表面活性剂 								
2016 年1-6 月 	合 计 	 4,175.91  	15.25% 	 								
2015 年度 	中化国际（控股）股份有限公司 	1,724.99  	3.12% 	阻燃剂 								
2015 年度 	浙江亿得化工有限公司 	 1,187.35  	2.14% 	表面活性剂 								
2015 年度 	QUIMIDROGA S.A. 	 1,105.21  	2.00% 	阻燃剂、表面活性剂 								
2015 年度 	石家庄同成煤矿安全器材有限公司 	 969.38  	1.75% 	阻燃剂 								
2015 年度 	南京太化化工有限公司 	 791.09  	1.43% 	表面活性剂 								
2015 年度 	无锡南方石油添加剂有限公司 	 718.14  	1.30% 	表面活性剂 								
2015 年度 	杭州优立化工有限公司 	 614.12  	1.11% 	表面活性剂 								
2015 年度 	潍坊天福化学科技有限公司 	550.77 	0.99% 	表面活性剂 								
2015 年度 	EPAFLEX POLYURETHANES SRL 	 537.70  	0.97% 	表面活性剂 								
2015 年度 	温岭市天马助剂有限公司 	 471.13  	0.85% 	表面活性剂 								
												
合 计 	8,669.88   	15.66% 	 									
浙江亿得化工有限公司 	 1,423.08  	2.43% 	表面活性剂 									
WANSHENG CHEMICAL(HONGKONG)CO.,LTD  	 1,387.49  	2.37% 	阻燃剂 									
QUIMIDROGA S.A.  	 1,127.10  	1.92% 	阻燃剂 									
中化国际(控股)股份有限公司 	944.97  	1.61% 	阻燃剂 									
石家庄同成煤矿安全器材有限公司 	 805.15  	1.37% 	阻燃剂 									
PURE CHEMICALS IBERICA,S.L. 	 762.95  	1.30% 	阻燃剂 									
潍坊天福化学科技有限公司 	708.07 	1.21% 	表面活性剂 									
杭州优立化工有限公司 	 693.90  	1.18% 	表面活性剂 									
宁波保税区宁化国际贸易有限公司 	526.26 	0.90% 	阻燃剂 									
山东瀚邦胶带有限公司 	 513.76  	0.88% 	阻燃剂 									
合 计 	8,892.72  	15.18% 	 									
浙江亿得化工有限公司 	 961.53  	1.84% 	表面活性剂 									
杭州优立化工有限公司 	660.50   	1.27% 	表面活性剂 									
中化国际(控股)股份有限公司 	657.22  	1.26% 	阻燃剂 									
烟台万顺化工原料有限公司 	 582.07  	1.12% 	阻燃剂 									
上海大代化工有限公司 	 577.76  	1.11% 	表面活性剂 									
南京太化化工有限公司 	 558.83  	1.07% 	表面活性剂 									
山东瀚邦胶带有限公司 	 552.65  	1.06% 	阻燃剂 									
宁顺集团有限公司 	 530.17  	1.02% 	阻燃剂 									
苏州诺尔化工有限公司 	 504.66  	0.97% 	表面活性剂 									
杭州硅发科技有限公司 	 502.42  	0.96% 	表面活性剂 									
合 计 	 6,087.81   	11.67% 	 									
												
2014 年度 												
2013 年度 												
												
年度 	客户名称 	销售金额（万元） 	占比 	新增情况说明 								
2016 年 1-6月 	宁顺集团有限公司 	 277.09  	1.01% 	以前年度即为公司客户， 本年度新进入前十名 								
2016 年 1-6月 	江西三越新材料有限公司 	 259.71  	0.95% 	以前年度即为公司客户， 								
												
本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
												
WYNCA SUNSHINE AGRIC PRODUCTS&TRADING; COMPANY(GHANA)LIMITED  	 231.05  	0.87% 										
南京太化化工有限公司 	 791.09  	1.43% 										
无锡南方石油添加剂有限公司 	 718.14  	1.30% 										
温岭市天马助剂有限公司 	 471.13  	0.85% 										
WANSHENG CHEMICAL(HONGKONG)CO.,LTD  	 1,387.49  	2.37% 										
QUIMIDROGA S.A.  	 1,127.10  	1.92% 										
石家庄同成煤矿安全器材有限公司 	 805.15  	1.37% 										
PURE CHEMICALS IBERICA,S.L. 	 762.95  	1.30% 										
潍坊天福化学科技有限公司 	708.07 	1.21% 										
宁波保税区宁化国际贸易有限公司 	526.26 	0.90% 										
												
2015 年度 												
2014 年度 												
												
原材料类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 	2013 年度 	
原材料类别 	金额 	占采购总额比例 	金额 	占采购总额比例 	金额 	金额 	占采购总额比例 	金额 	金额 	占采购总额比例 		
环氧乙烷 	2,550.83 	15.14% 	6,146.33 	15.83% 	8,005.09 	8,005.09 	17.59% 	8,405.85 	8,405.85 	21.14% 		
环氧丙烷 	2,636.10 	15.65% 	6,765.56 	17.43% 	8,652.92 	8,652.92 	19.01% 	7,220.68 	7,220.68 	18.16% 		
三氯氧磷 	792.44 	4.70% 	2,495.33 	6.43% 	3,491.02 	3,491.02 	7.67% 	 3,033.94  	 3,033.94  	7.63% 		
C8-10 醇 	2,348.71 	13.94% 	5,436.31 	14.00% 	5,400.43   	5,400.43   	11.87% 	 2,783.44  	 2,783.44  	7.00% 		
生胶 	1,267.33 	7.52% 	2,867.85 	7.39% 	3,365.77 	3,365.77 	7.40% 	3,253.27 	3,253.27 	8.18% 		
合 计 	9,595.40 	56.96% 	23,711.38 	61.08% 	28,915.23 	28,915.23 	63.54% 	24,697.18 	24,697.18 	62.11% 		
												
原材料类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 					
原材料类别 	单价 	增长 	单价 	增长 	单价 	增长 	单价 					
环氧乙烷 	6,732.25 	1.58% 	6,627.84 	-27.42% 	9,131.31 	-2.40% 	9,356.00 					
环氧丙烷 	6,893.05 	-25.41% 	9,241.11 	-21.91% 	11,833.70 	9.71% 	10,786.33 					
三氯氧磷 	3,394.21 	-10.47% 	3,791.14 	-9.47% 	4,187.50 	-0.79% 	4,220.85 					
C8-10 醇 	19,571.63 	-4.36% 	20,464.13 	-0.51% 	20,569.30 	47.38% 	13,956.46 					
生胶 	12,542.19 	-8.41% 	13,693.45 	-6.93% 	14,713.53 	-3.39% 	15,230.15 					
												
能源	项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 							
类别 												
电 	金额（万元） 	379.44 	781.41 	 910.99  	 825.24  							
电 	数量（万度） 	578.86 	 1,156.08  	 1,305.03  	 1,205.43  							
电 	发行人实际耗电量 	578.86 	1,156.08 	1,150.07 	1,024.20 							
电 	单价（元/度） 	 0.66  	 0.68  	 0.70  	 0.68  							
电 	占营业成本比重 	1.87% 	1.84% 	1.95% 	1.96% 							
煤 	金额（万元） 	215.90 	 429.53  	521.46 	450.2 							
煤 	数量（万吨） 	0.34 	 0.62  	 0.61  	 0.54  							
煤 	单价（元/吨） 	634.99 	 691.94  	 859.44  	 829.70  							
煤 	占营业成本比重 	1.06% 	1.01% 	1.12% 	1.07% 							
												
年度 	供应商名称 	采购金额（万元） 	占比 	主要材料 								
2016年 1-6月 	中国石化化工销售有限公司华东分公司 	 2,122.79  	12.60% 	环氧乙烷 								
2016年 1-6月 	武汉市四方行化工有限公司 	 1,434.44  	8.52% 	脂肪醇 								
