《高端装备制造业“十三五”发展规划》 	2016年12月19日，国务院印发《“十三五”国家战略性新兴产业发展规划》，提出要“促进高端装备与新材料产业突破发展，引领中国制造新跨越”，“着力提高智能制造核心装备与部件的性能和质量，打造智能制造体系，强化基础支撑，积极开展示范应用，形成若干国际知名品牌，推动智能制造装备迈上新台阶。” 										
《关于进一步加强电梯安全工作的意见（国质检特（2013）14 号）》 	2013 年 1 月，国家质量监督检验检疫总局发布《关于进一步加强电梯安全工作的意见（国质检特〔2013〕14 号）》，其中明确提出“提高电梯技术保障能力和手段。申请财政设立经费科目，加强电梯监督抽查、风险监测和预警等，支持电梯物联网技术的研发和应用等。统筹科技和项目经费，开展电梯重要零部件及安全保护装置可靠性研究、老旧电梯风险评估技术方法的研究和试点等，提高电梯安全技术保障能力。加强电梯标准化工作，组织制定统一的电梯物联网技术标准，研究制订电梯零部件更换报废标准等”。 										
《住宅设计规范 （GB 50096-2011）》  	2011 年 7 月，住建部与质检总局联合发布《住宅设计规范》（GB 50096-2011），其中明确提出“‘七层及七层以上住宅或住户入口层楼面距室外设计地面的高度超过 16m 时；底层作为商店或者其他用房的六层及六层以下住宅，其住户入口层楼面距该建筑物的室外设计地面高度超过 16m 时；底层做架空层或贮存空间的六层及六层以下住宅，其住户入口层楼面距该建筑物的室外设计地面高度超过16m 时；顶层为两层一套的跃层住宅时，跃层部分不计层数，其顶层住户入口层楼面距离该建筑物室外设计地面的高度超过 16m’必须设置电梯”，“十二层及十二层以上的住宅，每栋楼设置电梯不应少于两台，其中应设置一台可容纳担架的电梯”。 										
《电梯主要部件报废技术条件》（GB/T 31821-2015） 	2015 年 7 月，中国国家标准化管理委员会发布《电梯主要部件报废技术条件》（GB/T 31821-2015），且自 2016 年 2 月 1 日起正式实施。其中规定了“安全保护装置、紧急救援装置、井道安全门和活板门、驱动主机、轿厢、层门和轿门、电气控制装置”等 13 项对电梯安全运行影响较大的电梯主要部件报废技术条件；同时，标准明确将机械损伤(如开裂、变形)、非正常磨损、锈蚀、材料老化、电气故障、电气元件破损等 6 种影响安全运行的失效或潜在失效模式作为部件的报废技术条件，为存在风险隐患需要报废部件提供了技术依据。 										
《国民经济和社会发展第十三个五年规划纲要》 	2016 年 3 月，《国民经济和社会发展第十三个五年规划纲要》发布。其中，“第二十二章 实施制造强国战略”提出“全面提升工业基础能力，引导整机企业与“四基”企业、高校、科研院所产需对接”，“加快发展新型制造业，推动‘中国制造+互联网’取得实质性突破。培育推广新型智能制造模式，实施绿色制造工程，推动制造业由生产型向生产服务型转变”，“推动传统产业改造升级，鼓励企业并购，形成以大企业集团为核心，集中度高、分工细化、协作高效的产业组织形态”，“加强质量品牌建设”，“积极稳妥化解产能过剩，建立以工艺、技术、能耗、环保、质量、安全等为约束条件的推进机制，强化行业规范和准入管理，坚决淘汰落后产能”，“降低实体经济企业成本”。 										
名称 	内容 										
《“十三五”国家科技创新规划》 	2016 年 7 月，国务院印发《“十三五”国家科技创新规划》，其中明确：“智能装备与先进工艺。开展非传统制造工艺与流程、重大装备可靠性与智能化水平等关键技术研究，研制一批代表性智能加工装备、先进工艺装备和重大智能成套装备，引领装备的智能化升级。” 										
GB 7588-2003《电梯制造与安装安全规范》 国家标准第 1 号修改单 	2015 年 7 月 16 日，国家标准委发布 GB 7588-2003《电梯制造与安装安全规范》国家标准第 1 号修改单，自 2016 年 7 月 1 日开始实施。第 1 号修改单增加一些标准，包括“层门在锁住位置时，所有层门及其门锁应达到标准机械强度”，“层门/门框上的玻璃应使用夹层玻璃”，“固定在门扇上的导向装置失效时，水平滑动层门应有将门扇保持在工作位置上的装置”，“当轿厢停在规定的距离内时，打开对应的层门后，能够不用工具从层站打开轿门，除非用三角形钥匙或永久性设置在现场的工具”等。 										
《电梯型式试验规则》（TSG 7007-2016） 	2016 年 6 月 20 日，质检总局官网发布质检总局特种设备局关于《电梯型式试验规则》（TSG T7007-2016）实施的意见，《规则》增加了一些技术指标要求，包括“提高层门强度要求，从原来仅要求层门在 300N 静力情况下不得有永久变形和超标弹性变形，增加了1000N 静力载荷试验，以及摆锤冲击载荷试验”，“增加轿厢内开门限制装置”，“增加对监测短接门锁回路行为的监测功能，规定在验证电梯门关闭和锁紧的安全回路被人为短接情况下，控制系统应能自动识别并停止电梯正常运行”，“增加防止轿厢意外移动的保护装置(UCMP)”，“增加自动扶梯主驱动链保护功能”，“型式试验机构应当每四年对制造单位进行一次一致性核查；对其他制造单位的安全保护装置和主要部件，应当每两年对制造单位进行一次一致性核查”。 										
《“十三五”节能减排综合工作方案》 	2016 年 12 月，国务院印发《“十三五”节能减排综合工作方案》，其中明确：“推动建筑节能宜居综合改造试点城市建设，鼓励老旧住宅节能改造与抗震加固改造、加装电梯等适老化改造同步实施，完成公共建筑节能改造面积 1 亿平方米以上”。 										
《关于全面放开养老服务市场提升养老服务质量的若干意见》 	2016 年 12 月，国办印发《关于全面放开养老服务市场提升养老服务质量的若干意见》，其中明确：“通过政府补贴、产业引导和业主众筹等方式，加快推进老旧居住小区和老年人家庭的无障碍改造，重点做好居住区缘石坡道、轮椅坡道、公共出入口、走道、楼梯、电梯候梯厅及轿厢等设施和部位的无障碍改造，优先安排贫困、高龄、失能等老年人家庭设施改造，组织开展多层老旧住宅电梯加装”。 										
											
年份 	客梯 	货梯 	杂货梯 	扶梯 	总产量 	淘汰年限 					
1999 年 	20,950 	5,200 	1,700 	4,650 	32,500 	2014 年 					
2000 年 	24,300 	5,600 	1,650 	5,950 	37,500 	2015 年 					
2001 年 	33,060 	5,850 	1,500 	6,300 	46,710 	2016 年 					
2002 年 	42,690 	7,500 	2,500 	10,500 	63,190 	2017 年 					
2003 年 	60,810 	8,000 	2,800 	13,000 	84,610 	2018 年 					
2004 年 	110,000 	110,000 	110,000 	110,000 	110,000 	2019 年 					
2005 年 	135,000 	135,000 	135,000 	135,000 	135,000 	2020 年 					
2006 年 	147,832 	147,832 	147,832 	147,832 	147,832 	2021 年 					
2007 年 	186,000 	186,000 	186,000 	186,000 	186,000 	2022 年 					
											
2008 年 	234,302 	2023 年 									
2009 年 	262,000 	2024 年 									
2010 年 	365,000 	2025 年 									
2011 年 	450,000 	2026 年 									
											
城市 	法规名称 										
北京 	关于北京市既有多层住宅增设电梯的若干指导意见（京建发（2010）590 号） 										
上海 	本市既有多层住宅增设电梯的指导意见（沪房管修（2011）187 号） 										
韶关 	韶关市既有住宅加装电梯工作方案（韶府办（2011）211 号） 										
广州 	广州市既有住宅增设电梯试行办法（穗府办（2012）21 号） 										
福州 	关于福州市既有住宅增设电梯的若干意见（暂行）（榕政综（2012）245 号） 										
武汉 	市人民政府办公厅关于全市既有住宅增设电梯的意见（武政办（2013）158 号） 										
深圳 	深圳市既有住宅加装电梯的实施意见（2013 年 12 月） 										
											
项目 	2008 年 	2009 年 	2010 年 	2011 年 	2012 年 						
											
垂直电梯占比 	84.49% 	 83.91% 	87.12% 	88.73% 	89.22% 						
											
公司名称 	2016 年度 	2015 年度 	2014 年度 								
汇川技术 	- 	48.47% 	50.23% 								
新时达 	- 	35.98% 	39.49% 								
英威腾 	- 	42.69% 	42.59% 								
本公司 	42.88% 	43.91% 	43.88% 								
											
项目 	2016 年 	2015 年 	2014 年 								
公司门机产量（万台） 	5.76 	5.15 	4.87 								
公司门机销量（万台） 	5.77 	5.26 	4.73 								
我国垂直电梯产量（万台） 	- 	65.89 	61.90 								
公司市场占有率（产量口径） 	- 	7.82% 	7.87% 								
公司市场占有率（销量口径） 	- 	7.98% 	7.64% 								
											
竞争领域 	公司名称 	公司简介 									
电梯门系统 	宁波申菱电梯部件有限公司 	宁波申菱电梯部件有限公司是一家以电梯核心部件为主的行业领先企业，主要研发及生产销售电梯门系列、曳引机系列、轿厢系列和安全部件系列产品。 									
电梯门系统 	杭州西子孚信科技有限公司 	杭州西子孚信科技有限公司是西子联合控股有限公司下属最重要的实业生产基地之一，主要产品涵盖电梯门机和厅门系统、电梯轿厢装潢等各种品种的电梯部件，可为整梯厂家提供部件配套加工、贴牌加工，以及为安装维保公司直接提供维保类配件。 									
电梯门系统 	上海贝斯特电梯部件有限公司 	上海贝斯特电梯部件有限公司是电梯电气产品配套商，专注于电子和结构结合类电梯配套产品的开拓，主要产品包括电梯人机交换界面、微机控制的同步和异步驱动电梯门、多信号传输电梯随动电缆和预制电缆、高速多核微机电梯逻辑控制器、节能变频马达驱动等电梯电气产品。 									
											
竞争领域 	公司名称 	公司简介 									
电梯控 制系统 	苏州默纳克控制技术有限公司 	苏州默纳克控制技术有限公司是深圳市汇川技术股份有限公司全资子公司，以汇川公司领先的变频驱动技术为基础，为电梯行业提供控制和驱动产品。 									
电梯控 制系统 	上海新时达电气股份有限公司 	上海新时达电气股份有限公司业务涉及电梯控制、工业传动、机器人、运动控制、物联网等领域，产品主要包括高、中、低压各种变频器、一体化驱动控制器、伺服驱动器、工业机器人、电梯控制与驱动系统、电梯部件及专业线缆和电梯物联网等。 									
电梯控 制系统 	深圳市英威腾电气股份有限公司 	深圳市英威腾电气股份有限公司依托于电力电子、电气传动、自动控制、信息技术等关键技术的掌握，产品涵括高、中、低压变频器、电梯智能整体机、伺服系统、PLC、HMI、电机和电主轴、SVG、UPS 和光伏逆变器等。 									
											
产品名称 	技术和特点 										
VVVF 变频门机 	采用先进的 VVVF 数字马达处理器和 IPM 智能功率模块，通过旋转编码器反馈，对开关门进行精确的调节，使开关门过程更平稳，运行曲线更完美。 										
永磁同步变频门机 	永磁同步电机为驱动电机，具有低速扭矩大、运行效果好、运行过程静音、电机热损耗小等明显优势，其显著的节能效果大大提高了门机运行效率，同时也使电梯门的机械设计更简单。 										
交流矢量变频门机 	通过矢量控制算法，可以很大程度上改善对转矩控制的效果，降低电机运行的发热量，提高电机的工作效率，在改善电机动态控制性能的同时，达到节省电能的目的。 										
											
电梯门系统种类 	门机/层门装置 	示意图 	用途 								
电梯中分门系统 	中分门机 	 	电梯中分门系统用于驱动电梯轿门及层门（各含有两扇门）以中间打开的方式开启或关闭，常用于载客电梯。 								
电梯中分门系统 	中分层门装置 	 	电梯中分门系统用于驱动电梯轿门及层门（各含有两扇门）以中间打开的方式开启或关闭，常用于载客电梯。 								
											
电梯门系统种类 	中分/旁开 	门机/层门装置 	示意图 	用途 							
电梯双折门系统 	中分双折门系统 	中分双折门机 	 	电梯中分双折门系统用于驱动电梯轿门及层门（各含有四扇门）以中间打开的方式开启或关闭，常用于载货电梯。 							
电梯双折门系统 	中分双折门系统 	中分双折层门装置 	 	电梯中分双折门系统用于驱动电梯轿门及层门（各含有四扇门）以中间打开的方式开启或关闭，常用于载货电梯。 							
电梯双折门系统 	旁开双折门系统 	旁开双折门机 	 	电梯旁开双折门系统用于驱动电梯轿门及层门（各含有两扇门）以旁边打开的方式开启或关闭，							
											
旁开双折层门装置 	 	常用于载货电梯。 									
											
电梯门系统种类 	中分/旁开 	门机/层门装置 	示意图 	用途 							
电梯三折门系统 	中分三折门系统 	中分三折门机 	 	电梯中分三折门系统用于驱动电梯轿门及层门（各含有六扇门）以中间打开的方式开启或关闭，常用于开门空间较大的载货电梯。 							
电梯三折门系统 	中分三折门系统 	中分三折层门装置 	 	电梯中分三折门系统用于驱动电梯轿门及层门（各含有六扇门）以中间打开的方式开启或关闭，常用于开门空间较大的载货电梯。 							
电梯三折门系统 	旁开三折门系统 	旁开三折门机 	 	电梯旁开三折门系统用于驱动电梯轿门及层门（各含有三扇门）以旁边打开的方式开启或关闭，常用于开门空间较大的载货电梯。 							
电梯三折门系统 	旁开三折门系统 	旁开三折层门装置 	 	电梯旁开三折门系统用于驱动电梯轿门及层门（各含有三扇门）以旁边打开的方式开启或关闭，常用于开门空间较大的载货电梯。 							
											
技术先进 	集计算机技术、自动控制技术、网络通讯技术、无线通信技术、电机矢量驱动技术和嵌入式控制技术于一体，运用以距离控制为原则的直接停靠技术，采用 ARM、DSP、MCU 等多种嵌入式控制芯片，并采用集成控制局域网（CAN)等通讯技术。 										
简单易用 	采用控制驱动一体化设计，产品结构更加简洁紧凑，可以方便的实现电梯小机房、无机房设计。产品采用智能化人机操作界面，非顶层位置实现带载自学习，安装、调试、维护更加便捷。 										
安全可靠 	紧扣 GB7588-2003 国家标准，采用软件和硬件多重安全保护设计，有效杜绝蹲底、冲顶事故发生。硬件、软件设计采用多种容错设计技术，提高了控制系统的可靠性和稳定性。产品同时具有较好的抗电磁干扰和环境适应能力。 										
舒适稳定 	产品运用启动力矩自动补偿技术，能够获得更佳的用户使用舒适感。主控板、内呼板、外呼板等功能部件采用 CAN 总线互联技术进行通信，各部件之间连接简单，可靠性更强。同时，产品内置直流电抗器和制动单元，一体化设计的系统结构更加紧凑。 										
											
产品名称 	示意图 	产品系列 	用途 								
电梯一体化控制器 	  	电梯永磁同步一体化控制器 	采用 MCU-A 同步主控板，将电梯控制与电机驱动有机结合，适用于 5.5～30KW（5.5～15KW见图 A，18.5～30KW 见图 B）电梯永磁同步曳引机系统的一体化控制。 								
电梯一体化控制器 	  	电梯交流异步一体化控制器 	采用 MCU-B 异步主控板，将电梯控制与电机驱动有机结合，适用于 5.5～30KW（5.5～15KW见图 A，18.5～30KW 见图 B）电梯交流异步曳引机系统的一体化控制。 								
外呼板 	     	液晶显示外呼板(图 A) 	外呼板是电梯控制系统和乘客进行交互的重要接口，它在厅外接收乘客召唤及显示电梯所在楼层、运行方向等相关信息。 								
外呼板 	     	点阵显示外呼板(图 B) 	外呼板是电梯控制系统和乘客进行交互的重要接口，它在厅外接收乘客召唤及显示电梯所在楼层、运行方向等相关信息。 								
内呼板 	   	液晶显示内呼板(图 A) 	内呼板是电梯控制系统和乘客进行交互的重要接口，在轿厢内接收乘客指令及显示电梯所在楼层、运行方向等相关信息。 								
内呼板 	   	点阵显示内呼板(图 B) 	内呼板是电梯控制系统和乘客进行交互的重要接口，在轿厢内接收乘客指令及显示电梯所在楼层、运行方向等相关信息。 								
指令板 	 	指令板用于电梯轿厢内的楼层选定按钮的采集和指示灯的输出控制。 	指令板用于电梯轿厢内的楼层选定按钮的采集和指示灯的输出控制。 								
											
产品名称 	示意图 	用途 									
电梯轿厢 	 	轿厢是电梯用以承载和运送人员和物资的箱形空间，一般由轿底、轿壁、轿顶、轿门等主要部件构成。 									
产品名称 	示意图 	用途 									
电梯层门板、门套 	 	电梯层门板是设置在电梯层站入口的门，门套是用于装饰层门门框的构件。 									
电梯地坎 	 	电梯地坎是电梯轿厢或者层门入口出入轿厢的带槽金属踏板。 									
电梯光幕 	 	电梯光幕是利用光电感应原理制成的电梯门安全保护装置。 									
											
序号 	网点所在城市 	辐射区域 									
1 	佛山 	广东、广西、海南 									
2 	重庆 	重庆、四川、云南、贵州 									
3 	武汉 	湖南、湖北、河南、安徽 									
4 	泉州 	福建、江西 									
5 	杭州 	浙江（除湖州以外） 									
6 	湖州 	湖州及苏州部分区域 									
7 	上海 	上海 									
8 	天津 	北京、天津、河北、内蒙古、山西 									
9 	西安 	陕西、宁夏、甘肃、新疆 									
10 	沈阳 	辽宁、吉林、黑龙江 									
											
项目 	项目 	产能 	产量 	销量 	产能利用率 	产销率 					
门机 	中分 	34,000 	38,763 	38,896 	114.01% 	100.34% 					
门机 	中分 	34,000 	38,763 	38,896 	114.01% 	100.34% 					
门机 	双折 	18,000 	18,463 	18,420 	104.82% 	99.77% 					
门机 	三折 	18,000 	405 	418 	104.82% 	103.21% 					
门机 	小计 	52,000 	57,631 	57,734 	110.83% 	100.18% 					
门机 	小计 	52,000 	57,631 	57,734 	110.83% 	100.18% 					
层门装置 	中分 	286,000 	270,660 	269,276 	94.64% 	99.49% 					
层门装置 	双折 	76,000 	74,808 	74,717 	100.04% 	99.88% 					
层门装置 	双折 	76,000 	74,808 	74,717 	100.04% 	99.88% 					
层门装置 	三折 	76,000 	1,224 	1,236 	100.04% 	100.98% 					
层门装置 	三折 	76,000 	1,224 	1,236 	100.04% 	100.98% 					
层门装置 	小计 	362,000 	346,692 	345,229 	95.77% 	99.58% 					
层门装置 	小计 	362,000 	346,692 	345,229 	95.77% 	99.58% 					
											
项目 	项目 	产能 	产量 	销量 	产能利用率 	产销率 					
											
门机 	中分 	30,000 	32,308 	33,331 	107.69% 	103.17% 					
门机 											
门机 	双折 	18,000 	18,831 	18,868 	106.80% 	100.20% 					
门机 		18,000 			106.80% 						
门机 	三折 	18,000 	393 	380 	106.80% 	96.69% 					
门机 											
门机 	小计 	48,000 	51,532 	52,579 	107.36% 	102.03% 					
											
层门装置 	中分 	293,000 	300,196 	303,626 	102.46% 	101.14% 					
层门装置 											
层门装置 	双折 	69,000 	77,837 	77,534 	114.30% 	99.61% 					
层门装置 		69,000 			114.30% 						
层门装置 	三折 	69,000 	1,031 	1,001 	114.30% 	97.09% 					
层门装置 											
层门装置 	小计 	362,000 	379,064 	382,161 	104.71% 	100.82% 					
											
项目 	项目 	产能 	产量 	销量 	产能利用率 	产销率 					
											
门机 	中分 	30,000 	30,631 	29,361 	102.10% 	95.85% 					
门机 											
门机 	双折 	17,000 	17,714 	17,621 	104.20% 	99.47% 					
门机 		17,000 			104.20% 						
门机 	三折 	17,000 	339 	338 	104.20% 	99.71% 					
门机 											
门机 	小计 	47,000 	48,684 	47,320 	103.58% 	97.20% 					
											
层门装置 	中分 	290,000 	292,663 	299,118 	100.92% 	102.21% 					
层门装置 											
层门装置 	双折 	65,000 	69,082 	68,441 	107.71% 	99.07% 					
层门装置 		65,000 			107.71% 						
层门装置 	三折 	65,000 	929 	931 	107.71% 	100.22% 					
层门装置 											
层门装置 	小计 	355,000 	362,674 	368,490 	102.16% 	101.60% 					
											
项目 	项目 	项目 	2016 年 	2016 年 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 	2014 年 
项目 	项目 	项目 	门机 	门机 	层门装置 	门机 	层门装置 	门机 	门机 	层门装置 	
配套销售 	数量（台） 	45,637 	45,637 	342,181 	49,454 	380,892 	44,076 	44,076 	367,268 		
配套销售 	数量占比 	79.05% 	79.05% 	99.12% 	94.06% 	99.67% 	93.14% 	93.14% 	99.67% 		
配套销售 	金额（万元） 	11,086.66 	11,086.66 	12,319.37 	12,469.46 	14,292.79 	12,462.15 	12,462.15 	14,100.45 		
配套销售 	金额占比 	83.03% 	83.03% 	99.14% 	94.07% 	99.40% 	93.16% 	93.16% 	99.48% 		
单独	数量（台） 	12,097 	12,097 	3,048 	3,125 	1,269 	3,244 	3,244 	1,222 		
											
销售 	数量占比 	20.95% 	0.88% 	5.94% 	0.33% 	6.86% 	0.33% 				
销售 	金额（万元） 	2,266.23 	106.89 	785.79 	85.90 	915.16 	74.18 				
销售 	金额占比 	16.97% 	0.86% 	5.93% 	0.60% 	6.84% 	0.52% 				
合计 	数量（台） 	57,734 	345,229 	52,579 	382,161 	47,320 	368,490 				
合计 	金额（万元） 	13,352.89 	12,426.26 	13,255.25 	14,378.69 	13,377.31 	14,174.63 				
											
项目 	项目 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 				
项目 	项目 	金额 	比例 	金额 	比例 	金额 	比例 				
门机 	中分 	7,444.60 	26.44% 	6,884.28 	23.15% 	7,005.07 	23.71% 				
门机 	双折 	5,702.47 	20.25% 	6,173.58 	20.76% 	6,189.85 	20.95% 				
门机 	三折 	205.82 	0.73% 	197.39 	0.66% 	182.39 	0.62% 				
门机 	小计 	13,352.89 	47.43% 	13,255.25 	44.58% 	13,377.31 	45.28% 				
层门装置 	中分 	7,016.65 	24.92% 	8,487.56 	28.55% 	8,497.78 	28.76% 				
层门装置 	双折 	5,193.86 	18.45% 	5,701.62 	19.18% 	5,496.90 	18.60% 				
层门装置 	三折 	215.76 	0.77% 	189.51 	0.64% 	179.95 	0.61% 				
层门装置 	小计 	12,426.26 	44.13% 	14,378.69 	48.36% 	14,174.63 	47.97% 				
其他 	其他 	2,376.53 	8.44% 	2,098.49 	7.06% 	1,994.71 	6.75% 				
主营业务收入 	主营业务收入 	28,155.69 	100% 	29,732.42 	100% 	29,546.66 	100% 				
											
项目 	项目 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 					
项目 	项目 										
项目 	项目 	单价 	变动 	单价 	变动 	单价 					
											
门机 	中分 	1,913.98 	-7.33% 	2,065.43 	-13.43% 	2,385.84 					
门机 											
门机 	双折 	3,095.80 	-5.38% 	3,271.98 	-6.85% 	3,512.77 					
门机 											
门机 	三折 	4,923.93 	-5.21% 	5,194.58 	-3.74% 	5,396.23 					
											
层门装置 	中分 	260.57 	-6.78% 	279.54 	-1.60% 	284.09 					
层门装置 											
层门装置 	双折 	695.14 	-5.47% 	735.37 	-8.44% 	803.16 					
层门装置 											
层门装置 	三折 	1,745.64 	-7.79% 	1,893.16 	-2.06% 	1,932.90 					
											
区域 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 					
区域 											
区域 	收入 	比例 	收入 	比例 	收入 	比例 					
											
华东地区 	13,890.88 	49.34% 	15,114.70 	50.84% 	15,086.00 	51.06% 					
											
华南地区 	8,707.87 	30.93% 	9,166.46 	30.83% 	8,848.73 	29.95% 					
											
西南地区 	2,240.12 	7.96% 	2,081.02 	7.00% 	2,150.71 	7.28% 					
											
东北地区 	1,380.53 	4.90% 	1,663.25 	5.59% 	1,396.64 	4.73% 					
											
华北地区 	889.44 	3.16% 	888.55 	2.99% 	1,180.55 	4.00% 					
											
华中地区 	1,040.23 	3.69% 	792.46 	2.67% 	844.63 	2.86% 					
											
西北地区 	6.63 	0.02% 	25.98 	0.09% 	39.39 	0.13% 					
											
合计 	28,155.69 	100% 	29,732.42 	100% 	29,546.66 	100% 					
											
序号 	客户名称 	销售收入（万元） 	占营业收入比例 								
											
1 	巨人通力电梯有限公司 	3,211.32 	11.40% 								
											
2 	上海爱登堡电梯集团股份有限公司 	2,639.15 	9.37% 								
											
3 	菱王电梯股份有限公司 	2,472.89 	8.78% 								
											
4 	快意电梯股份有限公司 	1,359.33 	4.83% 								
											
5 	广州永日电梯有限公司 	1,033.19 	3.67% 								
											
合计 	合计 	10,715.88 	38.04% 								
											
序号 	客户名称 	销售收入（万元） 	占营业收入比例 								
											
1 	上海爱登堡电梯集团股份有限公司 	3,073.52 	10.33% 								
											
2 	巨人通力电梯有限公司 	3,054.28 	10.27% 								
											
3 	菱王电梯股份有限公司 	2,494.55 	8.39% 								
											
4 	快意电梯股份有限公司 	2,049.51 	6.89% 								
											
5 	广州永日电梯有限公司 	1,092.36 	3.67% 								
											
合计 	合计 	11,764.22 	39.55% 								
2 	快意电梯股份有限公司 	2,771.00 	9.37% 								
											
3 	菱王电梯股份有限公司 	2,217.60 	7.50% 								
											
4 	巨人通力电梯有限公司 	1,548.66 	5.24% 								
											
5 	四川科莱电梯股份有限公司 	1,248.88 	4.22% 								
											
合计 	合计 	11,323.50 	38.30% 								
											
序号 	客户名称 	销售收入（万元） 	占营业收入比例 								
											
1 	上海爱登堡电梯集团股份有限公司 	3,537.36 	11.96% 								
2 	快意电梯股份有限公司 	2,771.00 	9.37% 								
											
3 	菱王电梯股份有限公司 	2,217.60 	7.50% 								
											
4 	巨人通力电梯有限公司 	1,548.66 	5.24% 								
											
5 	四川科莱电梯股份有限公司 	1,248.88 	4.22% 								
											
合计 	合计 	11,323.50 	38.30% 								
											
期间 	客户名称 	 门机 	 门机 	 门机 	 门机 	层门装置 	层门装置 	层门装置 	层门装置 		
期间 	客户名称 	销量（台） 	销量占当年门机销量比 	销售金额 （万元） 	销售金额占当年门机销售收入比 	销量（台） 	销量占当年层门装置销量比 	销售金额（万元） 	销售金额占当年层门装置销售收入比 		
 2016 年 	巨人通力电梯有限公司 	11,168 	19.34% 	2,132.30 	15.97% 	17,718 	5.13% 	816.81 	6.57% 		
 2016 年 	上海爱登堡电梯集团股份有限公司 	3,886 	6.73% 	678.33 	5.08% 	63,950 	18.52% 	1,899.50 	15.29% 		
 2016 年 	菱王电梯股份有限公司 	5,402 	9.36% 	1,100.02 	8.24% 	44,829 	12.99% 	1,221.08 	9.83% 		
 2016 年 	快意电梯股份有限公司 	2,922 	5.06% 	729.91 	5.47% 	17,319 	5.02% 	573.08 	4.61% 		
 2016 年 	广州永日电梯有限公司 	1,738 	3.01% 	395.18 	2.96% 	21,738 	6.03% 	585.79 	4.71% 		
 2016 年 	合计 	25,116 	43.50% 	5,035.74 	37.71% 	165,554 	47.95% 	5,096.25 	41.01% 		
 2015 年 	上海爱登堡电梯集团股份有限公司 	4,099 	7.80% 	793.58 	5.99% 	63,906 	16.72% 	2,174.68 	15.12% 		
