时间 	经营范围变更 	变更后经营范围 								
证券公司风险防范  	《证券公司风险控制指标管理办法》、《关于调整证券公司净资本计算标准的规定》、《关于证券公司风险资本准备计算标准的规定》、《关于加强上市证券公司监管的规定》、《证券公司和证券投资基金管理公司合规管理办法》、《证券公司风险处置条例》、《关于进一步加强投资者教育、强化市场监管有关工作的通知》、《关于证券公司依法合规经营，进一步									
										
加强投资者教育有关工作的通知》、《证券公司缴纳证券投资者保护基金实施办法（试行）》、《关于进一步完善证券公司缴纳证券投资者保护基金有关事项的补充规定》《证券公司压力测试指引（试行）》、《深圳证券交易所会员客户高风险证券交易风险警示业务指引》、《证券公司全面风险管理规范》、《证券公司流动性风险管理指标》、《证券公司资本补充指引》等 										
《证券公司董事、监事和高级管理人员任职资格监管办法》、《证券业从业人员资格管理办法》、《证券从业人员职业行为准则》等 										
《关于加强上市证券公司监管的规定》、《关于证券公司信息公示有关事项的通知》、《关于证券公司执行<企业会计准则>有关核算问题的通知》、《证券公司年度报告内容与格式准则》、《证券公司定向发行债券信息披露准则》、《关于从事相关创新活动证券公司履行信息披露义务的公告》、《中国证券业协会创新试点类（规范类）证券公司信息披露指引（试行）》、《中国人民银行关于统一同业拆借市场中证券公司信息披露规范的通知》、《证券公司财务报表格式和附注》等 										
										
证券从业人员的管理 										
证券公司信息披露 										
										
证券公司的业务经营范围 	注册资本最低限额 									
证券经纪、证券投资咨询、与证券交易、证券投资活动有关的财务顾问业务 	≥5,000 万元 									
证券承销与保荐、证券自营、证券资产管理、其他证券业务中任何一项业务 	≥1 亿元 									
证券承销与保荐、证券自营、证券资产管理、其他证券业务中两项以上 	≥2 亿元 									
										
证券公司的业务经营范围 	净资本最低限额 									
证券经纪业务 	≥2,000 万元 									
证券承销与保荐、证券自营、证券资产管理、其他证券业务中任何一项业务 	≥5,000 万元 									
证券经纪业务同时经营证券承销与保荐、证券自营、证券资产管理、其他证券业务中任何一项业务 	≥1 亿元 									
证券承销与保荐、证券自营、证券资产管理、其他证券业务中两项以上 	≥2 亿元 									
										
项目 	2014年 	2015年 	2016年 							
证券行业营业收入总额（亿元） 	2,602.84 	5,751.55 	3,279.94 							
证券经纪业务-代理买卖证券业务净收入占比 	40.32% 	46.79% 	32.10% 							
证券自营业务-证券投资净收益（含公允价值变动收益）占比 	27.29% 	24.58% 	17.33% 							
投资银行业务-证券承销保荐及财务顾问业务净收入占比 	11.89% 	9.24% 	20.86% 							
融资融券业务-融资融券业务利息收入占比 	17.14% 	10.28% 	11.64% 							
资产管理业务-受托客户资产管理业务净收入占比 	4.78% 	4.78% 	9.04% 							
										
序号 	证券公司 	净资本 	净资产 	总资产 	营业收入 	净利润 	2017 年评级 			
1 	中信证券 	9,825,277 	12,317,195 	47,059,685 	3,800,192 	800,798 	AA 			
2 	国泰君安 	9,465,358 	10,041,937 	34,100,356 	2,576,465 	1,015,196 	AA 			
3 	海通证券 	8,727,573 	10,240,914 	31,914,472 	2,801,167 	607,870 	AA 			
4 	广发证券 	7,126,412 	7,365,605 	30,891,676 	2,071,204 	719,424 	AA 			
5 	华泰证券 	6,168,770 	8,281,957 	28,067,764 	1,691,702 	625,176 	AA 			
6 	申万宏源 	5,562,785 	4,933,819 	22,525,101 	1,481,480 	557,362 	AA 			
7 	银河证券 	5,472,047 	5,703,488 	21,701,719 	1,323,992 	471,243 	AA 			
8 	招商证券 	5,004,823 	5,796,175 	21,877,931 	1,169,545 	523,027 	AA 			
9 	国信证券 	4,636,791 	4,745,914 	16,878,616 	1,274,890 	533,138 	A 			
10 	光大证券 	4,332,759 	4,783,999 	13,758,069 	748,565 	314,449 	A 			
47 	天风证券 	935,110 	949,741 	3,788,626 	309,610 	57,339 	A 			
										
项目 	2016 年 	2015 年 	2014 年 							
净资产排名 	46 	41 	66 							
净资本排名 	47 	41 	77 							
营业收入排名 	33 	55 	72 							
净利润排名 	47 	63 	77 							
										
时间截点 	双百计划人数 									
2009 年底 	21 									
2010 年底 	35 									
2011 年底 	43 									
2012 年底 	60 									
2013 年底 	75 									
2014 年底 	113 									
2015 年底 	184 									
2016 年底 	200 									
										
项 目 	2016年 	2015年 	2014年 							
证券市场股票及债券承销总额 	66,671.48 	46,203.19 	26,875.78 							
天风证券股票及债券承销金额 	626.18 	201.27 	101.38 							
天风证券股票及债券主承销的市场份额 	0.94% 	0.44% 	0.38% 							
天风证券股票及债券承销金额排名 	33 	46 	48 							
										
项目 	2016年 	2015年 	2014年 							
证券公司二级市场交易总额 	7,501,945.13 	8,006,756.42 	3,354,351.27 							
天风证券二级市场交易额 	16,363.97 	14,493.22 	4,455.530 							
天风证券二级市场份额 	0.22% 	0.18% 	0.13% 							
天风证券二级市场份额行业排名 	67 	79 	82 							
										
项目 	2015年 	2014年 								
证券公司代理买卖证券业务净收入合计 	2,690.96 	1,049.48 								
天风证券代理买卖证券业务净收入 	4.63 	1.57 								
天风证券代理买卖证券业务净收入市场份额 	0.17% 	0.15% 								
天风证券代理买卖证券业务净收入行业排名 	75 	78 								
										
2016年 	2016年 	2016年 	2015年 	2015年 	2015年 	2014年 	2014年 	2014年 		
排名 	公司名称 	份额 % 	排名 	公司名称 	份额 % 	排名 	公司名称 	份额 % 		
1 	国泰君安 	7.18 	1 	华泰证券 	6.95 	1 	国泰君安 	6.72 		
2 	中信证券 	6.57 	2 	国泰君安 	6.01 	2 	申万宏源 	6.10 		
3 	申万宏源 	6.00 	3 	中信证券 	5.54 	3 	中信证券 	6.09 		
4 	广发证券 	5.66 	4 	申万宏源 	5.20 	4 	华泰证券 	5.81 		
5 	世纪证券 	5.64 	5 	广发证券 	5.02 	5 	海通证券 	5.13 		
6 	海通证券 	5.36 	6 	海通证券 	4.90 	6 	国信证券 	4.87 		
7 	华泰证券 	5.09 	7 	银河证券 	4.69 	7 	中信建投 	4.62 		
8 	招商证券 	3.61 	8 	招商证券 	4.12 	8 	银河证券 	4.53 		
9 	银河证券 	3.56 	9 	国信证券 	3.98 	9 	广发证券 	4.12 		
10 	中信建投 	3.26 	10 	中信建投 	3.90 	10 	招商证券 	4.07 		
67 	天风证券 	0.22 	79 	天风证券 	0.18 	82 	天风证券 	0.13 		
										
2016年 	2016年 	2016年 	2016年 	2015年 	2015年 	2015年 	2015年 	2014年 	2014年 	2014年 
排名 	公司名称 	家数 	排名 	排名 	公司名称 	家数 	排名 	公司名称 	家数 	
1 	中信建投 	322 	1 	1 	中信建投 	86.00 	1 	国信证券 	59.5 	
2 	国泰君安 	217 	2 	2 	国泰君安 	49.67 	2 	中信建投 	54.8 	
3 	中信证券 	173 	3 	3 	申万宏源 	39.57 	3 	国开证券 	44.0 	
4 	招商证券 	173 	4 	4 	平安证券 	38.67 	4 	中信证券 	40.2 	
5 	海通证券 	155 	5 	5 	兴业证券 	35.67 	5 	国泰君安 	36.7 	
6 	国海证券 	127 	6 	6 	国信证券 	35.58 	6 	申万宏源 	32.8 	
7 	广发证券 	124 	7 	7 	西部证券 	31.33 	7 	银河证券 	30.8 	
										
8 	兴业证券 	120 	8 	中山证券 	29.90 	8 	海通证券 	29.4 		
9 	光大证券 	116 	9 	长城证券 	29.50 	9 	广发证券 	28.7 		
10 	平安证券 	115 	10 	光大证券 	27.53 	10 	长城证券 	28.5 		
16 	天风证券 	71 	26 	天风证券 	16.50 	37 	天风证券 	9.5 		
										
2016年 	2016年 	2016年 	2015年 	2015年 	2015年 	2014年 	2014年 	2014年 		
排名 	公司名称 	受托客户资产管理业务净收入 	排名 	公司名称 	受托客户资产管理业务净收入 	排名 	公司名称 	受托客户资产管理业务净收入 		
1 	中信证券 	210,042 	1 	申万宏源 	195,597 	1 	申万宏源 	90,132 		
2 	国泰君安 	206,109 	2 	中信证券 	175,047 	2 	国泰君安 	82,634 		
3 	广发证券 	192,450 	3 	国泰君安 	152,260 	3 	中信证券 	81,442 		
4 	华泰证券 	171,170 	4 	海通证券 	141,465 	4 	华泰证券 	72,738 		
5 	申万宏源 	168,861 	5 	东方证券 	140,755 	5 	海通证券 	50,417 		
6 	招商证券 	106,395 	6 	华泰证券 	120,448 	6 	广发证券 	42,582 		
7 	中泰证券 	97,367 	7 	广发证券 	116,262 	7 	光大证券 	41,285 		
8 	光大证券 	90,505 	8 	招商证券 	106,176 	8 	华融证券 	35,891 		
9 	华融证券 	89,869 	9 	光大证券 	96,046 	9 	招商证券 	35,705 		
10 	东方证券 	89,484 	10 	兴业证券 	79,595 	10 	中信建投 	33,323 		
20 	天风证券 	44,594 	47 	天风证券 	11,096 	54 	天风证券 	4,476 		
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 
项目 										
项目 	营业收入 	营业收入 	营业收入 	营业支出 	营业支出 	营业利润 	营业利润 	营业利润 	营业 利润率 （%） 	
项目 									营业 利润率 （%） 	
项目 	金额 （万元） 	占比 （%） 	占比 （%） 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 	营业 利润率 （%） 	
证券经纪业务 	47,430.30 	31.77 	31.77 	40,445.21 	  40.05   	6,985.09 	6,985.09 	14.45 	  14.73   	
证券经纪业务 	47,430.30 	31.77 	31.77 	40,445.21 	  40.05   	6,985.09 	6,985.09 	14.45 	  14.73   	
证券自营业务 	25,439.61 	17.04 	17.04 	10,570.77 	  10.47   	14,868.85 	14,868.85 	30.77 	  58.45   	
证券自营业务 	25,439.61 	17.04 	17.04 	10,570.77 	  10.47   	14,868.85 	14,868.85 	30.77 	  58.45   	
投资银行业务 	44,035.79 	29.49 	29.49 	10,231.86 	  10.13   	33,803.94 	33,803.94 	69.95 	76.76 	
投资银行业务 	44,035.79 	29.49 	29.49 	10,231.86 	  10.13   	33,803.94 	33,803.94 	69.95 	76.76 	
										
资产管理业务 	40,457.06 	27.10 	27.10 	16,269.79 	  16.11   	24,187.27 	24,187.27 	50.05 	59.79 	
										
期货经纪业务 	3,870.19 	2.59 	2.59 	2,769.50 	 2.74   	1,100.69 	1,100.69 	2.28 	28.44 	
										
其他业务 	-19,436.25 	-13.02 	-13.02 	15,578.65 	  15.43   	-35,014.90 	-35,014.90 	-72.46 	- 	
										
直投业务 	14,019.06 	9.39 	9.39 	9,624.39 	 9.53   	4,394.67 	4,394.67 	9.09 	  31.35   	
										
抵消 	-6,514.89 	-4.36 	-4.36 	-4,513.57 	  -4.47   	-2,001.32 	-2,001.32 	-4.14 	- 	
										
合计 	149,300.88 	100.00 	100.00 	100,976.60 	100.00 	48,324.28 	48,324.28 	100.00 	  32.37   	
										
项目 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 	2016 年 
项目 										
项目 	营业收入 	营业收入 	营业收入 	营业支出 	营业支出 	营业利润 	营业利润 	营业利润 	营业 利润率 （%） 	
项目 	金额 （万元） 	占比 （%） 	占比 （%） 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 	营业 利润率 （%） 	
项目 	金额 （万元） 	占比 （%） 	占比 （%） 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 	营业 利润率 （%） 	
										
证券经纪业务 	67,472.07 	21.79   	21.79   	45,509.81 	23.05   	21,962.26 	21,962.26 	19.58   	32.55   	
										
证券自营业务 	66,022.84 	21.32   	21.32   	23,443.32 	11.87   	42,579.52 	42,579.52 	37.97   	64.49   	
										
投资银行业务 	113,561.05 	36.68   	36.68   	55,356.94 	28.03   	58,204.11 	58,204.11 	51.90   	51.25   	
										
资产管理业务 	57,580.50 	18.60   	18.60   	21,034.76 	10.65   	36,545.74 	36,545.74 	32.59   	63.47   	
期货经纪业务 	7,248.98 	2.34   	2.34   	4,955.16 	2.51   	2,293.82 	2,293.82 	2.05   	31.64   	
期货经纪业务 	7,248.98 	2.34   	2.34   	4,955.16 	2.51   	2,293.82 	2,293.82 	2.05   	31.64   	
其他业务 	-37,152.25 	-12.00   	-12.00   	32,762.39 	16.59   	-69,914.64 	-69,914.64 	-62.34   	-   	
其他业务 	-37,152.25 	-12.00   	-12.00   	32,762.39 	16.59   	-69,914.64 	-69,914.64 	-62.34   	-   	
直投业务 	42,643.95 	13.77   	13.77   	21,705.22 	10.99   	20,938.73 	20,938.73 	18.67   	49.10   	
直投业务 	42,643.95 	13.77   	13.77   	21,705.22 	10.99   	20,938.73 	20,938.73 	18.67   	49.10   	
抵消 	-7,766.99 	-2.51   	-2.51   	-7,307.17 	-3.70   	-459.82 	-459.82 	-0.41   	-   	
抵消 	-7,766.99 	-2.51   	-2.51   	-7,307.17 	-3.70   	-459.82 	-459.82 	-0.41   	-   	
										
合计 	309,610.16 	100.00 	100.00 	197,460.44 	100.00 	112,149.72 	112,149.72 	100.00 	36.22   	
										
项目 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 
项目 										
项目 	营业收入 	营业收入 	营业收入 	营业支出 	营业支出 	营业支出 	营业利润 	营业利润 	营业利润 	营业 利润率 （%） 
项目 										营业 利润率 （%） 
项目 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 		营业 利润率 （%） 
证券经纪业务 	68,828.15 	21.35 	45,179.90 	45,179.90 	23.27 	23,648.25 	23,648.25 	18.45 	34.36 	
证券经纪业务 	68,828.15 	21.35 	45,179.90 	45,179.90 	23.27 	23,648.25 	23,648.25 	18.45 	34.36 	
证券自营业务 	157,524.75 	48.86 	50,389.11 	50,389.11 	25.95 	107,135.64 	107,135.64 	83.56 	68.01 	
证券自营业务 	157,524.75 	48.86 	50,389.11 	50,389.11 	25.95 	107,135.64 	107,135.64 	83.56 	68.01 	
										
投资银行业务 	74,075.24 	22.98 	50,575.31 	50,575.31 	26.05 	23,499.92 	23,499.92 	18.33 	31.72 	
										
资产管理业务 	18,995.63 	5.89 	9,445.47 	9,445.47 	4.86 	9,550.16 	7.45 	50.28 		
										
期货经纪业务 	8,223.81 	2.55 	7,349.16 	7,349.16 	3.78 	874.65 	0.68 	10.64 		
										
其他业务 	-21,128.77 	-6.55 	22,817.50 	22,817.50 	11.75 	-43,946.28 	-34.28 	- 		
										
直投业务 	20,117.61 	6.24 	10,532.09 	10,532.09 	5.42 	9,585.53 	7.48 	47.65 		
抵消 	-4,252.50 	-1.32 	-2,111.76 	-2,111.76 	-1.09 	-2,140.74 	-1.67 	- 		
抵消 	-4,252.50 	-1.32 	-2,111.76 	-2,111.76 	-1.09 	-2,140.74 	-1.67 	- 		
合计 	322,383.91 	100.00 	194,176.78 	194,176.78 	100.00 	128,207.13 	100.00 	39.77 		
合计 	322,383.91 	100.00 	194,176.78 	194,176.78 	100.00 	128,207.13 	100.00 	39.77 		
项目 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	
项目 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	2014 年 	
项目 	营业收入 	营业收入 	营业收入 	营业支出 	营业支出 	营业支出 	营业利润 	营业利润 	营业 利润率 （%） 	
项目 	营业收入 	营业收入 	营业收入 	营业支出 	营业支出 	营业支出 	营业利润 	营业利润 	营业 利润率 （%） 	
项目 									营业 利润率 （%） 	
项目 	金额 （万元） 	占比 （%） 	金额 （万元） 	金额 （万元） 	占比 （%） 	金额 （万元） 	占比 （%） 		营业 利润率 （%） 	
										
证券经纪业务 	20,075.42 	18.05 	16,305.73 	16,305.73 	19.57 	3,769.69 	13.51 	18.78 		
证券自营业务 	38,373.62 	34.50 	7,236.37 	7,236.37 	8.69 	31,137.25 	111.61 	81.14 		
证券自营业务 	38,373.62 	34.50 	7,236.37 	7,236.37 	8.69 	31,137.25 	111.61 	81.14 		
投资银行业务 	37,876.32 	34.06 	31,026.03 	31,026.03 	37.24 	6,850.29 	24.55 	18.09 		
投资银行业务 	37,876.32 	34.06 	31,026.03 	31,026.03 	37.24 	6,850.29 	24.55 	18.09 		
资产管理业务 	4,475.59 	4.02 	2,373.70 	2,373.70 	2.85 	2,101.89 	7.53 	46.96 		
资产管理业务 	4,475.59 	4.02 	2,373.70 	2,373.70 	2.85 	2,101.89 	7.53 	46.96 		
期货经纪业务 	9,477.71 	8.52 	9,166.12 	9,166.12 	11.00 	311.59 	1.12 	3.29 		
期货经纪业务 	9,477.71 	8.52 	9,166.12 	9,166.12 	11.00 	311.59 	1.12 	3.29 		
										
其他业务 	1,824.47 	1.64 	15,052.21 	15,052.21 	18.07 	-13,227.74 	-47.41 	- 		
										
直投业务 	4,306.44 	3.87 	2,158.71 	2,158.71 	2.59 	2,147.73 	7.70 	49.87 		
										
抵消 	-5,192.62 	-4.67 	- 	- 	- 	-5,192.62 	-18.61 	- 		
										
合计 	111,216.96 	100.00 	83,318.87 	83,318.87 	100.00 	27,898.09 	100.00 	25.08 		
										
项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
本公司平均佣金率（%） 	0.0167 	0.0259 	0.0426 	0.0595 						
市场平均佣金率（%） 	0.0327 	0.0363 	0.0525 	0.0693 						
										
项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
										
交易金额 	市场份额 	交易金额 	市场份额 	交易金额 	市场份额 	交易金额 	市场份额 			
4,781.65 	0.46% 	6,403.12 	0.25% 	9,769.57 	0.19% 	2,371.27 	0.16% 			
300.43 	0.34% 	477.84 	0.22% 	771.52 	0.25% 	87.03 	0.09% 			
380.64 	0.98% 	897.09 	1.25% 	323.67 	0.63% 	179.84 	0.38% 			
										
股票 										
基金 										
债券 										
										
排名 	营业部 	经纪业务佣金收入 	税前利润 							
1 	上海芳甸路营业部 	              1,003.70 	                  727.93   							
2 	武汉八一路营业部 	                  686.76   	                -296.83   							
3 	杭州教工路营业部 	                  951.58   	                  398.44   							
4 	北京菜市口大街营业部 	                  347.47   	                  200.76   							
5 	深圳滨河路营业部 	              1,050.48 	                -281.44   							
6 	南京庐山路营业部 	                  659.85   	                  -88.21   							
7 	成都市一环路东五段营业部 	                  653.82   	                -232.38   							
8 	武汉唐家墩路营业部 	                  108.93   	                -129.84   							
9 	北京莲花桥营业部 	                 53.20   	                  -17.69   							
10 	武汉中北路营业部 	                  159.70   	                  -14.43   							
										
排名 	营业部 	经纪业务佣金收入 	税前利润 							
1 	上海芳甸路营业部 	808.33 	283.73 							
2 	武汉八一路营业部 	1,866.21 	212.79 							
3 	杭州教工路营业部 	1,932.29 	1,218.22 							
4 	深圳滨河路营业部 	1,427.11 	-601.49 							
5 	南京庐山路营业部 	923.93 	-336.77 							
6 	成都市一环路东五段营业部 	1,751.81 	-1,151.08 							
7 	北京佟麟阁证券营业部 	392.95 	165.68 							
8 	上海马当路营业部 	215.32 	12.49 							
9 	北京莲花桥营业部 	81.54 	-71.24 							
10 	武汉中北路营业部 	148.81 	-179.79 							
										
证券种类 	折价率 									
国债 	0.95 									
ETF 基金 	0.90 									
非 ETF 基金的上市证券投资基金和非国债的债 	0.80 									
上证 180 指数和深证 100 指数成分股 	0.70 									
非 ST 股票（不包括上证 180 指数和深证 100 指数成分股、中小板股票、创业板股票） 	0.65 									
中小板股票 	0.65 									
创业板股票 	0.65 									
ST 股 	- 									
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
利息收入 	5,339.24 	76.00% 	10,294.86 	69.74% 	16,994.06 	58.32% 	3,894.86 	53.90% 		
信用交易佣金收入 	1,686.17 	24.00% 	4,467.39 	30.26% 	12,144.05 	41.68% 	3,331.88 	46.10% 		
合计 	7,025.41 	100.00% 	14,762.25 	100.00 % 	29,138.11 	100.00% 	7,226.74 	100.00% 		
										
担保物类别 	2017.06.30 	2016.12.31 	2015.12.31 	2014.12.31 						
资金 	28,564.64 	20,832.29 	31,173.07 	19,909.96 						
证券 	537,147.99 	523,366.13 	459,320.29 	292,175.73 						
合计 	565,712.62 	544,198.42 	490,493.35 	312,085.68 						
										
报告期 	2017.6.30 	2016.12.31 	2015.12.31 	2014.12.31 						
两融客户开户数量 	8,687 	8,551 	8,221 	6,805 						
开户占比 	2.72% 	2.83% 	3.15% 	4.61% 						
平均融资融券金额 	814,836.84 	809,789.35 	694,651.90 	780,638.57 						
保证金比例 	100.00% 	100.00% 	75.20% 	65.22% 						
平均担保比例 	356.07% 	330.26% 	296.91% 	228.58% 						
平均利率 	- 	9.84% 	10.34% 	7.52% 						
										
项目 	项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 					
各期末融入方家数 	各期末融入方家数 	97 	100 	38 	39 					
平均融资余额 	平均融资余额 	5,029.11 	4,535.20   	12,816.26 	572.42 					
平均利率 	平均利率 	7.95% 	8.16% 	8.35% 	8.85% 					
平均质押率水平 	主板（流通） 	43.97% 	46.11% 	43.97% 	45.21% 					
平均质押率水平 	主板（限售） 	41.85% 	40.38% 	29.85% 	59.17% 					
平均质押率水平 	中小板（流通） 	40.50% 	38.74% 	36.50% 	42.45% 					
平均质押率水平 	中小板（限售） 	- 	28.29% 	31.39% 	- 					
平均质押率水平 	创业板（流通） 	- 	37.18% 	28.71% 	37.94% 					
平均质押率水平 	创业板（限售） 	24.35% 	33.04% 	27.34% 	- 					
平均质押率水平 	股票质押融资申购 	- 	- 	80% 	- 					
平均质押率水平 	融资可取 	37.38% 	37.44% 	- 	- 					
										
类别 	类别 	指标 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2014 年 			
自营业务 	自营业务 	规模（万元） 	1,108,013.40 	1,311,775.89 	1,311,775.89 	717,549.63 	352,487.95 			
自营业务 	自营业务 	收益总额（万元） 	11,092.87 	39,637.65 	39,637.65 	168,660.45 	36,904.89 			
自营业务 	自营业务 	收益率 	1.00% 	3.02% 	3.02% 	23.51% 	10.47% 			
其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 		
股票自营 	规模（万元） 	规模（万元） 	规模（万元） 	144,295.65 	175,928.08 	175,928.08 	75,649.52 	30,581.11 		
股票自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	10,671.31 	6,959.99 	6,959.99 	45,794.94 	13,127.92 		
股票自营 	收益率 	收益率 	收益率 	7.40% 	3.96% 	3.96% 	60.54% 	42.93% 		
基金自营 	规模（万元） 	规模（万元） 	规模（万元） 	26,354.60 	90,062.56 	90,062.56 	89,665.24 	33,383.33 		
基金自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	693.25 	-1,378.99 	-1,378.99 	36,820.15 	-27.41 		
基金自营 	收益率 	收益率 	收益率 	2.63% 	-1.53% 	-1.53% 	41.06% 	-0.08% 		
债券自营 	规模（万元） 	规模（万元） 	规模（万元） 	677,286.27 	820,036.08 	820,036.08 	420,827.81 	259,535.19 		
债券自营 	自有资金投资（万元） 	自有资金投资（万元） 	自有资金投资（万元） 	171,398.06 	264,327.77 	264,327.77 	216,128.04 	60,530.76 		
债券自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	8,125.66 	10,658.06 	10,658.06 	70,572.58 	23,521.37 		
债券自营 	收益率 	收益率 	收益率 	4.74% 	4.03% 	4.03% 	32.65% 	38.86% 		
自有资金	规模（万元） 	规模（万元） 	规模（万元） 	260,076.88 	225,749.17 	225,749.17 	131,407.06 	28,988.32 		
										
购买的资管产品 	收益总额（万元） 	-8,397.35 	23,398.59 	15,472.78 	283.01 					
购买的资管产品 	收益率 	-3.23% 	10.36% 	11.77% 	0.98% 					
										
项目 	2016年 	2015年 	2014年 							
承销与保荐业务收入排名 	22 	29 	52 							
财务顾问业务收入排名 	14 	37 	25 							
并购重组财务顾问业务收入排名 	26 	28 	26 							
										
2014 年 	2014 年 	2014 年 	2014 年 							
类型 	主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	0.5 	              4.20   	 1,100.00   							
债券 	9.5 	 85.58 	 8,184.60   							
